timestamp (ns), T_wf(00), T_wf(01), T_wf(02), T_wf(03), T_wf(10), T_wf(11), T_wf(12), T_wf(13), T_wf(20), T_wf(21), T_wf(22), T_wf(23)
1677765696176000000,0.99769,-0.06408,0.02234,2.45714,-0.05946,-0.98408,-0.16748,-16.61864,0.03272,0.16576,-0.98562,-1.07150
1677765696186000128,0.99769,-0.06408,0.02234,2.45714,-0.05946,-0.98408,-0.16748,-16.61864,0.03272,0.16576,-0.98562,-1.07150
1677765696196000000,0.99769,-0.06409,0.02234,2.45714,-0.05946,-0.98408,-0.16748,-16.61864,0.03272,0.16577,-0.98562,-1.07150
1677765696206000128,0.99769,-0.06409,0.02235,2.45714,-0.05946,-0.98408,-0.16748,-16.61864,0.03273,0.16577,-0.98562,-1.07150
1677765696216000000,0.99769,-0.06409,0.02235,2.45714,-0.05946,-0.98408,-0.16748,-16.61864,0.03273,0.16576,-0.98562,-1.07150
1677765696226000128,0.99769,-0.06409,0.02236,2.45714,-0.05947,-0.98408,-0.16748,-16.61864,0.03273,0.16576,-0.98562,-1.07150
1677765696236000000,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03274,0.16576,-0.98562,-1.07150
1677765696246000128,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16748,-16.61864,0.03274,0.16576,-0.98562,-1.07150
1677765696256000000,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16748,-16.61864,0.03274,0.16576,-0.98562,-1.07150
1677765696266000128,0.99769,-0.06409,0.02236,2.45714,-0.05947,-0.98408,-0.16748,-16.61864,0.03274,0.16576,-0.98562,-1.07150
1677765696276000000,0.99769,-0.06409,0.02236,2.45714,-0.05947,-0.98408,-0.16748,-16.61864,0.03274,0.16576,-0.98562,-1.07150
1677765696286000128,0.99769,-0.06410,0.02236,2.45714,-0.05947,-0.98408,-0.16748,-16.61864,0.03274,0.16576,-0.98562,-1.07150
1677765696296000000,0.99769,-0.06409,0.02236,2.45714,-0.05947,-0.98408,-0.16747,-16.61864,0.03274,0.16575,-0.98562,-1.07150
1677765696306000128,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03274,0.16575,-0.98562,-1.07150
1677765696316000256,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03274,0.16575,-0.98562,-1.07150
1677765696326000128,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03274,0.16576,-0.98562,-1.07150
1677765696336000256,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03274,0.16576,-0.98562,-1.07150
1677765696346000128,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03274,0.16575,-0.98562,-1.07150
1677765696356000256,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16747,-16.61865,0.03274,0.16575,-0.98562,-1.07150
1677765696366000128,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03274,0.16575,-0.98562,-1.07150
1677765696376000256,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03274,0.16575,-0.98562,-1.07150
1677765696386000128,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03273,0.16575,-0.98562,-1.07150
1677765696396000256,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03273,0.16575,-0.98562,-1.07150
1677765696406000128,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03274,0.16575,-0.98562,-1.07150
1677765696416000000,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03274,0.16575,-0.98562,-1.07150
1677765696426000128,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03274,0.16575,-0.98562,-1.07150
1677765696436000000,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03274,0.16575,-0.98562,-1.07150
1677765696446000128,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03274,0.16575,-0.98562,-1.07150
1677765696456000000,0.99769,-0.06409,0.02237,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03274,0.16574,-0.98563,-1.07150
1677765696466000128,0.99769,-0.06409,0.02237,2.45714,-0.05946,-0.98408,-0.16746,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696476000000,0.99769,-0.06409,0.02237,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696486000128,0.99769,-0.06409,0.02237,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696496000000,0.99769,-0.06409,0.02237,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696506000128,0.99769,-0.06409,0.02237,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696516000000,0.99769,-0.06409,0.02237,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696526000128,0.99769,-0.06409,0.02236,2.45714,-0.05947,-0.98409,-0.16745,-16.61865,0.03274,0.16573,-0.98563,-1.07150
1677765696536000000,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696546000128,0.99769,-0.06409,0.02237,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696556000256,0.99769,-0.06409,0.02237,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696566000128,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16573,-0.98563,-1.07150
1677765696576000256,0.99769,-0.06409,0.02237,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16573,-0.98563,-1.07150
1677765696586000128,0.99769,-0.06409,0.02237,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16573,-0.98563,-1.07150
1677765696596000256,0.99769,-0.06409,0.02237,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03275,0.16574,-0.98563,-1.07150
1677765696606000128,0.99769,-0.06409,0.02237,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696616000256,0.99769,-0.06409,0.02237,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16573,-0.98563,-1.07150
1677765696626000128,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696636000256,0.99769,-0.06409,0.02237,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696646000128,0.99769,-0.06408,0.02237,2.45714,-0.05945,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696656000256,0.99769,-0.06408,0.02237,2.45714,-0.05945,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696666000128,0.99769,-0.06408,0.02237,2.45714,-0.05945,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696676000000,0.99769,-0.06408,0.02237,2.45714,-0.05945,-0.98409,-0.16746,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696686000128,0.99769,-0.06408,0.02237,2.45714,-0.05945,-0.98409,-0.16746,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696696000000,0.99769,-0.06408,0.02237,2.45714,-0.05945,-0.98409,-0.16746,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696706000128,0.99769,-0.06408,0.02237,2.45714,-0.05945,-0.98409,-0.16746,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696716000000,0.99769,-0.06408,0.02237,2.45714,-0.05945,-0.98409,-0.16746,-16.61865,0.03275,0.16574,-0.98563,-1.07150
1677765696726000128,0.99769,-0.06407,0.02237,2.45714,-0.05945,-0.98409,-0.16746,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696736000000,0.99769,-0.06408,0.02237,2.45714,-0.05945,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696746000128,0.99769,-0.06408,0.02237,2.45714,-0.05945,-0.98409,-0.16745,-16.61865,0.03275,0.16574,-0.98563,-1.07150
1677765696756000000,0.99769,-0.06407,0.02238,2.45714,-0.05944,-0.98409,-0.16745,-16.61865,0.03275,0.16574,-0.98563,-1.07150
1677765696766000128,0.99769,-0.06407,0.02238,2.45714,-0.05944,-0.98409,-0.16745,-16.61865,0.03275,0.16574,-0.98563,-1.07150
1677765696776000000,0.99769,-0.06407,0.02238,2.45714,-0.05944,-0.98409,-0.16746,-16.61865,0.03275,0.16574,-0.98563,-1.07150
1677765696786000128,0.99769,-0.06407,0.02238,2.45714,-0.05944,-0.98409,-0.16746,-16.61865,0.03275,0.16574,-0.98563,-1.07150
1677765696796000000,0.99769,-0.06407,0.02237,2.45714,-0.05944,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696806000128,0.99769,-0.06407,0.02236,2.45714,-0.05944,-0.98409,-0.16746,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696816000256,0.99769,-0.06407,0.02236,2.45714,-0.05945,-0.98409,-0.16746,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696826000128,0.99769,-0.06408,0.02236,2.45714,-0.05945,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696836000256,0.99769,-0.06408,0.02236,2.45714,-0.05945,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765696846000128,0.99769,-0.06408,0.02236,2.45714,-0.05945,-0.98409,-0.16745,-16.61865,0.03274,0.16573,-0.98563,-1.07150
1677765696856000256,0.99769,-0.06408,0.02236,2.45714,-0.05945,-0.98409,-0.16745,-16.61865,0.03274,0.16573,-0.98563,-1.07150
1677765696866000128,0.99769,-0.06408,0.02237,2.45714,-0.05945,-0.98409,-0.16745,-16.61865,0.03274,0.16573,-0.98563,-1.07150
1677765696876000256,0.99769,-0.06408,0.02237,2.45714,-0.05945,-0.98409,-0.16745,-16.61865,0.03274,0.16573,-0.98563,-1.07150
1677765696886000128,0.99769,-0.06408,0.02237,2.45714,-0.05945,-0.98409,-0.16745,-16.61865,0.03274,0.16573,-0.98563,-1.07150
1677765696896000256,0.99769,-0.06407,0.02237,2.45714,-0.05945,-0.98409,-0.16744,-16.61865,0.03274,0.16573,-0.98563,-1.07150
1677765696906000128,0.99769,-0.06407,0.02236,2.45714,-0.05945,-0.98409,-0.16744,-16.61865,0.03274,0.16573,-0.98563,-1.07150
1677765696916000000,0.99769,-0.06408,0.02236,2.45714,-0.05945,-0.98409,-0.16744,-16.61865,0.03273,0.16573,-0.98563,-1.07150
1677765696926000128,0.99769,-0.06408,0.02236,2.45714,-0.05945,-0.98409,-0.16744,-16.61865,0.03274,0.16573,-0.98563,-1.07150
1677765696936000000,0.99769,-0.06408,0.02236,2.45714,-0.05945,-0.98409,-0.16744,-16.61865,0.03274,0.16573,-0.98563,-1.07150
1677765696946000128,0.99769,-0.06408,0.02236,2.45714,-0.05945,-0.98409,-0.16744,-16.61866,0.03273,0.16573,-0.98563,-1.07150
1677765696956000000,0.99769,-0.06408,0.02236,2.45714,-0.05945,-0.98409,-0.16744,-16.61865,0.03273,0.16573,-0.98563,-1.07150
1677765696966000128,0.99769,-0.06408,0.02236,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03273,0.16573,-0.98563,-1.07150
1677765696976000000,0.99769,-0.06408,0.02235,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03273,0.16573,-0.98563,-1.07150
1677765696986000128,0.99769,-0.06408,0.02236,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03273,0.16573,-0.98563,-1.07150
1677765696996000000,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98409,-0.16744,-16.61865,0.03273,0.16573,-0.98563,-1.07150
1677765697006000128,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98409,-0.16744,-16.61865,0.03273,0.16573,-0.98563,-1.07150
1677765697016000000,0.99769,-0.06408,0.02236,2.45714,-0.05946,-0.98409,-0.16744,-16.61865,0.03273,0.16573,-0.98563,-1.07150
1677765697026000128,0.99769,-0.06408,0.02236,2.45714,-0.05946,-0.98409,-0.16744,-16.61865,0.03273,0.16572,-0.98563,-1.07150
1677765697036000000,0.99769,-0.06408,0.02235,2.45714,-0.05946,-0.98409,-0.16744,-16.61865,0.03273,0.16573,-0.98563,-1.07150
1677765697046000128,0.99769,-0.06408,0.02235,2.45714,-0.05946,-0.98409,-0.16744,-16.61865,0.03273,0.16572,-0.98563,-1.07150
1677765697056000256,0.99769,-0.06408,0.02235,2.45714,-0.05946,-0.98409,-0.16744,-16.61865,0.03273,0.16573,-0.98563,-1.07150
1677765697066000128,0.99769,-0.06408,0.02235,2.45714,-0.05946,-0.98409,-0.16744,-16.61865,0.03273,0.16573,-0.98563,-1.07150
1677765697076000256,0.99769,-0.06408,0.02235,2.45714,-0.05945,-0.98409,-0.16745,-16.61865,0.03272,0.16573,-0.98563,-1.07150
1677765697086000128,0.99769,-0.06408,0.02235,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03272,0.16573,-0.98563,-1.07150
1677765697096000256,0.99769,-0.06408,0.02235,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03272,0.16573,-0.98563,-1.07150
1677765697106000128,0.99769,-0.06409,0.02235,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03272,0.16573,-0.98563,-1.07150
1677765697116000256,0.99769,-0.06409,0.02235,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03273,0.16573,-0.98563,-1.07150
1677765697126000128,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98409,-0.16744,-16.61865,0.03273,0.16573,-0.98563,-1.07150
1677765697136000256,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16573,-0.98563,-1.07150
1677765697146000128,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16573,-0.98563,-1.07150
1677765697156000256,0.99769,-0.06408,0.02236,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16573,-0.98563,-1.07150
1677765697166000128,0.99769,-0.06408,0.02236,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03274,0.16574,-0.98563,-1.07150
1677765697176000000,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03273,0.16574,-0.98563,-1.07150
1677765697186000128,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03273,0.16573,-0.98563,-1.07150
1677765697196000000,0.99769,-0.06409,0.02235,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03273,0.16574,-0.98563,-1.07150
1677765697206000128,0.99769,-0.06408,0.02235,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03273,0.16574,-0.98563,-1.07150
1677765697216000000,0.99769,-0.06408,0.02235,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03272,0.16574,-0.98563,-1.07150
1677765697226000128,0.99769,-0.06408,0.02235,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03273,0.16574,-0.98563,-1.07150
1677765697236000000,0.99769,-0.06408,0.02235,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03273,0.16574,-0.98563,-1.07150
1677765697246000128,0.99769,-0.06408,0.02235,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03273,0.16574,-0.98563,-1.07150
1677765697256000000,0.99769,-0.06408,0.02235,2.45714,-0.05945,-0.98409,-0.16746,-16.61864,0.03273,0.16574,-0.98563,-1.07150
1677765697266000128,0.99769,-0.06408,0.02235,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03273,0.16574,-0.98563,-1.07150
1677765697276000000,0.99769,-0.06408,0.02235,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03273,0.16575,-0.98563,-1.07150
1677765697286000128,0.99769,-0.06409,0.02235,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03273,0.16575,-0.98563,-1.07150
1677765697296000000,0.99769,-0.06409,0.02235,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03273,0.16575,-0.98563,-1.07150
1677765697306000128,0.99769,-0.06409,0.02235,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03272,0.16575,-0.98563,-1.07150
1677765697316000256,0.99769,-0.06409,0.02234,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03272,0.16575,-0.98563,-1.07150
1677765697326000128,0.99769,-0.06409,0.02234,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03272,0.16575,-0.98563,-1.07150
1677765697336000256,0.99769,-0.06409,0.02234,2.45714,-0.05946,-0.98408,-0.16746,-16.61865,0.03272,0.16575,-0.98563,-1.07150
1677765697346000128,0.99769,-0.06409,0.02235,2.45714,-0.05946,-0.98408,-0.16746,-16.61865,0.03272,0.16575,-0.98563,-1.07150
1677765697356000256,0.99769,-0.06409,0.02235,2.45714,-0.05946,-0.98408,-0.16746,-16.61865,0.03273,0.16575,-0.98563,-1.07150
1677765697366000128,0.99769,-0.06409,0.02235,2.45714,-0.05946,-0.98408,-0.16746,-16.61865,0.03273,0.16575,-0.98563,-1.07150
1677765697376000256,0.99769,-0.06409,0.02235,2.45714,-0.05946,-0.98408,-0.16746,-16.61865,0.03272,0.16575,-0.98563,-1.07150
1677765697386000128,0.99769,-0.06409,0.02234,2.45714,-0.05946,-0.98408,-0.16746,-16.61865,0.03272,0.16575,-0.98563,-1.07150
1677765697396000256,0.99769,-0.06408,0.02234,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03272,0.16575,-0.98563,-1.07150
1677765697406000128,0.99769,-0.06408,0.02234,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03272,0.16575,-0.98563,-1.07150
1677765697416000000,0.99769,-0.06408,0.02234,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03271,0.16575,-0.98563,-1.07150
1677765697426000128,0.99769,-0.06408,0.02234,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03271,0.16575,-0.98563,-1.07150
1677765697436000000,0.99769,-0.06409,0.02234,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03271,0.16575,-0.98563,-1.07150
1677765697446000128,0.99769,-0.06409,0.02234,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03272,0.16575,-0.98562,-1.07150
1677765697456000000,0.99769,-0.06409,0.02234,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03272,0.16575,-0.98562,-1.07150
1677765697466000128,0.99769,-0.06408,0.02234,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03271,0.16575,-0.98562,-1.07150
1677765697476000000,0.99769,-0.06408,0.02234,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03271,0.16575,-0.98562,-1.07150
1677765697486000128,0.99769,-0.06408,0.02233,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03271,0.16575,-0.98562,-1.07150
1677765697496000000,0.99769,-0.06408,0.02233,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03271,0.16575,-0.98563,-1.07150
1677765697506000128,0.99769,-0.06408,0.02233,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03271,0.16575,-0.98563,-1.07150
1677765697516000000,0.99769,-0.06408,0.02233,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03270,0.16575,-0.98563,-1.07150
1677765697526000128,0.99770,-0.06408,0.02232,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03270,0.16575,-0.98563,-1.07150
1677765697536000000,0.99770,-0.06408,0.02232,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03269,0.16576,-0.98562,-1.07150
1677765697546000128,0.99770,-0.06408,0.02232,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03269,0.16575,-0.98563,-1.07150
1677765697556000256,0.99770,-0.06408,0.02232,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03270,0.16575,-0.98563,-1.07150
1677765697566000128,0.99769,-0.06408,0.02232,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03270,0.16575,-0.98563,-1.07150
1677765697576000256,0.99769,-0.06409,0.02232,2.45714,-0.05947,-0.98408,-0.16746,-16.61864,0.03270,0.16575,-0.98563,-1.07150
1677765697586000128,0.99769,-0.06409,0.02232,2.45714,-0.05947,-0.98408,-0.16746,-16.61864,0.03270,0.16575,-0.98563,-1.07150
1677765697596000256,0.99769,-0.06409,0.02232,2.45714,-0.05947,-0.98408,-0.16746,-16.61864,0.03270,0.16574,-0.98563,-1.07150
1677765697606000128,0.99769,-0.06409,0.02232,2.45714,-0.05947,-0.98408,-0.16746,-16.61864,0.03270,0.16574,-0.98563,-1.07150
1677765697616000256,0.99769,-0.06409,0.02232,2.45714,-0.05947,-0.98408,-0.16746,-16.61864,0.03270,0.16574,-0.98563,-1.07150
1677765697626000128,0.99769,-0.06409,0.02233,2.45714,-0.05947,-0.98408,-0.16746,-16.61864,0.03271,0.16574,-0.98563,-1.07150
1677765697636000256,0.99769,-0.06409,0.02233,2.45714,-0.05947,-0.98408,-0.16746,-16.61864,0.03271,0.16574,-0.98563,-1.07150
1677765697646000128,0.99769,-0.06409,0.02233,2.45714,-0.05947,-0.98408,-0.16746,-16.61864,0.03271,0.16575,-0.98563,-1.07150
1677765697656000256,0.99769,-0.06410,0.02233,2.45714,-0.05947,-0.98408,-0.16746,-16.61864,0.03271,0.16575,-0.98563,-1.07150
1677765697666000128,0.99769,-0.06410,0.02233,2.45714,-0.05947,-0.98408,-0.16746,-16.61864,0.03271,0.16575,-0.98563,-1.07150
1677765697676000000,0.99769,-0.06410,0.02233,2.45714,-0.05947,-0.98408,-0.16746,-16.61864,0.03271,0.16575,-0.98563,-1.07150
1677765697686000128,0.99769,-0.06409,0.02233,2.45714,-0.05947,-0.98408,-0.16746,-16.61864,0.03271,0.16575,-0.98563,-1.07150
1677765697696000000,0.99769,-0.06409,0.02233,2.45714,-0.05947,-0.98408,-0.16746,-16.61864,0.03271,0.16575,-0.98563,-1.07150
1677765697706000128,0.99769,-0.06409,0.02233,2.45714,-0.05947,-0.98408,-0.16746,-16.61864,0.03271,0.16574,-0.98563,-1.07150
1677765697716000000,0.99769,-0.06409,0.02233,2.45714,-0.05947,-0.98408,-0.16746,-16.61865,0.03271,0.16574,-0.98563,-1.07150
1677765697726000128,0.99769,-0.06409,0.02233,2.45714,-0.05947,-0.98408,-0.16745,-16.61865,0.03270,0.16574,-0.98563,-1.07150
1677765697736000000,0.99769,-0.06409,0.02232,2.45714,-0.05947,-0.98408,-0.16745,-16.61865,0.03270,0.16574,-0.98563,-1.07150
1677765697746000128,0.99769,-0.06409,0.02232,2.45714,-0.05947,-0.98409,-0.16745,-16.61865,0.03270,0.16574,-0.98563,-1.07150
1677765697756000000,0.99769,-0.06409,0.02232,2.45714,-0.05947,-0.98409,-0.16745,-16.61865,0.03270,0.16574,-0.98563,-1.07150
1677765697766000128,0.99769,-0.06409,0.02232,2.45714,-0.05947,-0.98409,-0.16745,-16.61865,0.03270,0.16574,-0.98563,-1.07150
1677765697776000000,0.99769,-0.06409,0.02233,2.45714,-0.05946,-0.98409,-0.16745,-16.61865,0.03270,0.16574,-0.98563,-1.07150
1677765697786000128,0.99769,-0.06409,0.02233,2.45714,-0.05947,-0.98409,-0.16745,-16.61865,0.03270,0.16574,-0.98563,-1.07150
1677765697796000000,0.99769,-0.06409,0.02233,2.45714,-0.05947,-0.98409,-0.16745,-16.61865,0.03270,0.16574,-0.98563,-1.07150
1677765697806000128,0.99769,-0.06409,0.02233,2.45714,-0.05947,-0.98409,-0.16745,-16.61865,0.03270,0.16574,-0.98563,-1.07150
1677765697816000256,0.99769,-0.06409,0.02233,2.45714,-0.05947,-0.98409,-0.16745,-16.61865,0.03271,0.16574,-0.98563,-1.07150
1677765697826000128,0.99769,-0.06409,0.02233,2.45714,-0.05947,-0.98409,-0.16745,-16.61865,0.03271,0.16574,-0.98563,-1.07150
1677765697836000256,0.99769,-0.06409,0.02233,2.45714,-0.05947,-0.98409,-0.16745,-16.61865,0.03271,0.16574,-0.98563,-1.07150
1677765697846000128,0.99769,-0.06409,0.02233,2.45714,-0.05947,-0.98409,-0.16745,-16.61865,0.03271,0.16574,-0.98563,-1.07150
1677765697856000256,0.99769,-0.06409,0.02233,2.45714,-0.05947,-0.98408,-0.16745,-16.61864,0.03271,0.16574,-0.98563,-1.07150
1677765697866000128,0.99769,-0.06409,0.02233,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03271,0.16574,-0.98563,-1.07150
1677765697876000256,0.99769,-0.06409,0.02233,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03271,0.16575,-0.98563,-1.07150
1677765697886000128,0.99769,-0.06409,0.02234,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03271,0.16575,-0.98563,-1.07150
1677765697896000256,0.99769,-0.06409,0.02234,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03272,0.16575,-0.98563,-1.07150
1677765697906000128,0.99769,-0.06408,0.02234,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03272,0.16575,-0.98563,-1.07150
1677765697916000000,0.99769,-0.06408,0.02234,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03272,0.16575,-0.98563,-1.07150
1677765697926000128,0.99769,-0.06409,0.02234,2.45714,-0.05946,-0.98408,-0.16746,-16.61864,0.03272,0.16575,-0.98563,-1.07150
1677765697936000000,0.99769,-0.06409,0.02234,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03272,0.16575,-0.98562,-1.07150
1677765697946000128,0.99769,-0.06409,0.02234,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03272,0.16575,-0.98562,-1.07150
1677765697956000000,0.99769,-0.06408,0.02234,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03272,0.16575,-0.98562,-1.07150
1677765697966000128,0.99769,-0.06408,0.02235,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03272,0.16575,-0.98562,-1.07150
1677765697976000000,0.99769,-0.06408,0.02235,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03273,0.16575,-0.98562,-1.07150
1677765697986000128,0.99769,-0.06409,0.02235,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03273,0.16575,-0.98562,-1.07150
1677765697996000000,0.99769,-0.06409,0.02235,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03273,0.16575,-0.98562,-1.07150
1677765698006000128,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03273,0.16575,-0.98562,-1.07150
1677765698016000000,0.99769,-0.06409,0.02236,2.45714,-0.05946,-0.98408,-0.16747,-16.61864,0.03274,0.16575,-0.98562,-1.07150
