timestamp (ns), T_wf(00), T_wf(01), T_wf(02), T_wf(03), T_wf(10), T_wf(11), T_wf(12), T_wf(13), T_wf(20), T_wf(21), T_wf(22), T_wf(23)
1690902678784397093,0.24177249391463773,0.9678582071970269,0.06925714365791721,-1.8949759006500244,-0.9703186027035476,0.24154062778889906,0.011829386069422715,-1.113605260848999,-0.005279245564606343,-0.0700615150328725,0.9975287031848092,0.48345908522605896
1690902678814291224,0.24203863376992335,0.9678134638700102,0.06895214945686301,-1.8950622081756592,-0.970252591286568,0.24180524323863611,0.011837797261485598,-1.1136159896850586,-0.005216211699014255,-0.06976620596131537,0.99754973191379,0.4834490716457367
1690902678824269959,0.24191483946201475,0.9678671433571094,0.06863237762030261,-1.8951374292373657,-0.9702838185366641,0.24168093076725494,0.011816902698376822,-1.113639235496521,-0.005149945046037559,-0.06945156955189359,0.9975720312603,0.4834601581096649
1690902678844392906,0.2419502603036568,0.9678465217270892,0.06879812439135218,-1.8951702117919922,-0.9702749018881801,0.24171537377041646,0.011844528226583724,-1.1136828660964966,-0.005165878906361915,-0.06961888008150599,0.9975602865147157,0.4834625720977783
1690902678864318824,0.24190737824099684,0.9678625512578736,0.06872337466370114,-1.8952202796936035,-0.9702869478326914,0.24165481449514403,0.012090884865784846,-1.1137157678604126,-0.004905019682673248,-0.06960626770570086,0.9975624833953987,0.4834185242652893
1690902678884375545,0.24186703323805953,0.9678943576045912,0.06841674319795427,-1.8952860832214355,-0.9702959931079592,0.2416324106807211,0.011809482091185132,-1.1137508153915405,-0.005101371507554957,-0.0692408161839442,0.9975869312410436,0.4834114611148834
1690902678914274953,0.2418980211478048,0.9678964522588119,0.06827741258704832,-1.8953495025634766,-0.9702892532300981,0.24165141362280584,0.011973276923158242,-1.1137219667434692,-0.0049104410143306215,-0.06914515166593707,0.99759452462919,0.48340386152267456
1690902678924183853,0.24204846795247592,0.9678505722368381,0.0683945098870114,-1.8953155279159546,-0.9702524962923195,0.24178908395584475,0.012170962094927858,-1.1137168407440186,-0.004757373264940662,-0.06930590667914749,0.9975841110898868,0.48341694474220276
1690902678944395474,0.24192434493580967,0.967875075059947,0.06848686301095774,-1.895198106765747,-0.9702824790757474,0.24167804074108995,0.011984799629951241,-1.113728642463684,-0.004951982027574214,-0.06935101802605606,0.9975800289564484,0.48341310024261475
1690902678964275829,0.24192455831607257,0.9678293440765227,0.06912936299418146,-1.895114779472351,-0.970281112987674,0.24168833974679454,0.011887312978069726,-1.1137431859970093,-0.005202870647419651,-0.06995074820790775,0.997536877996087,0.4834047555923462
1690902678984383356,0.24223827449966562,0.9677823275381447,0.06868758892460514,-1.8951058387756348,-0.9702032754668024,0.2420007481294033,0.011884535257915718,-1.1137455701828003,-0.00512080471334455,-0.06951981307267713,0.9975674277708888,0.4833884835243225
1690902679014522400,0.2419399736565377,0.9678159552683135,0.06926273078038032,-1.895071268081665,-0.970278204596151,0.24168925090660526,0.012104201001033175,-1.113747239112854,-0.0050254186634813985,-0.07013260813833741,0.9975250184546605,0.48338425159454346
1690902679024392487,0.24212292063272356,0.9677747127455825,0.06919968695366371,-1.8950319290161133,-0.970232657070345,0.24187125316077274,0.012119737978009706,-1.1137430667877197,-0.005008239061595747,-0.07007426249802828,0.9975292052250195,0.48338595032691956
1690902679044380872,0.24116619083743268,0.9680897747609384,0.06812529926743931,-1.894887924194336,-0.9704746397510143,0.24087451632293982,0.01258733436150812,-1.1137025356292725,-0.004223978823526958,-0.06914951474526025,0.997597364979175,0.4832800030708313
1690902679064278746,0.24211622627477353,0.9677621801009058,0.06939809608919299,-1.8950121402740479,-0.9702340546170602,0.2418658978183213,0.012114732100908007,-1.1137666702270508,-0.005060853268181634,-0.07026556936992377,0.9975154823486794,0.48332783579826355
1690902679084243917,0.2422722209749385,0.9677583166171738,0.06890581660618034,-1.8950605392456055,-0.9701959128799679,0.24201641714287203,0.012163242344580927,-1.113804578781128,-0.004905259919333216,-0.06979895738205083,0.9975490183311808,0.4833458960056305
1690902679104208858,0.2422880099057957,0.9677340850072566,0.06919003520058041,-1.8950568437576294,-0.9701919246501599,0.24202922850884212,0.012226278707505804,-1.1137841939926147,-0.004914224202044265,-0.0700898941544586,0.9975285745971938,0.4833489656448364
1690902679124306543,0.24283724963746833,0.9675954370732167,0.06920361510499484,-1.8950748443603516,-0.9700552994853153,0.24256664193081712,0.012415319684233952,-1.1138793230056763,-0.004773481849221307,-0.07014623566163156,0.9975252976709602,0.48333030939102173
1690902679144386528,0.24229636697907314,0.9677413507095979,0.06905902312881085,-1.8951162099838257,-0.9701895543961164,0.24204322428787445,0.012136973139741321,-1.1138252019882202,-0.004969817844488897,-0.069941087374254,0.9975387437124934,0.4833446145057678
1690902679164296637,0.24224069901758116,0.9677747191334147,0.06878616681945272,-1.8951423168182373,-0.9702040691425426,0.2419824044254747,0.012189346484443253,-1.1138360500335693,-0.0048485006677810305,-0.06968937476190983,0.9975569573145026,0.4833422303199768
1690902679184209986,0.2422277970212004,0.9677646098597182,0.06897357648638963,-1.8951138257980347,-0.9702078251874274,0.2419593758044875,0.012346513896051778,-1.1138406991958618,-0.004740284309909769,-0.06990937250019101,0.9975420839951019,0.4833182990550995
1690902679204276624,0.24286046995744798,0.9675978499487952,0.06908829789853027,-1.8950892686843872,-0.9700492807827075,0.2425942803485714,0.012345363304108271,-1.1139107942581177,-0.004815078919309747,-0.0700172544208019,0.997534159364166,0.48329126834869385
1690902679224446727,0.24226326646015972,0.9677471913556153,0.06909329451815185,-1.8950937986373901,-0.9701973475072927,0.2420163787054601,0.012049038472391364,-1.1138161420822144,-0.005061285791920431,-0.06995317049007675,0.9975374365528941,0.48330751061439514
1690902679244404835,0.2420841858714053,0.9677547572060629,0.06961305090292402,-1.8950481414794922,-0.9702442955111986,0.2417984826539225,0.012629363176288856,-1.113768458366394,-0.004610203786900684,-0.07059903463429892,0.9974941214512235,0.48327353596687317
1690902679264260440,0.24213483609362596,0.9677034293845314,0.07014837066768301,-1.8948960304260254,-0.9702292431478471,0.24187733205650896,0.012270777399231981,-1.1137888431549072,-0.005092827374759239,-0.07103118325526511,0.9974610940355961,0.4832841455936432
1690902679284331142,0.24215934694242264,0.9676797515333528,0.0703899791218041,-1.8947845697402954,-0.9702213497167618,0.24192277281313251,0.011996022181990158,-1.1137962341308594,-0.005420631162948525,-0.071198809447589,0.9974474153011984,0.4832630753517151
1690902679304276675,0.24153422939029096,0.9678766420309197,0.06982851741079245,-1.8947103023529053,-0.970374496186007,0.24133954813590291,0.011338415114616258,-1.1137592792510986,-0.005878195691833274,-0.0704984277591296,0.9974945706613643,0.48327940702438354
1690902679324376539,0.24177561352455207,0.9678296043655745,0.06964488221256657,-1.8946552276611328,-0.9703122162536417,0.24160757282915307,0.010953708986077962,-1.1137278079986572,-0.006225407117018987,-0.07022561972087768,0.997511707520792,0.48329538106918335
1690902679344396955,0.24224996793659204,0.9676663459983444,0.07026233597690776,-1.894539475440979,-0.9701842844988554,0.24217206572915873,0.009754214059329667,-1.113645315170288,-0.00757675036960672,-0.07053037220009373,0.997480856684053,0.48333168029785156
1690902679364247135,0.24217921007740223,0.9677402836919615,0.06948362055972154,-1.8944518566131592,-0.9702070340836555,0.24206021022727425,0.010255029952393434,-1.1136256456375122,-0.006895014204639567,-0.06989705247383227,0.9975303809080645,0.4832972288131714
1690902679384428136,0.24249906663742643,0.9675725294693096,0.07069372600407434,-1.8944330215454102,-0.9701184484220506,0.24244887241134844,0.009420206879841818,-1.1136218309402466,-0.008024880757391904,-0.07086567916013925,0.9974535862916138,0.4833245277404785
1690902679404196528,0.24341950084237612,0.9673608958608892,0.07042615827138997,-1.8944125175476074,-0.969891548861129,0.2433364015566319,0.009888332783153382,-1.113689661026001,-0.007571661469536001,-0.0707127487564159,0.9974679829979023,0.48330533504486084
1690902679424223500,0.24341524265862818,0.9673530013149905,0.0705492061494784,-1.8942897319793701,-0.9698925905551397,0.2433311477340267,0.009915408649257596,-1.1136311292648315,-0.007575118987953079,-0.07083871391634468,0.997459018798766,0.48331642150878906
1690902679444406033,0.2438982390200854,0.967174911716921,0.07131857505774303,-1.894108533859253,-0.9697673215074183,0.24384074892319935,0.009645273500544674,-1.1136138439178467,-0.008061708207840614,-0.07151488872912318,0.9974069528285996,0.4833195209503174
1690902679464286192,0.2441251081781428,0.9670990858107611,0.07157017382262243,-1.8939660787582397,-0.9697140149460011,0.24402978017770882,0.010207624783769926,-1.1135804653167725,-0.007593469188531793,-0.0718945381124981,0.9973833338367317,0.4832841753959656
1690902679484404264,0.24442597556999368,0.9670274913286719,0.07151065292131159,-1.8938829898834229,-0.9696380454980743,0.244332099769753,0.01019243566465199,-1.1135404109954834,-0.007615982492852787,-0.07183074576167868,0.9973877584841263,0.4832373261451721
1690902679504378824,0.24482617047510297,0.9669088282204171,0.07174583026152571,-1.8937886953353882,-0.9695401924048411,0.24469835944697088,0.010701784689700528,-1.1135648488998413,-0.007208436867970638,-0.07218054303883319,0.9973655336157049,0.4831779897212982
1690902679534393442,0.24710976593791667,0.9664232489143619,0.07044762264205394,-1.8935813903808594,-0.9689835306252538,0.24666276764940165,0.015112790362976181,-1.1137864589691162,-0.0027714536124605754,-0.07199710420111684,0.9974009905908092,0.48303842544555664
1690902679544388802,0.24537037289695202,0.966774569920099,0.07169596264935868,-1.8935868740081787,-0.9694011227870808,0.24525623969946958,0.010528059062490967,-1.1134299039840698,-0.007405622428782219,-0.07208542046963347,0.9973709685529044,0.4832206070423126
1690902679564444086,0.24565685671213433,0.9667316176605729,0.0712929741677635,-1.8934694528579712,-0.9693264584287491,0.24556629517956896,0.010169152460204084,-1.113368034362793,-0.007676310330620308,-0.07160428818969071,0.997403579386276,0.4832094609737396
1690902679584410757,0.24644635216315347,0.9664839665617981,0.07192313872773004,-1.893344521522522,-0.9691246540700758,0.2463597094459956,0.010212660536838232,-1.113289475440979,-0.007848590894615044,-0.07221935987432981,0.9973578914714172,0.4832189977169037
1690902679604274532,0.24607898272760464,0.9666160285690015,0.07140439463533219,-1.8931336402893066,-0.96920928106766,0.2460734960298201,0.009011328646286575,-1.113073706626892,-0.00886023431160552,-0.07142330057588413,0.9974067416970822,0.4832271337509155
1690902679634376822,0.24640915731644647,0.9665256398382748,0.07148926301069765,-1.8928687572479248,-0.969123807662671,0.24641461712128104,0.008881547746828616,-1.1129240989685059,-0.009031755754305898,-0.07147044147188725,0.9974018264389777,0.4832229018211365
1690902679644391629,0.24684244937839944,0.966436150396845,0.07120373860268432,-1.8926069736480713,-0.9690177044036634,0.24681559667909453,0.009313956634921104,-1.1128499507904053,-0.008572848833787505,-0.07129676319489979,0.997418306339323,0.48318934440612793
1690902679664429178,0.24622878300428158,0.9665509366884725,0.07176819077325741,-1.892234444618225,-0.9691710630378644,0.24622086071036603,0.009096060746402797,-1.112601637840271,-0.008879019669206317,-0.07179536571174192,0.9973798616735907,0.48316991329193115
1690902679684278576,0.2461984621296926,0.9664958881532648,0.07260864568221993,-1.8917715549468994,-0.9691686803828907,0.24626045170693883,0.008237650756178189,-1.112434983253479,-0.009918982299643705,-0.07239812226795854,0.9973264890106013,0.4832060635089874
1690902679704478519,0.2476993615126714,0.9661016969975246,0.07274982724871423,-1.8913599252700806,-0.968800462263299,0.24764239410317918,0.009945298450199036,-1.1124030351638794,-0.008407771680580156,-0.07294351034429676,0.9973006335473864,0.4831094443798065
1690902679734234146,0.24648652208527644,0.9664714439592195,0.07195375210290167,-1.890871524810791,-0.9690984393809301,0.2465313463322757,0.00839702715496491,-1.1120779514312744,-0.00962336842016345,-0.07180002288980725,0.9973726221895571,0.48316460847854614
1690902679744399226,0.24684988778440559,0.9663986844738045,0.07168483485456556,-1.8903107643127441,-0.9690114294266464,0.24685399586960693,0.008941720401316453,-1.1119334697723389,-0.00905442109433758,-0.07167068696830016,0.9973872518175366,0.4830814003944397
1690902679764376242,0.24703463819976718,0.9663508273672797,0.0716935560290025,-1.8898128271102905,-0.9689655432437435,0.2470286078517085,0.009090814551164707,-1.1117379665374756,-0.008925443174822426,-0.07171433154830634,0.9973852771696163,0.4830777943134308
1690902679784284814,0.24702247903865054,0.9663756184357933,0.07140069287084833,-1.8892765045166016,-0.9689738227153583,0.24697634496245507,0.009613319997368162,-1.1114522218704224,-0.008344204095351103,-0.07156010845313285,0.9974013861711798,0.483066588640213
1690902679804355545,0.24742687608718905,0.9662740699756684,0.07137480425466722,-1.888623833656311,-0.968873721494671,0.24735283906595618,0.010014230029231696,-1.111148715019226,-0.00797826966215056,-0.07163096187172441,0.9973992944225145,0.48302969336509705
1690902679834479337,0.24871029214004658,0.96590963228089,0.07184547898516977,-1.8879648447036743,-0.9685510457140754,0.24857082637385552,0.011018898401817898,-1.1108899116516113,-0.007215429979128711,-0.07232652724149244,0.9973549072558885,0.4830089211463928
1690902679844445063,0.24938386144719332,0.9657892123301274,0.07112585322117025,-1.887312650680542,-0.96837695075786,0.24925933060758693,0.010764169543764569,-1.1104692220687866,-0.007332863737742043,-0.07156104702846425,0.9974092668797467,0.48298895359039307
1690902679864253432,0.24984593021027895,0.9656229901638473,0.07175828888979484,-1.8865718841552734,-0.9682491792300314,0.24979232687819658,0.009865107862927769,-1.1099833250045776,-0.008398695001690493,-0.07194466137113324,0.9973732639400668,0.4830470383167267
1690902679884399731,0.2514473611795056,0.9652092650379592,0.07173074125329107,-1.8857611417770386,-0.9678328181320152,0.25140405594080706,0.009779407096243024,-1.1096861362457275,-0.008594224950846212,-0.07188237156212152,0.9973760895249595,0.48310160636901855
1690902679904337758,0.2536158234437512,0.964677872768689,0.07124335680907269,-1.885048270225525,-0.9672535979888618,0.25367303673626407,0.008394498829782715,-1.1093053817749023,-0.009974531394968632,-0.0710393709394928,0.9974236394331006,0.48313599824905396
1690902679944398649,0.25339235929414605,0.9647687572439629,0.07080647779183796,-1.8841283321380615,-0.9673222160386268,0.2533788042540027,0.009322655894766801,-1.108805537223816,-0.008946653534526231,-0.07085496877955294,0.9974465052271135,0.4831426441669464
1690902679944451342,0.25437626757294385,0.9644574530218094,0.07151598287335728,-1.8832745552062988,-0.9670693311717017,0.25430837642112514,0.010205801740615857,-1.1082725524902344,-0.008344051939884557,-0.0717570274797918,0.9973872396439053,0.48315709829330444
1690902679964429707,0.2556748606927668,0.9640377224336133,0.07253713073141284,-1.8822791576385498,-0.9667277053092312,0.2555844693913337,0.010682827036820712,-1.107814908027649,-0.008240715823429084,-0.07285498425613851,0.9973084988466485,0.48319461941719055
1690902679984386998,0.25557350184116256,0.9640341266284435,0.07294098883604218,-1.8811837434768677,-0.9667576737064972,0.2554500643276423,0.011174299289242108,-1.107012391090393,-0.00786037443429946,-0.07337211548495653,0.9972736571187544,0.4832404851913452
1690902680004210514,0.2581089995068093,0.9634368056567761,0.0718976069105331,-1.8798612356185913,-0.9660850972764174,0.2579784156663727,0.011257080913078206,-1.1063623428344727,-0.00770254464506704,-0.07236476045794579,0.9973484908746065,0.4832632839679718
1690902680024418741,0.25906717010319935,0.9630766707407704,0.07326341276240017,-1.878502368927002,-0.9658302253237226,0.2589016468440716,0.011912729013751476,-1.1055762767791748,-0.00749514681960161,-0.0738462154500927,0.9972414748885303,0.4832046926021576
1690902680044381916,0.26163979125292525,0.9623541976776422,0.07361397860017996,-1.8769854307174683,-0.9651191263893446,0.2616135088160184,0.010170736573117373,-1.1049076318740845,-0.009470560204887346,-0.07370732811052849,0.9972349463753329,0.48328936100006104
1690902680064465337,0.26156360244818333,0.9624501079497173,0.07262418042157784,-1.8755229711532593,-0.9651283207357392,0.26163077663116485,0.0087556400785729,-1.1040277481079102,-0.01057385398710788,-0.07238181005577798,0.9973209449244052,0.48339495062828064
1690902680084323784,0.2629671587233622,0.962219234199433,0.07058625057062926,-1.873873233795166,-0.9647346621748217,0.2631254396785466,0.007213500703877863,-1.103009581565857,-0.01163206909347446,-0.06999391638299104,0.9974795971036081,0.4835916757583618
1690902680104244020,0.2659532103786651,0.9613903737048924,0.07069256846973959,-1.8720148801803589,-0.9639394617028382,0.2659444399950451,0.009709222819809744,-1.1019467115402222,-0.009465942178375313,-0.070725555376322,0.9974508969144229,0.48352450132369995
1690902680124372640,0.26677832752384056,0.9612095042702533,0.0700400804119794,-1.8698588609695435,-0.9637109471625991,0.26677742462556286,0.009540232131259964,-1.1006815433502197,-0.009514950475363666,-0.07004351940534001,0.9974985569447032,0.4834945797920227
1690902680144388935,0.2704254336675985,0.9600929144543158,0.07135601194229707,-1.8675627708435059,-0.9626774109297926,0.2705151792610647,0.008587215780757051,-1.0994445085525513,-0.011058359335930038,-0.07101502238239438,0.9974139458042611,0.48362743854522705
1690902680164251281,0.27169965250238587,0.9597133258453734,0.07162144249381477,-1.8653254508972168,-0.9623337061169588,0.27167887407093577,0.010218975229797811,-1.0978221893310547,-0.00965074615153513,-0.07170022021138198,0.9973795373479235,0.48363086581230164
1690902680184404325,0.27677206014210043,0.9582669357509934,0.07156609931454211,-1.8626368045806885,-0.9609048977142955,0.27658993758238215,0.012640568691833724,-1.096455693244934,-0.007681423915950315,-0.07226677157985777,0.9973557587200508,0.48361700773239136
1690902680204375128,0.27800309159407033,0.9578922678267585,0.07181005710795872,-1.8598295450210571,-0.9604929286456705,0.2782075664514039,0.007340571561555376,-1.0944252014160156,-0.012946624494498644,-0.07101375364601603,0.9973913132303195,0.4837760031223297
1690902680224417120,0.28132193976003605,0.9569093142888079,0.07198979397785221,-1.8567427396774292,-0.959537991570008,0.2814478874484704,0.00859821984995237,-1.092576026916504,-0.012033658772194783,-0.07149581021371881,0.9973683071856845,0.4837421774864197
1690902680244323622,0.28458571798991766,0.9560271068189894,0.07087411476326233,-1.8537403345108032,-0.9585878250152478,0.2846343638553122,0.009626039955193174,-1.0904446840286255,-0.010970453440962234,-0.07067849701284495,0.9974388197836023,0.48372969031333923
1690902680264238841,0.2893129186560777,0.9545576623937622,0.07153813153877209,-1.8506122827529907,-0.9571679263545432,0.28936566423805027,0.009852569117562143,-1.0882132053375244,-0.011295833605632709,-0.07132448054790765,0.997389203178842,0.4838902950286865
1690902680284388356,0.2922862231203014,0.9536589543966212,0.07143782242770746,-1.8469797372817993,-0.9562436159842971,0.2924521403748902,0.008360172212455042,-1.085564136505127,-0.012919390981998815,-0.07075552479692888,0.9974100185216537,0.4840470254421234
1690902680304393101,0.29571520907590465,0.9526425907462115,0.07088447938399406,-1.8431682586669922,-0.9551960597411957,0.29583606414814667,0.009028322337367656,-1.0829671621322632,-0.012369421008589437,-0.0703783876319965,0.9974436725841878,0.48418474197387695
1690902680324361054,0.3003637345708527,0.9510424856559978,0.07279984499922791,-1.8392943143844604,-0.9537460858356654,0.3004430255881238,0.010118899574629192,-1.080222249031067,-0.012248702290355712,-0.0724719176834398,0.997295237349245,0.4840875267982483
1690902680344426765,0.3040659527511499,0.9498629706443988,0.0728301680358728,-1.8351266384124756,-0.952573200479992,0.3041282445536464,0.01050278972569946,-1.077141284942627,-0.012173500106390726,-0.07256960702191677,0.9972890544029069,0.4840603768825531
1690902680364334189,0.30855034118420155,0.9484523569514018,0.0723520113641886,-1.8305928707122803,-0.9511317503058343,0.3085949741987638,0.010841377192253625,-1.0738860368728638,-0.012044937329568323,-0.07216140583854479,0.997320234925639,0.48405206203460693
1690902680384389941,0.31401396200565146,0.9466463026018603,0.07249834091715479,-1.8259583711624146,-0.9493436396034429,0.31403051397779813,0.011466919173335439,-1.070404291152954,-0.011911574623079381,-0.07242661155312058,0.997302612214032,0.48401370644569397
1690902680404231320,0.31858865864047475,0.9451889446200765,0.07154806463943124,-1.8211519718170166,-0.9478045145496412,0.31868184570834074,0.010415537203799285,-1.0667381286621094,-0.012956418678843434,-0.07113185069932088,0.9973827705706108,0.48399990797042847
1690902680424371818,0.3238359145580683,0.9434538758679144,0.07088783077616148,-1.816137433052063,-0.9460070718753834,0.32401194466715905,0.00932092671194763,-1.0627468824386597,-0.014174639469952798,-0.07007884005044648,0.9974407429883145,0.4840725362300873
