timestamp (ns), T_wf(00), T_wf(01), T_wf(02), T_wf(03), T_wf(10), T_wf(11), T_wf(12), T_wf(13), T_wf(20), T_wf(21), T_wf(22), T_wf(23)
1677764794177999872,-0.86634,-0.49911,-0.01849,-2.97313,0.49899,-0.86334,-0.07517,45.28417,0.02156,-0.07434,0.99700,1.18232
1677764794188000256,-0.86628,-0.49924,-0.01789,-2.97684,0.49908,-0.86330,-0.07504,45.28689,0.02202,-0.07393,0.99702,1.18272
1677764794198000128,-0.86615,-0.49948,-0.01725,-2.98054,0.49927,-0.86320,-0.07495,45.28963,0.02255,-0.07354,0.99704,1.18321
1677764794208000256,-0.86599,-0.49979,-0.01663,-2.98429,0.49953,-0.86305,-0.07492,45.29238,0.02309,-0.07319,0.99705,1.18351
1677764794218000128,-0.86578,-0.50016,-0.01618,-2.98814,0.49987,-0.86285,-0.07491,45.29511,0.02350,-0.07295,0.99706,1.18380
1677764794228000256,-0.86553,-0.50059,-0.01598,-2.99211,0.50029,-0.86261,-0.07492,45.29783,0.02372,-0.07285,0.99706,1.18409
1677764794238000128,-0.86527,-0.50106,-0.01586,-2.99621,0.50074,-0.86235,-0.07492,45.30056,0.02386,-0.07277,0.99706,1.18439
1677764794248000256,-0.86498,-0.50155,-0.01579,-3.00048,0.50123,-0.86207,-0.07484,45.30334,0.02392,-0.07265,0.99707,1.18458
1677764794258000128,-0.86469,-0.50206,-0.01587,-3.00494,0.50175,-0.86179,-0.07458,45.30619,0.02377,-0.07245,0.99709,1.18468
1677764794268000000,-0.86437,-0.50260,-0.01610,-3.00963,0.50232,-0.86150,-0.07409,45.30915,0.02336,-0.07213,0.99712,1.18468
1677764794278000128,-0.86401,-0.50319,-0.01663,-3.01458,0.50296,-0.86118,-0.07346,45.31218,0.02264,-0.07184,0.99716,1.18468
1677764794288000000,-0.86361,-0.50386,-0.01730,-3.01979,0.50369,-0.86085,-0.07239,45.31540,0.02158,-0.07123,0.99723,1.18439
1677764794298000128,-0.86316,-0.50460,-0.01799,-3.02527,0.50452,-0.86049,-0.07082,45.31888,0.02025,-0.07021,0.99733,1.18401
1677764794308000000,-0.86265,-0.50545,-0.01875,-3.03099,0.50545,-0.86011,-0.06879,45.32260,0.01865,-0.06882,0.99745,1.18344
1677764794318000128,-0.86209,-0.50639,-0.01941,-3.03693,0.50648,-0.85970,-0.06629,45.32659,0.01688,-0.06698,0.99761,1.18267
1677764794328000000,-0.86149,-0.50738,-0.01997,-3.04312,0.50756,-0.85929,-0.06331,45.33089,0.01496,-0.06468,0.99779,1.18152
1677764794338000128,-0.86086,-0.50844,-0.02047,-3.04960,0.50869,-0.85887,-0.05988,45.33551,0.01287,-0.06197,0.99800,1.18028
1677764794348000000,-0.86020,-0.50955,-0.02046,-3.05612,0.50984,-0.85843,-0.05612,45.34046,0.01103,-0.05871,0.99821,1.17895
1677764794358000128,-0.85957,-0.51065,-0.01963,-3.06256,0.51093,-0.85804,-0.05214,45.34569,0.00979,-0.05485,0.99845,1.17783
1677764794368000000,-0.85896,-0.51171,-0.01857,-3.06887,0.51197,-0.85764,-0.04847,45.35104,0.00888,-0.05115,0.99865,1.17702
1677764794378000128,-0.85828,-0.51289,-0.01730,-3.07495,0.51311,-0.85713,-0.04531,45.35644,0.00841,-0.04777,0.99882,1.17671
1677764794388000000,-0.85745,-0.51433,-0.01554,-3.08064,0.51449,-0.85642,-0.04301,45.36181,0.00881,-0.04487,0.99895,1.17689
1677764794398000128,-0.85641,-0.51611,-0.01360,-3.08591,0.51620,-0.85545,-0.04178,45.36703,0.00993,-0.04281,0.99903,1.17768
1677764794408000000,-0.85518,-0.51819,-0.01177,-3.09071,0.51819,-0.85423,-0.04201,45.37194,0.01172,-0.04203,0.99905,1.17915
1677764794417999872,-0.85389,-0.52036,-0.00997,-3.09517,0.52026,-0.85290,-0.04351,45.37649,0.01414,-0.04233,0.99900,1.18102
1677764794428000000,-0.85260,-0.52251,-0.00814,-3.09933,0.52229,-0.85152,-0.04603,45.38068,0.01712,-0.04349,0.99891,1.18327
1677764794438000128,-0.85137,-0.52452,-0.00620,-3.10326,0.52415,-0.85019,-0.04948,45.38453,0.02068,-0.04538,0.99876,1.18570
1677764794448000256,-0.85032,-0.52625,-0.00428,-3.10704,0.52569,-0.84899,-0.05360,45.38796,0.02457,-0.04782,0.99855,1.18832
1677764794458000128,-0.84947,-0.52764,-0.00262,-3.11083,0.52688,-0.84796,-0.05799,45.39106,0.02837,-0.05064,0.99831,1.19093
1677764794468000256,-0.84879,-0.52874,-0.00126,-3.11469,0.52777,-0.84709,-0.06235,45.39394,0.03190,-0.05358,0.99805,1.19334
1677764794478000128,-0.84824,-0.52961,-0.00007,-3.11868,0.52845,-0.84636,-0.06644,45.39669,0.03513,-0.05639,0.99779,1.19553
1677764794488000256,-0.84777,-0.53036,0.00081,-3.12284,0.52901,-0.84573,-0.06988,45.39942,0.03775,-0.05882,0.99755,1.19733
1677764794498000128,-0.84730,-0.53111,0.00154,-3.12717,0.52961,-0.84512,-0.07276,45.40222,0.03995,-0.06083,0.99735,1.19862
1677764794508000256,-0.84679,-0.53193,0.00186,-3.13169,0.53031,-0.84448,-0.07501,45.40506,0.04147,-0.06253,0.99718,1.19962
1677764794518000128,-0.84621,-0.53285,0.00153,-3.13647,0.53119,-0.84379,-0.07656,45.40799,0.04209,-0.06397,0.99706,1.20022
1677764794528000000,-0.84552,-0.53394,0.00081,-3.14145,0.53228,-0.84301,-0.07752,45.41098,0.04208,-0.06511,0.99699,1.20052
1677764794538000128,-0.84477,-0.53514,-0.00014,-3.14667,0.53352,-0.84219,-0.07791,45.41404,0.04157,-0.06589,0.99696,1.20042
1677764794548000000,-0.84399,-0.53636,-0.00133,-3.15203,0.53482,-0.84138,-0.07772,45.41719,0.04056,-0.06631,0.99697,1.20033
1677764794558000128,-0.84320,-0.53760,-0.00238,-3.15745,0.53616,-0.84060,-0.07700,45.42048,0.03940,-0.06620,0.99703,1.20014
1677764794568000000,-0.84241,-0.53883,-0.00289,-3.16283,0.53746,-0.83987,-0.07590,45.42392,0.03847,-0.06549,0.99711,1.19996
1677764794578000128,-0.84165,-0.54001,-0.00313,-3.16811,0.53869,-0.83917,-0.07484,45.42738,0.03778,-0.06467,0.99719,1.19998
1677764794588000000,-0.84092,-0.54116,-0.00302,-3.17323,0.53986,-0.83849,-0.07409,45.43081,0.03756,-0.06394,0.99725,1.20020
1677764794598000128,-0.84019,-0.54228,-0.00269,-3.17818,0.54097,-0.83779,-0.07383,45.43414,0.03778,-0.06348,0.99727,1.20071
1677764794608000000,-0.83949,-0.54336,-0.00258,-3.18304,0.54204,-0.83709,-0.07402,45.43736,0.03806,-0.06353,0.99725,1.20142
1677764794618000128,-0.83881,-0.54442,-0.00258,-3.18779,0.54307,-0.83637,-0.07462,45.44045,0.03847,-0.06399,0.99721,1.20223
1677764794628000000,-0.83815,-0.54544,-0.00251,-3.19243,0.54404,-0.83565,-0.07556,45.44349,0.03912,-0.06469,0.99714,1.20313
1677764794638000128,-0.83753,-0.54638,-0.00252,-3.19702,0.54494,-0.83497,-0.07658,45.44648,0.03974,-0.06551,0.99706,1.20393
1677764794648000000,-0.83702,-0.54716,-0.00274,-3.20163,0.54570,-0.83439,-0.07754,45.44944,0.04014,-0.06640,0.99699,1.20484
1677764794657999872,-0.83660,-0.54781,-0.00295,-3.20625,0.54632,-0.83391,-0.07832,45.45238,0.04044,-0.06714,0.99692,1.20564
1677764794668000000,-0.83626,-0.54832,-0.00325,-3.21089,0.54682,-0.83352,-0.07896,45.45529,0.04058,-0.06781,0.99687,1.20634
1677764794677999872,-0.83601,-0.54871,-0.00359,-3.21555,0.54722,-0.83322,-0.07939,45.45819,0.04057,-0.06833,0.99684,1.20704
1677764794688000256,-0.83582,-0.54900,-0.00383,-3.22022,0.54752,-0.83301,-0.07948,45.46112,0.04044,-0.06853,0.99683,1.20754
1677764794698000128,-0.83568,-0.54920,-0.00422,-3.22492,0.54775,-0.83287,-0.07938,45.46405,0.04008,-0.06865,0.99684,1.20794
1677764794708000256,-0.83560,-0.54932,-0.00469,-3.22962,0.54791,-0.83278,-0.07921,45.46691,0.03961,-0.06875,0.99685,1.20833
1677764794718000128,-0.83557,-0.54936,-0.00517,-3.23430,0.54799,-0.83274,-0.07910,45.46971,0.03915,-0.06892,0.99685,1.20853
1677764794728000256,-0.83560,-0.54931,-0.00592,-3.23898,0.54799,-0.83274,-0.07909,45.47236,0.03852,-0.06933,0.99685,1.20872
1677764794738000128,-0.83571,-0.54913,-0.00690,-3.24368,0.54788,-0.83280,-0.07922,45.47482,0.03776,-0.06998,0.99683,1.20880
1677764794748000256,-0.83587,-0.54886,-0.00797,-3.24840,0.54767,-0.83291,-0.07945,45.47714,0.03697,-0.07078,0.99681,1.20888
1677764794758000128,-0.83612,-0.54847,-0.00915,-3.25315,0.54736,-0.83309,-0.07978,45.47933,0.03613,-0.07171,0.99677,1.20895
1677764794768000000,-0.83644,-0.54797,-0.01024,-3.25791,0.54692,-0.83333,-0.08026,45.48140,0.03545,-0.07273,0.99672,1.20902
1677764794778000128,-0.83680,-0.54740,-0.01123,-3.26264,0.54640,-0.83361,-0.08089,45.48340,0.03492,-0.07383,0.99666,1.20928
1677764794788000000,-0.83719,-0.54679,-0.01210,-3.26733,0.54583,-0.83391,-0.08164,45.48539,0.03455,-0.07495,0.99659,1.20944
1677764794798000128,-0.83759,-0.54615,-0.01277,-3.27197,0.54522,-0.83422,-0.08256,45.48732,0.03444,-0.07612,0.99650,1.20971
1677764794808000000,-0.83799,-0.54552,-0.01343,-3.27652,0.54459,-0.83450,-0.08388,45.48918,0.03455,-0.07760,0.99639,1.21007
1677764794818000128,-0.83839,-0.54488,-0.01414,-3.28100,0.54395,-0.83474,-0.08558,45.49093,0.03483,-0.07945,0.99623,1.21052
1677764794828000000,-0.83877,-0.54428,-0.01491,-3.28544,0.54334,-0.83493,-0.08761,45.49260,0.03524,-0.08159,0.99604,1.21118
1677764794838000128,-0.83913,-0.54370,-0.01580,-3.28985,0.54276,-0.83507,-0.08984,45.49418,0.03565,-0.08396,0.99583,1.21183
1677764794848000000,-0.83949,-0.54312,-0.01662,-3.29423,0.54216,-0.83520,-0.09217,45.49573,0.03618,-0.08639,0.99560,1.21258
1677764794858000128,-0.83987,-0.54251,-0.01722,-3.29857,0.54153,-0.83535,-0.09454,45.49728,0.03691,-0.08872,0.99537,1.21333
1677764794868000000,-0.84029,-0.54185,-0.01771,-3.30291,0.54082,-0.83554,-0.09686,45.49884,0.03769,-0.09097,0.99514,1.21398
1677764794878000128,-0.84076,-0.54110,-0.01817,-3.30730,0.54004,-0.83579,-0.09908,45.50041,0.03843,-0.09312,0.99491,1.21463
1677764794888000000,-0.84131,-0.54023,-0.01881,-3.31179,0.53915,-0.83611,-0.10115,45.50195,0.03892,-0.09524,0.99469,1.21527
1677764794898000128,-0.84194,-0.53921,-0.01978,-3.31638,0.53816,-0.83652,-0.10307,45.50345,0.03903,-0.09742,0.99448,1.21582
1677764794908000000,-0.84271,-0.53797,-0.02077,-3.32102,0.53696,-0.83708,-0.10475,45.50492,0.03897,-0.09943,0.99428,1.21637
1677764794917999872,-0.84368,-0.53642,-0.02144,-3.32569,0.53543,-0.83788,-0.10616,45.50638,0.03898,-0.10104,0.99412,1.21681
1677764794928000000,-0.84493,-0.53442,-0.02200,-3.33043,0.53346,-0.83901,-0.10715,45.50782,0.03881,-0.10227,0.99400,1.21716
1677764794938000128,-0.84646,-0.53198,-0.02263,-3.33523,0.53108,-0.84044,-0.10776,45.50918,0.03831,-0.10323,0.99392,1.21760
1677764794948000256,-0.84825,-0.52909,-0.02329,-3.34005,0.52826,-0.84216,-0.10821,45.51041,0.03764,-0.10409,0.99386,1.21793
1677764794958000128,-0.85030,-0.52575,-0.02398,-3.34485,0.52501,-0.84415,-0.10850,45.51150,0.03680,-0.10485,0.99381,1.21836
1677764794968000256,-0.85262,-0.52196,-0.02466,-3.34958,0.52131,-0.84642,-0.10865,45.51248,0.03584,-0.10549,0.99377,1.21879
1677764794978000128,-0.85511,-0.51785,-0.02500,-3.35413,0.51726,-0.84888,-0.10883,45.51337,0.03514,-0.10599,0.99375,1.21911
1677764794988000256,-0.85773,-0.51350,-0.02501,-3.35848,0.51293,-0.85147,-0.10907,45.51421,0.03472,-0.10638,0.99372,1.21934
1677764794998000128,-0.86041,-0.50898,-0.02495,-3.36263,0.50843,-0.85412,-0.10944,45.51495,0.03439,-0.10685,0.99368,1.21966
1677764795008000256,-0.86313,-0.50438,-0.02472,-3.36656,0.50383,-0.85679,-0.10984,45.51565,0.03423,-0.10726,0.99364,1.21977
1677764795018000128,-0.86579,-0.49982,-0.02420,-3.37031,0.49923,-0.85943,-0.11021,45.51634,0.03429,-0.10750,0.99361,1.21979
1677764795028000000,-0.86837,-0.49535,-0.02366,-3.37392,0.49472,-0.86198,-0.11062,45.51696,0.03440,-0.10777,0.99358,1.21981
1677764795038000128,-0.87084,-0.49101,-0.02322,-3.37739,0.49035,-0.86441,-0.11114,45.51751,0.03450,-0.10817,0.99353,1.21982
1677764795048000000,-0.87318,-0.48686,-0.02273,-3.38070,0.48615,-0.86670,-0.11177,45.51801,0.03472,-0.10865,0.99347,1.21993
1677764795058000128,-0.87538,-0.48293,-0.02207,-3.38386,0.48216,-0.86885,-0.11233,45.51855,0.03507,-0.10897,0.99343,1.22015
1677764795068000000,-0.87745,-0.47919,-0.02138,-3.38695,0.47836,-0.87090,-0.11271,45.51913,0.03539,-0.10913,0.99340,1.22036
1677764795078000128,-0.87943,-0.47558,-0.02061,-3.38997,0.47468,-0.87287,-0.11306,45.51972,0.03578,-0.10921,0.99337,1.22048
1677764795088000000,-0.88129,-0.47215,-0.01980,-3.39290,0.47117,-0.87470,-0.11353,45.52029,0.03628,-0.10938,0.99334,1.22059
1677764795098000128,-0.88305,-0.46888,-0.01904,-3.39578,0.46783,-0.87644,-0.11394,45.52089,0.03674,-0.10953,0.99330,1.22071
1677764795108000000,-0.88472,-0.46578,-0.01800,-3.39863,0.46462,-0.87811,-0.11421,45.52159,0.03739,-0.10941,0.99329,1.22063
1677764795118000128,-0.88629,-0.46283,-0.01660,-3.40145,0.46154,-0.87972,-0.11432,45.52238,0.03831,-0.10899,0.99330,1.22055
1677764795128000000,-0.88776,-0.46005,-0.01520,-3.40424,0.45862,-0.88123,-0.11441,45.52322,0.03924,-0.10854,0.99332,1.22048
1677764795138000128,-0.88916,-0.45739,-0.01375,-3.40703,0.45583,-0.88268,-0.11445,45.52412,0.04021,-0.10803,0.99333,1.22041
1677764795148000000,-0.89050,-0.45482,-0.01218,-3.40984,0.45311,-0.88409,-0.11439,45.52505,0.04126,-0.10739,0.99336,1.22033
1677764795157999872,-0.89180,-0.45231,-0.01070,-3.41271,0.45046,-0.88544,-0.11441,45.52597,0.04227,-0.10685,0.99338,1.22026
1677764795168000000,-0.89302,-0.44992,-0.00965,-3.41560,0.44796,-0.88666,-0.11477,45.52679,0.04308,-0.10681,0.99335,1.22029
1677764795177999872,-0.89414,-0.44770,-0.00885,-3.41848,0.44564,-0.88775,-0.11539,45.52755,0.04380,-0.10712,0.99328,1.22041
1677764795188000256,-0.89514,-0.44571,-0.00807,-3.42134,0.44355,-0.88870,-0.11608,45.52838,0.04457,-0.10749,0.99321,1.22053
1677764795198000128,-0.89600,-0.44399,-0.00722,-3.42416,0.44172,-0.88952,-0.11679,45.52930,0.04543,-0.10783,0.99313,1.22056
1677764795208000256,-0.89671,-0.44258,-0.00627,-3.42690,0.44018,-0.89019,-0.11747,45.53031,0.04641,-0.10810,0.99306,1.22070
1677764795218000128,-0.89727,-0.44146,-0.00530,-3.42956,0.43893,-0.89071,-0.11821,45.53141,0.04747,-0.10840,0.99297,1.22073
1677764795228000256,-0.89769,-0.44060,-0.00427,-3.43212,0.43794,-0.89110,-0.11896,45.53262,0.04861,-0.10866,0.99289,1.22077
1677764795238000128,-0.89801,-0.43996,-0.00288,-3.43455,0.43711,-0.89142,-0.11960,45.53396,0.05005,-0.10866,0.99282,1.22082
1677764795248000256,-0.89829,-0.43940,-0.00126,-3.43687,0.43635,-0.89171,-0.12023,45.53541,0.05170,-0.10855,0.99275,1.22097
1677764795258000128,-0.89860,-0.43877,0.00009,-3.43914,0.43554,-0.89200,-0.12097,45.53685,0.05315,-0.10866,0.99266,1.22111
1677764795268000000,-0.89897,-0.43802,0.00135,-3.44139,0.43461,-0.89236,-0.12170,45.53825,0.05451,-0.10882,0.99257,1.22136
1677764795278000128,-0.89942,-0.43708,0.00250,-3.44363,0.43352,-0.89279,-0.12241,45.53962,0.05574,-0.10902,0.99248,1.22161
1677764795288000000,-0.90001,-0.43585,0.00331,-3.44596,0.43218,-0.89336,-0.12299,45.54092,0.05656,-0.10926,0.99240,1.22185
1677764795298000128,-0.90072,-0.43438,0.00396,-3.44838,0.43062,-0.89405,-0.12347,45.54210,0.05717,-0.10950,0.99234,1.22209
1677764795308000000,-0.90154,-0.43268,0.00435,-3.45091,0.42886,-0.89483,-0.12391,45.54313,0.05751,-0.10985,0.99228,1.22233
1677764795318000128,-0.90246,-0.43075,0.00432,-3.45355,0.42693,-0.89570,-0.12427,45.54399,0.05740,-0.11031,0.99224,1.22255
1677764795328000000,-0.90351,-0.42855,0.00409,-3.45633,0.42476,-0.89671,-0.12449,45.54466,0.05702,-0.11074,0.99221,1.22277
1677764795338000128,-0.90465,-0.42613,0.00383,-3.45922,0.42238,-0.89782,-0.12451,45.54522,0.05650,-0.11102,0.99221,1.22279
1677764795348000000,-0.90591,-0.42346,0.00344,-3.46220,0.41979,-0.89906,-0.12437,45.54565,0.05576,-0.11122,0.99223,1.22290
1677764795358000128,-0.90725,-0.42058,0.00304,-3.46528,0.41699,-0.90039,-0.12415,45.54596,0.05495,-0.11137,0.99226,1.22300
1677764795368000000,-0.90866,-0.41752,0.00236,-3.46850,0.41405,-0.90180,-0.12381,45.54610,0.05383,-0.11153,0.99230,1.22310
1677764795378000128,-0.91013,-0.41432,0.00123,-3.47187,0.41102,-0.90324,-0.12340,45.54603,0.05223,-0.11181,0.99236,1.22319
1677764795388000000,-0.91165,-0.41096,-0.00026,-3.47535,0.40787,-0.90471,-0.12306,45.54578,0.05033,-0.11229,0.99240,1.22327
1677764795398000128,-0.91324,-0.40742,-0.00197,-3.47887,0.40456,-0.90623,-0.12280,45.54536,0.04824,-0.11294,0.99243,1.22335
1677764795408000000,-0.91491,-0.40365,-0.00346,-3.48242,0.40100,-0.90786,-0.12241,45.54487,0.04627,-0.11338,0.99247,1.22342
1677764795417999872,-0.91662,-0.39973,-0.00456,-3.48600,0.39727,-0.90960,-0.12165,45.54447,0.04448,-0.11332,0.99256,1.22340
1677764795428000000,-0.91837,-0.39569,-0.00516,-3.48958,0.39337,-0.91143,-0.12067,45.54414,0.04304,-0.11285,0.99268,1.22328
1677764795438000128,-0.92014,-0.39155,-0.00568,-3.49320,0.38937,-0.91329,-0.11953,45.54379,0.04162,-0.11220,0.99281,1.22296
1677764795448000256,-0.92192,-0.38733,-0.00635,-3.49687,0.38530,-0.91516,-0.11841,45.54337,0.04005,-0.11161,0.99294,1.22254
1677764795458000128,-0.92367,-0.38314,-0.00683,-3.50054,0.38124,-0.91701,-0.11724,45.54298,0.03866,-0.11089,0.99308,1.22201
1677764795468000256,-0.92534,-0.37907,-0.00707,-3.50420,0.37728,-0.91882,-0.11591,45.54271,0.03745,-0.10993,0.99323,1.22150
1677764795478000128,-0.92695,-0.37511,-0.00714,-3.50783,0.37341,-0.92057,-0.11448,45.54253,0.03637,-0.10878,0.99340,1.22098
1677764795488000256,-0.92851,-0.37124,-0.00712,-3.51142,0.36961,-0.92226,-0.11329,45.54234,0.03550,-0.10783,0.99354,1.22057
1677764795498000128,-0.93003,-0.36742,-0.00738,-3.51499,0.36587,-0.92385,-0.11246,45.54202,0.03450,-0.10729,0.99363,1.22035
1677764795508000256,-0.93150,-0.36366,-0.00828,-3.51858,0.36224,-0.92532,-0.11204,45.54152,0.03308,-0.10737,0.99367,1.22022
1677764795518000128,-0.93290,-0.36001,-0.00958,-3.52212,0.35876,-0.92669,-0.11199,45.54091,0.03144,-0.10791,0.99366,1.22029
1677764795528000000,-0.93423,-0.35651,-0.01067,-3.52556,0.35541,-0.92797,-0.11207,45.54033,0.03005,-0.10849,0.99364,1.22056
1677764795538000128,-0.93551,-0.35312,-0.01148,-3.52889,0.35212,-0.92923,-0.11195,45.53989,0.02887,-0.10878,0.99365,1.22084
1677764795548000000,-0.93678,-0.34973,-0.01190,-3.53223,0.34882,-0.93055,-0.11134,45.53963,0.02786,-0.10845,0.99371,1.22092
1677764795558000128,-0.93807,-0.34624,-0.01168,-3.53558,0.34537,-0.93197,-0.11024,45.53956,0.02728,-0.10745,0.99384,1.22061
1677764795568000000,-0.93943,-0.34255,-0.01119,-3.53903,0.34168,-0.93351,-0.10870,45.53953,0.02679,-0.10594,0.99401,1.22000
1677764795578000128,-0.94082,-0.33874,-0.01084,-3.54259,0.33791,-0.93509,-0.10685,45.53945,0.02606,-0.10419,0.99422,1.21919
1677764795588000000,-0.94219,-0.33492,-0.01071,-3.54616,0.33414,-0.93667,-0.10491,45.53932,0.02510,-0.10242,0.99442,1.21838
1677764795598000128,-0.94350,-0.33118,-0.01122,-3.54970,0.33052,-0.93814,-0.10321,45.53904,0.02366,-0.10109,0.99460,1.21766
1677764795608000000,-0.94473,-0.32762,-0.01241,-3.55316,0.32714,-0.93947,-0.10186,45.53860,0.02171,-0.10029,0.99472,1.21734
1677764795618000128,-0.94589,-0.32419,-0.01382,-3.55649,0.32388,-0.94069,-0.10106,45.53807,0.01976,-0.10007,0.99478,1.21731
1677764795628000000,-0.94701,-0.32085,-0.01530,-3.55965,0.32071,-0.94181,-0.10070,45.53748,0.01790,-0.10027,0.99480,1.21748
1677764795638000128,-0.94810,-0.31755,-0.01650,-3.56265,0.31756,-0.94289,-0.10054,45.53694,0.01636,-0.10056,0.99480,1.21775
1677764795648000000,-0.94918,-0.31428,-0.01721,-3.56552,0.31437,-0.94396,-0.10058,45.53642,0.01537,-0.10088,0.99478,1.21803
1677764795657999872,-0.95025,-0.31099,-0.01764,-3.56831,0.31115,-0.94502,-0.10065,45.53591,0.01463,-0.10113,0.99477,1.21820
1677764795668000000,-0.95132,-0.30769,-0.01783,-3.57110,0.30789,-0.94611,-0.10043,45.53547,0.01403,-0.10103,0.99478,1.21818
1677764795677999872,-0.95235,-0.30449,-0.01767,-3.57392,0.30470,-0.94723,-0.09952,45.53521,0.01357,-0.10017,0.99488,1.21807
1677764795688000256,-0.95335,-0.30140,-0.01699,-3.57683,0.30158,-0.94841,-0.09780,45.53517,0.01336,-0.09836,0.99506,1.21756
1677764795698000128,-0.95435,-0.29824,-0.01640,-3.57984,0.29841,-0.94963,-0.09568,45.53518,0.01297,-0.09621,0.99528,1.21695
1677764795708000256,-0.95537,-0.29495,-0.01628,-3.58300,0.29516,-0.95089,-0.09327,45.53510,0.01203,-0.09391,0.99551,1.21624
1677764795718000128,-0.95641,-0.29155,-0.01683,-3.58629,0.29184,-0.95214,-0.09089,45.53481,0.01048,-0.09184,0.99572,1.21552
1677764795728000256,-0.95742,-0.28811,-0.01829,-3.58958,0.28857,-0.95330,-0.08916,45.53421,0.00825,-0.09064,0.99585,1.21499
1677764795738000128,-0.95838,-0.28476,-0.02045,-3.59280,0.28544,-0.95432,-0.08831,45.53337,0.00563,-0.09047,0.99588,1.21486
1677764795748000256,-0.95928,-0.28156,-0.02252,-3.59584,0.28244,-0.95524,-0.08803,45.53250,0.00327,-0.09080,0.99586,1.21492
1677764795758000128,-0.96011,-0.27858,-0.02411,-3.59868,0.27962,-0.95607,-0.08798,45.53178,0.00145,-0.09121,0.99583,1.21528
1677764795768000000,-0.96086,-0.27588,-0.02516,-3.60130,0.27702,-0.95681,-0.08820,45.53124,0.00026,-0.09172,0.99578,1.21576
1677764795778000128,-0.96155,-0.27343,-0.02547,-3.60371,0.27461,-0.95747,-0.08853,45.53094,-0.00018,-0.09212,0.99575,1.21624
1677764795788000000,-0.96219,-0.27124,-0.02487,-3.60600,0.27238,-0.95810,-0.08857,45.53096,0.00020,-0.09200,0.99576,1.21644
1677764795798000128,-0.96276,-0.26932,-0.02363,-3.60824,0.27036,-0.95873,-0.08802,45.53132,0.00105,-0.09113,0.99584,1.21635
1677764795808000000,-0.96328,-0.26762,-0.02156,-3.61042,0.26847,-0.95936,-0.08695,45.53202,0.00258,-0.08954,0.99598,1.21597
1677764795818000128,-0.96380,-0.26592,-0.01930,-3.61263,0.26658,-0.96001,-0.08556,45.53287,0.00422,-0.08761,0.99615,1.21529
1677764795828000000,-0.96434,-0.26409,-0.01761,-3.61494,0.26462,-0.96069,-0.08396,45.53365,0.00525,-0.08563,0.99631,1.21442
1677764795838000128,-0.96491,-0.26204,-0.01681,-3.61737,0.26252,-0.96140,-0.08246,45.53424,0.00545,-0.08398,0.99645,1.21374
1677764795848000000,-0.96555,-0.25968,-0.01667,-3.61991,0.26016,-0.96217,-0.08088,45.53466,0.00496,-0.08243,0.99658,1.21315
1677764795858000128,-0.96624,-0.25708,-0.01685,-3.62248,0.25760,-0.96298,-0.07949,45.53491,0.00421,-0.08114,0.99669,1.21295
1677764795868000000,-0.96694,-0.25440,-0.01762,-3.62503,0.25499,-0.96374,-0.07862,45.53491,0.00301,-0.08051,0.99675,1.21304
1677764795878000128,-0.96763,-0.25168,-0.01889,-3.62752,0.25238,-0.96445,-0.07830,45.53466,0.00149,-0.08054,0.99675,1.21343
1677764795888000000,-0.96832,-0.24890,-0.02022,-3.62993,0.24972,-0.96512,-0.07864,45.53424,0.00005,-0.08120,0.99670,1.21401
1677764795898000128,-0.96901,-0.24612,-0.02099,-3.63227,0.24701,-0.96579,-0.07898,45.53390,-0.00084,-0.08172,0.99666,1.21449
1677764795908000000,-0.96970,-0.24341,-0.02101,-3.63452,0.24431,-0.96645,-0.07933,45.53370,-0.00100,-0.08206,0.99663,1.21478
1677764795917999872,-0.97034,-0.24087,-0.02048,-3.63672,0.24174,-0.96707,-0.07959,45.53370,-0.00064,-0.08218,0.99662,1.21497
1677764795928000000,-0.97091,-0.23869,-0.01921,-3.63893,0.23946,-0.96767,-0.07921,45.53402,0.00031,-0.08150,0.99667,1.21488
1677764795938000128,-0.97137,-0.23692,-0.01755,-3.64121,0.23756,-0.96821,-0.07833,45.53457,0.00157,-0.08026,0.99677,1.21460
1677764795948000256,-0.97173,-0.23551,-0.01659,-3.64362,0.23608,-0.96866,-0.07728,45.53506,0.00213,-0.07901,0.99687,1.21431
1677764795958000128,-0.97200,-0.23440,-0.01654,-3.64609,0.23498,-0.96899,-0.07647,45.53538,0.00190,-0.07821,0.99693,1.21412
1677764795968000256,-0.97219,-0.23357,-0.01695,-3.64858,0.23418,-0.96921,-0.07608,45.53554,0.00134,-0.07793,0.99696,1.21422
1677764795978000128,-0.97235,-0.23287,-0.01778,-3.65105,0.23355,-0.96937,-0.07607,45.53560,0.00048,-0.07812,0.99694,1.21462
1677764795988000256,-0.97248,-0.23226,-0.01857,-3.65351,0.23300,-0.96947,-0.07635,45.53566,-0.00027,-0.07858,0.99691,1.21521
1677764795998000128,-0.97260,-0.23170,-0.01894,-3.65590,0.23247,-0.96956,-0.07693,45.53573,-0.00053,-0.07923,0.99686,1.21601
1677764796008000256,-0.97274,-0.23111,-0.01926,-3.65833,0.23191,-0.96962,-0.07787,45.53573,-0.00068,-0.08022,0.99678,1.21681
1677764796018000128,-0.97288,-0.23048,-0.01958,-3.66086,0.23131,-0.96968,-0.07881,45.53570,-0.00082,-0.08120,0.99670,1.21760
