timestamp (ns), T_wf(00), T_wf(01), T_wf(02), T_wf(03), T_wf(10), T_wf(11), T_wf(12), T_wf(13), T_wf(20), T_wf(21), T_wf(22), T_wf(23)
1677764402334000384,-0.51052,0.85985,0.00625,10.97031,-0.85986,-0.51052,-0.00084,16.49866,0.00247,-0.00580,0.99998,-0.09738
1677764402344000256,-0.50868,0.86093,0.00618,10.96631,-0.86095,-0.50869,-0.00094,16.49153,0.00233,-0.00580,0.99998,-0.09655
1677764402354000384,-0.50708,0.86187,0.00637,10.96248,-0.86189,-0.50709,-0.00063,16.48457,0.00268,-0.00581,0.99998,-0.09552
1677764402364000256,-0.50569,0.86269,0.00670,10.95872,-0.86271,-0.50570,-0.00007,16.47778,0.00332,-0.00582,0.99998,-0.09419
1677764402374000384,-0.50444,0.86341,0.00724,10.95498,-0.86343,-0.50446,0.00084,16.47112,0.00438,-0.00582,0.99997,-0.09287
1677764402384000256,-0.50327,0.86409,0.00797,10.95129,-0.86411,-0.50330,0.00211,16.46456,0.00584,-0.00583,0.99997,-0.09154
1677764402394000384,-0.50217,0.86472,0.00878,10.94768,-0.86474,-0.50221,0.00350,16.45797,0.00744,-0.00583,0.99996,-0.09031
1677764402404000256,-0.50119,0.86528,0.00954,10.94419,-0.86529,-0.50125,0.00482,16.45127,0.00895,-0.00584,0.99994,-0.08919
1677764402414000384,-0.50044,0.86571,0.01020,10.94084,-0.86571,-0.50051,0.00597,16.44440,0.01028,-0.00584,0.99993,-0.08837
1677764402424000256,-0.49989,0.86602,0.01076,10.93755,-0.86601,-0.49997,0.00695,16.43748,0.01140,-0.00584,0.99992,-0.08764
1677764402434000128,-0.49949,0.86624,0.01130,10.93424,-0.86623,-0.49959,0.00790,16.43052,0.01249,-0.00584,0.99990,-0.08702
1677764402444000256,-0.49917,0.86642,0.01190,10.93089,-0.86640,-0.49927,0.00894,16.42354,0.01369,-0.00584,0.99989,-0.08640
1677764402454000128,-0.49884,0.86661,0.01251,10.92755,-0.86657,-0.49896,0.01001,16.41648,0.01491,-0.00584,0.99987,-0.08587
1677764402464000256,-0.49847,0.86681,0.01304,10.92435,-0.86676,-0.49861,0.01094,16.40923,0.01598,-0.00585,0.99986,-0.08555
1677764402474000128,-0.49806,0.86704,0.01353,10.92134,-0.86698,-0.49821,0.01181,16.40178,0.01698,-0.00585,0.99984,-0.08533
1677764402484000256,-0.49760,0.86730,0.01403,10.91851,-0.86722,-0.49776,0.01269,16.39414,0.01799,-0.00585,0.99982,-0.08521
1677764402494000128,-0.49699,0.86763,0.01457,10.91572,-0.86754,-0.49717,0.01365,16.38643,0.01908,-0.00585,0.99980,-0.08529
1677764402504000256,-0.49619,0.86808,0.01523,10.91281,-0.86797,-0.49639,0.01484,16.37875,0.02044,-0.00586,0.99977,-0.08517
1677764402514000128,-0.49517,0.86865,0.01585,10.90970,-0.86852,-0.49539,0.01597,16.37110,0.02172,-0.00586,0.99975,-0.08514
1677764402524000256,-0.49388,0.86938,0.01633,10.90634,-0.86923,-0.49411,0.01686,16.36346,0.02273,-0.00586,0.99972,-0.08492
1677764402534000128,-0.49225,0.87029,0.01665,10.90286,-0.87014,-0.49250,0.01750,16.35575,0.02343,-0.00587,0.99971,-0.08479
1677764402544000256,-0.49032,0.87138,0.01684,10.89937,-0.87122,-0.49057,0.01794,16.34793,0.02389,-0.00588,0.99970,-0.08467
1677764402554000128,-0.48807,0.87264,0.01686,10.89575,-0.87248,-0.48832,0.01807,16.34001,0.02400,-0.00589,0.99969,-0.08454
1677764402564000256,-0.48550,0.87408,0.01672,10.89199,-0.87392,-0.48575,0.01794,16.33206,0.02380,-0.00590,0.99970,-0.08452
1677764402574000128,-0.48253,0.87572,0.01650,10.88799,-0.87556,-0.48278,0.01769,16.32415,0.02345,-0.00591,0.99971,-0.08469
1677764402584000256,-0.47929,0.87751,0.01617,10.88372,-0.87736,-0.47953,0.01725,16.31631,0.02289,-0.00592,0.99972,-0.08486
1677764402594000384,-0.47588,0.87937,0.01576,10.87920,-0.87923,-0.47611,0.01664,16.30851,0.02213,-0.00594,0.99974,-0.08503
1677764402604000256,-0.47243,0.88124,0.01527,10.87451,-0.88112,-0.47263,0.01588,16.30069,0.02121,-0.00595,0.99976,-0.08549
1677764402614000384,-0.46900,0.88308,0.01472,10.86968,-0.88297,-0.46919,0.01500,16.29283,0.02016,-0.00596,0.99978,-0.08606
1677764402624000256,-0.46569,0.88484,0.01414,10.86472,-0.88475,-0.46586,0.01403,16.28485,0.01901,-0.00597,0.99980,-0.08682
1677764402634000384,-0.46260,0.88646,0.01354,10.85990,-0.88639,-0.46276,0.01300,16.27675,0.01779,-0.00599,0.99982,-0.08749
1677764402644000256,-0.45990,0.88788,0.01302,10.85523,-0.88781,-0.46004,0.01209,16.26860,0.01672,-0.00600,0.99984,-0.08795
1677764402654000384,-0.45765,0.88904,0.01263,10.85069,-0.88899,-0.45778,0.01142,16.26049,0.01593,-0.00600,0.99986,-0.08812
1677764402664000256,-0.45570,0.89004,0.01250,10.84622,-0.88999,-0.45583,0.01122,16.25250,0.01569,-0.00601,0.99986,-0.08779
1677764402674000384,-0.45392,0.89095,0.01267,10.84182,-0.89090,-0.45406,0.01161,16.24467,0.01609,-0.00602,0.99985,-0.08726
1677764402684000256,-0.45222,0.89181,0.01307,10.83752,-0.89174,-0.45237,0.01245,16.23696,0.01701,-0.00602,0.99984,-0.08653
1677764402694000128,-0.45058,0.89263,0.01354,10.83329,-0.89255,-0.45075,0.01343,16.22925,0.01809,-0.00603,0.99982,-0.08590
1677764402704000256,-0.44897,0.89344,0.01396,10.82909,-0.89334,-0.44915,0.01434,16.22148,0.01908,-0.00604,0.99980,-0.08537
1677764402714000128,-0.44740,0.89422,0.01427,10.82490,-0.89412,-0.44758,0.01502,16.21362,0.01982,-0.00604,0.99979,-0.08504
1677764402724000256,-0.44583,0.89500,0.01443,10.82067,-0.89489,-0.44602,0.01540,16.20569,0.02022,-0.00605,0.99978,-0.08501
1677764402734000128,-0.44428,0.89577,0.01439,10.81639,-0.89566,-0.44447,0.01538,16.19768,0.02018,-0.00605,0.99978,-0.08518
1677764402744000256,-0.44273,0.89654,0.01423,10.81206,-0.89643,-0.44292,0.01513,16.18971,0.01987,-0.00606,0.99978,-0.08545
1677764402754000128,-0.44118,0.89731,0.01408,10.80776,-0.89721,-0.44136,0.01488,16.18181,0.01956,-0.00606,0.99979,-0.08572
1677764402764000256,-0.43964,0.89807,0.01399,10.80357,-0.89796,-0.43982,0.01477,16.17407,0.01942,-0.00607,0.99979,-0.08589
1677764402774000128,-0.43813,0.89880,0.01415,10.79951,-0.89869,-0.43831,0.01516,16.16663,0.01983,-0.00607,0.99978,-0.08576
1677764402784000256,-0.43669,0.89949,0.01459,10.79566,-0.89937,-0.43689,0.01612,16.15951,0.02087,-0.00608,0.99976,-0.08533
1677764402794000128,-0.43530,0.90015,0.01540,10.79200,-0.90000,-0.43553,0.01785,16.15276,0.02278,-0.00608,0.99972,-0.08451
1677764402804000256,-0.43397,0.90078,0.01658,10.78851,-0.90057,-0.43424,0.02039,16.14646,0.02556,-0.00609,0.99965,-0.08328
1677764402814000128,-0.43266,0.90137,0.01821,10.78516,-0.90108,-0.43300,0.02384,16.14064,0.02937,-0.00609,0.99955,-0.08176
1677764402824000000,-0.43137,0.90195,0.02021,10.78186,-0.90153,-0.43180,0.02810,16.13546,0.03407,-0.00610,0.99940,-0.07993
1677764402834000384,-0.43008,0.90251,0.02244,10.77861,-0.90193,-0.43063,0.03287,16.13059,0.03933,-0.00610,0.99921,-0.07791
1677764402844000256,-0.42886,0.90303,0.02469,10.77546,-0.90227,-0.42952,0.03772,16.12582,0.04467,-0.00610,0.99898,-0.07589
1677764402854000384,-0.42778,0.90349,0.02669,10.77250,-0.90253,-0.42857,0.04204,16.12092,0.04942,-0.00611,0.99876,-0.07397
1677764402864000256,-0.42689,0.90386,0.02841,10.76967,-0.90272,-0.42779,0.04577,16.11584,0.05353,-0.00611,0.99855,-0.07225
1677764402874000384,-0.42617,0.90415,0.02982,10.76689,-0.90285,-0.42717,0.04884,16.11054,0.05689,-0.00611,0.99836,-0.07083
1677764402884000256,-0.42570,0.90434,0.03078,10.76406,-0.90293,-0.42677,0.05092,16.10496,0.05918,-0.00611,0.99823,-0.06971
1677764402894000384,-0.42550,0.90442,0.03120,10.76114,-0.90295,-0.42660,0.05184,16.09901,0.06020,-0.00611,0.99817,-0.06889
1677764402904000256,-0.42548,0.90443,0.03121,10.75820,-0.90296,-0.42658,0.05187,16.09275,0.06023,-0.00611,0.99817,-0.06846
1677764402914000384,-0.42555,0.90441,0.03087,10.75526,-0.90298,-0.42662,0.05114,16.08622,0.05943,-0.00611,0.99821,-0.06834
1677764402924000256,-0.42562,0.90440,0.03026,10.75234,-0.90304,-0.42665,0.04983,16.07943,0.05797,-0.00611,0.99830,-0.06852
1677764402934000128,-0.42558,0.90444,0.02945,10.74946,-0.90318,-0.42655,0.04813,16.07240,0.05609,-0.00611,0.99841,-0.06900
1677764402944000256,-0.42541,0.90455,0.02854,10.74661,-0.90339,-0.42632,0.04623,16.06518,0.05398,-0.00612,0.99852,-0.06958
1677764402954000128,-0.42509,0.90473,0.02769,10.74385,-0.90366,-0.42594,0.04447,16.05786,0.05203,-0.00612,0.99863,-0.07016
1677764402964000256,-0.42462,0.90497,0.02696,10.74133,-0.90397,-0.42544,0.04300,16.05037,0.05038,-0.00612,0.99871,-0.07084
1677764402974000128,-0.42416,0.90520,0.02632,10.73902,-0.90426,-0.42494,0.04168,16.04268,0.04891,-0.00612,0.99878,-0.07163
1677764402984000256,-0.42387,0.90536,0.02571,10.73675,-0.90448,-0.42460,0.04043,16.03482,0.04752,-0.00612,0.99885,-0.07241
1677764402994000128,-0.42385,0.90538,0.02522,10.73439,-0.90455,-0.42455,0.03938,16.02690,0.04636,-0.00612,0.99891,-0.07309
1677764403004000256,-0.42417,0.90524,0.02491,10.73179,-0.90444,-0.42485,0.03869,16.01905,0.04561,-0.00612,0.99894,-0.07337
1677764403014000128,-0.42485,0.90492,0.02482,10.72886,-0.90413,-0.42553,0.03843,16.01134,0.04534,-0.00612,0.99895,-0.07305
1677764403024000256,-0.42589,0.90443,0.02495,10.72574,-0.90363,-0.42657,0.03858,16.00367,0.04553,-0.00611,0.99894,-0.07223
1677764403034000128,-0.42729,0.90376,0.02523,10.72248,-0.90294,-0.42799,0.03901,15.99598,0.04605,-0.00611,0.99892,-0.07121
1677764403044000256,-0.42902,0.90293,0.02568,10.71905,-0.90207,-0.42975,0.03978,15.98827,0.04695,-0.00610,0.99888,-0.07008
1677764403054000128,-0.43099,0.90197,0.02625,10.71538,-0.90107,-0.43175,0.04073,15.98055,0.04808,-0.00610,0.99883,-0.06906
1677764403064000256,-0.43312,0.90094,0.02674,10.71144,-0.90000,-0.43390,0.04151,15.97272,0.04900,-0.00609,0.99878,-0.06843
1677764403074000128,-0.43527,0.89989,0.02712,10.70709,-0.89893,-0.43607,0.04204,15.96484,0.04966,-0.00608,0.99875,-0.06820
1677764403084000256,-0.43731,0.89890,0.02733,10.70243,-0.89793,-0.43812,0.04222,15.95687,0.04993,-0.00608,0.99873,-0.06826
1677764403094000384,-0.43927,0.89794,0.02731,10.69768,-0.89698,-0.44008,0.04196,15.94874,0.04969,-0.00607,0.99875,-0.06873
1677764403104000256,-0.44120,0.89699,0.02731,10.69297,-0.89604,-0.44200,0.04172,15.94047,0.04949,-0.00606,0.99876,-0.06940
1677764403114000384,-0.44306,0.89608,0.02726,10.68837,-0.89514,-0.44386,0.04141,15.93202,0.04920,-0.00605,0.99877,-0.07026
1677764403124000256,-0.44482,0.89521,0.02705,10.68374,-0.89430,-0.44560,0.04079,15.92340,0.04857,-0.00605,0.99880,-0.07133
1677764403134000384,-0.44640,0.89443,0.02675,10.67902,-0.89356,-0.44716,0.04000,15.91465,0.04774,-0.00604,0.99884,-0.07230
1677764403144000256,-0.44780,0.89374,0.02643,10.67407,-0.89290,-0.44854,0.03922,15.90597,0.04691,-0.00604,0.99888,-0.07316
1677764403154000384,-0.44897,0.89317,0.02598,10.66894,-0.89237,-0.44968,0.03820,15.89728,0.04580,-0.00603,0.99893,-0.07363
1677764403164000256,-0.44985,0.89274,0.02533,10.66380,-0.89200,-0.45053,0.03683,15.88846,0.04429,-0.00603,0.99900,-0.07389
1677764403174000384,-0.45054,0.89242,0.02448,10.65884,-0.89175,-0.45117,0.03507,15.87947,0.04234,-0.00603,0.99909,-0.07375
1677764403184000256,-0.45119,0.89211,0.02371,10.65405,-0.89150,-0.45178,0.03348,15.87047,0.04058,-0.00603,0.99916,-0.07342
1677764403194000128,-0.45183,0.89180,0.02318,10.64935,-0.89124,-0.45238,0.03238,15.86160,0.03936,-0.00602,0.99921,-0.07289
1677764403204000256,-0.45248,0.89149,0.02275,10.64473,-0.89095,-0.45301,0.03148,15.85284,0.03837,-0.00602,0.99925,-0.07225
1677764403214000128,-0.45320,0.89112,0.02256,10.64023,-0.89060,-0.45372,0.03104,15.84424,0.03790,-0.00602,0.99926,-0.07142
1677764403224000256,-0.45397,0.89073,0.02264,10.63602,-0.89020,-0.45450,0.03115,15.83591,0.03804,-0.00602,0.99926,-0.07039
1677764403234000128,-0.45478,0.89031,0.02299,10.63199,-0.88976,-0.45532,0.03175,15.82772,0.03873,-0.00601,0.99923,-0.06936
1677764403244000256,-0.45557,0.88989,0.02351,10.62810,-0.88931,-0.45613,0.03269,15.81965,0.03981,-0.00601,0.99919,-0.06834
1677764403254000128,-0.45632,0.88949,0.02422,10.62440,-0.88886,-0.45692,0.03402,15.81165,0.04133,-0.00601,0.99913,-0.06751
1677764403264000256,-0.45705,0.88909,0.02496,10.62084,-0.88841,-0.45769,0.03538,15.80363,0.04288,-0.00601,0.99906,-0.06688
1677764403274000128,-0.45775,0.88871,0.02575,10.61737,-0.88796,-0.45844,0.03683,15.79560,0.04454,-0.00600,0.99899,-0.06636
1677764403284000256,-0.45841,0.88835,0.02641,10.61389,-0.88755,-0.45913,0.03805,15.78749,0.04592,-0.00600,0.99893,-0.06603
1677764403294000128,-0.45905,0.88801,0.02659,10.61013,-0.88720,-0.45978,0.03833,15.77923,0.04627,-0.00600,0.99891,-0.06601
1677764403304000256,-0.45969,0.88769,0.02630,10.60596,-0.88691,-0.46040,0.03769,15.77085,0.04557,-0.00600,0.99894,-0.06608
1677764403314000128,-0.46033,0.88738,0.02558,10.60139,-0.88666,-0.46100,0.03625,15.76238,0.04395,-0.00599,0.99902,-0.06634
1677764403324000000,-0.46095,0.88709,0.02445,10.59641,-0.88646,-0.46156,0.03402,15.75381,0.04146,-0.00599,0.99912,-0.06671
1677764403334000384,-0.46168,0.88675,0.02296,10.59101,-0.88623,-0.46221,0.03110,15.74513,0.03819,-0.00599,0.99925,-0.06717
1677764403344000256,-0.46266,0.88628,0.02129,10.58526,-0.88587,-0.46311,0.02782,15.73638,0.03451,-0.00599,0.99939,-0.06763
1677764403354000384,-0.46401,0.88561,0.01961,10.57916,-0.88529,-0.46438,0.02453,15.72764,0.03083,-0.00598,0.99951,-0.06819
1677764403364000256,-0.46581,0.88470,0.01795,10.57277,-0.88447,-0.46611,0.02126,15.71892,0.02717,-0.00597,0.99961,-0.06884
1677764403374000384,-0.46806,0.88354,0.01630,10.56620,-0.88338,-0.46831,0.01803,15.71016,0.02356,-0.00597,0.99970,-0.06949
1677764403384000256,-0.47063,0.88221,0.01463,10.55960,-0.88210,-0.47082,0.01476,15.70128,0.01991,-0.00596,0.99978,-0.07045
1677764403394000384,-0.47342,0.88075,0.01279,10.55303,-0.88069,-0.47355,0.01124,15.69221,0.01595,-0.00595,0.99986,-0.07150
1677764403404000256,-0.47639,0.87917,0.01085,10.54655,-0.87915,-0.47648,0.00757,15.68296,0.01182,-0.00593,0.99991,-0.07276
1677764403414000384,-0.47946,0.87752,0.00899,10.54015,-0.87753,-0.47951,0.00410,15.67365,0.00791,-0.00592,0.99995,-0.07401
1677764403424000256,-0.48253,0.87585,0.00727,10.53394,-0.87587,-0.48254,0.00094,15.66435,0.00433,-0.00591,0.99997,-0.07507
1677764403434000128,-0.48558,0.87417,0.00575,10.52782,-0.87419,-0.48558,-0.00179,15.65508,0.00122,-0.00590,0.99998,-0.07602
1677764403444000256,-0.48860,0.87250,0.00452,10.52188,-0.87251,-0.48858,-0.00398,15.64587,-0.00127,-0.00589,0.99998,-0.07668
1677764403454000128,-0.49154,0.87085,0.00374,10.51619,-0.87085,-0.49152,-0.00532,15.63679,-0.00279,-0.00588,0.99998,-0.07704
1677764403464000256,-0.49447,0.86919,0.00335,10.51066,-0.86919,-0.49445,-0.00598,15.62781,-0.00354,-0.00586,0.99998,-0.07710
1677764403474000128,-0.49742,0.86750,0.00307,10.50523,-0.86750,-0.49740,-0.00641,15.61882,-0.00403,-0.00585,0.99997,-0.07706
1677764403484000256,-0.50036,0.86581,0.00282,10.49981,-0.86580,-0.50034,-0.00678,15.60983,-0.00446,-0.00584,0.99997,-0.07703
1677764403494000128,-0.50322,0.86416,0.00264,10.49434,-0.86415,-0.50319,-0.00705,15.60090,-0.00476,-0.00583,0.99997,-0.07689
1677764403504000256,-0.50593,0.86257,0.00239,10.48879,-0.86256,-0.50590,-0.00742,15.59199,-0.00519,-0.00582,0.99997,-0.07665
1677764403514000128,-0.50850,0.86106,0.00207,10.48320,-0.86104,-0.50847,-0.00792,15.58307,-0.00577,-0.00581,0.99997,-0.07641
1677764403524000256,-0.51088,0.85965,0.00176,10.47767,-0.85963,-0.51085,-0.00837,15.57412,-0.00630,-0.00580,0.99996,-0.07627
1677764403534000128,-0.51312,0.85832,0.00156,10.47227,-0.85829,-0.51309,-0.00866,15.56520,-0.00663,-0.00579,0.99996,-0.07613
1677764403544000256,-0.51524,0.85705,0.00148,10.46707,-0.85702,-0.51521,-0.00874,15.55627,-0.00673,-0.00578,0.99996,-0.07589
1677764403554000128,-0.51723,0.85585,0.00153,10.46211,-0.85582,-0.51720,-0.00863,15.54733,-0.00659,-0.00577,0.99996,-0.07576
1677764403564000256,-0.51906,0.85474,0.00169,10.45728,-0.85472,-0.51903,-0.00831,15.53842,-0.00623,-0.00576,0.99996,-0.07552
1677764403574000128,-0.52070,0.85374,0.00187,10.45251,-0.85372,-0.52067,-0.00798,15.52955,-0.00584,-0.00575,0.99997,-0.07539
1677764403584000256,-0.52221,0.85281,0.00213,10.44784,-0.85280,-0.52218,-0.00753,15.52069,-0.00531,-0.00575,0.99997,-0.07526
1677764403594000384,-0.52360,0.85196,0.00241,10.44325,-0.85195,-0.52358,-0.00704,15.51177,-0.00474,-0.00574,0.99997,-0.07532
1677764403604000256,-0.52484,0.85120,0.00246,10.43862,-0.85119,-0.52482,-0.00694,15.50275,-0.00461,-0.00574,0.99997,-0.07549
1677764403614000384,-0.52587,0.85056,0.00226,10.43394,-0.85055,-0.52584,-0.00724,15.49364,-0.00497,-0.00573,0.99997,-0.07596
1677764403624000256,-0.52666,0.85008,0.00189,10.42920,-0.85006,-0.52663,-0.00783,15.48455,-0.00566,-0.00573,0.99997,-0.07642
1677764403634000384,-0.52717,0.84976,0.00135,10.42435,-0.84973,-0.52715,-0.00868,15.47556,-0.00667,-0.00573,0.99996,-0.07689
1677764403644000256,-0.52742,0.84960,0.00084,10.41931,-0.84957,-0.52739,-0.00950,15.46684,-0.00763,-0.00572,0.99995,-0.07715
1677764403654000384,-0.52751,0.84955,0.00054,10.41406,-0.84951,-0.52748,-0.00999,15.45852,-0.00820,-0.00572,0.99995,-0.07702
1677764403664000256,-0.52761,0.84949,0.00049,10.40874,-0.84945,-0.52758,-0.01006,15.45053,-0.00828,-0.00572,0.99995,-0.07648
1677764403674000384,-0.52783,0.84935,0.00082,10.40342,-0.84931,-0.52780,-0.00953,15.44286,-0.00766,-0.00572,0.99995,-0.07564
1677764403684000256,-0.52823,0.84910,0.00144,10.39807,-0.84908,-0.52820,-0.00851,15.43546,-0.00646,-0.00572,0.99996,-0.07460
1677764403694000128,-0.52881,0.84874,0.00233,10.39265,-0.84873,-0.52878,-0.00708,15.42834,-0.00478,-0.00572,0.99997,-0.07356
1677764403704000256,-0.52955,0.84827,0.00334,10.38707,-0.84827,-0.52953,-0.00544,15.42144,-0.00285,-0.00571,0.99998,-0.07232
1677764403714000128,-0.53049,0.84768,0.00437,10.38133,-0.84769,-0.53048,-0.00379,15.41468,-0.00089,-0.00571,0.99998,-0.07118
1677764403724000256,-0.53170,0.84691,0.00547,10.37562,-0.84693,-0.53170,-0.00202,15.40799,0.00120,-0.00571,0.99998,-0.07004
1677764403734000128,-0.53329,0.84590,0.00658,10.36996,-0.84592,-0.53330,-0.00024,15.40128,0.00331,-0.00570,0.99998,-0.06890
1677764403744000256,-0.53523,0.84467,0.00750,10.36432,-0.84469,-0.53526,0.00121,15.39447,0.00503,-0.00569,0.99997,-0.06786
1677764403754000128,-0.53747,0.84325,0.00811,10.35871,-0.84326,-0.53750,0.00216,15.38748,0.00619,-0.00568,0.99996,-0.06712
1677764403764000256,-0.54003,0.84161,0.00825,10.35311,-0.84162,-0.54006,0.00236,15.38021,0.00644,-0.00567,0.99996,-0.06659
1677764403774000128,-0.54286,0.83978,0.00781,10.34753,-0.83980,-0.54289,0.00166,15.37263,0.00563,-0.00565,0.99997,-0.06655
1677764403784000256,-0.54582,0.83787,0.00697,10.34202,-0.83789,-0.54583,0.00037,15.36475,0.00411,-0.00564,0.99998,-0.06691
1677764403794000128,-0.54885,0.83590,0.00569,10.33657,-0.83592,-0.54885,-0.00158,15.35657,0.00180,-0.00563,0.99998,-0.06767
1677764403804000256,-0.55191,0.83389,0.00415,10.33120,-0.83390,-0.55190,-0.00390,15.34817,-0.00096,-0.00561,0.99998,-0.06883
1677764403814000128,-0.55500,0.83184,0.00283,10.32585,-0.83184,-0.55498,-0.00585,15.33980,-0.00330,-0.00560,0.99998,-0.07009
1677764403824000000,-0.55806,0.82980,0.00184,10.32046,-0.82979,-0.55803,-0.00727,15.33162,-0.00500,-0.00558,0.99997,-0.07125
1677764403834000384,-0.56094,0.82786,0.00127,10.31510,-0.82783,-0.56091,-0.00805,15.32369,-0.00595,-0.00557,0.99997,-0.07202
1677764403844000256,-0.56371,0.82597,0.00125,10.30976,-0.82595,-0.56369,-0.00802,15.31604,-0.00592,-0.00556,0.99997,-0.07248
1677764403854000384,-0.56647,0.82408,0.00178,10.30433,-0.82407,-0.56644,-0.00719,15.30875,-0.00492,-0.00554,0.99997,-0.07244
1677764403864000256,-0.56924,0.82217,0.00272,10.29879,-0.82217,-0.56922,-0.00579,15.30178,-0.00321,-0.00553,0.99998,-0.07210
1677764403874000384,-0.57208,0.82019,0.00403,10.29309,-0.82019,-0.57207,-0.00387,15.29509,-0.00087,-0.00552,0.99998,-0.07166
1677764403884000256,-0.57498,0.81815,0.00556,10.28720,-0.81816,-0.57498,-0.00166,15.28865,0.00184,-0.00550,0.99998,-0.07102
1677764403894000384,-0.57789,0.81608,0.00729,10.28112,-0.81610,-0.57791,0.00080,15.28241,0.00487,-0.00549,0.99997,-0.07038
1677764403904000256,-0.58076,0.81402,0.00920,10.27498,-0.81403,-0.58081,0.00348,15.27630,0.00817,-0.00547,0.99995,-0.06973
1677764403914000384,-0.58354,0.81201,0.01124,10.26876,-0.81200,-0.58362,0.00628,15.27026,0.01166,-0.00546,0.99992,-0.06919
1677764403924000256,-0.58614,0.81011,0.01322,10.26246,-0.81007,-0.58626,0.00898,15.26424,0.01502,-0.00544,0.99987,-0.06865
1677764403934000128,-0.58852,0.80834,0.01502,10.25603,-0.80828,-0.58869,0.01140,15.25817,0.01806,-0.00543,0.99982,-0.06820
1677764403944000256,-0.59072,0.80671,0.01657,10.24947,-0.80661,-0.59092,0.01345,15.25204,0.02065,-0.00542,0.99977,-0.06775
1677764403954000128,-0.59282,0.80514,0.01771,10.24272,-0.80502,-0.59306,0.01493,15.24583,0.02252,-0.00541,0.99973,-0.06731
1677764403964000256,-0.59495,0.80355,0.01845,10.23585,-0.80341,-0.59522,0.01584,15.23949,0.02371,-0.00540,0.99970,-0.06686
1677764403974000128,-0.59728,0.80181,0.01873,10.22887,-0.80167,-0.59755,0.01613,15.23295,0.02413,-0.00539,0.99969,-0.06641
1677764403984000256,-0.59989,0.79987,0.01861,10.22178,-0.79973,-0.60015,0.01586,15.22626,0.02385,-0.00537,0.99970,-0.06606
1677764403994000128,-0.60276,0.79772,0.01814,10.21449,-0.79759,-0.60301,0.01512,15.21949,0.02300,-0.00536,0.99972,-0.06591
1677764404004000256,-0.60587,0.79537,0.01737,10.20694,-0.79527,-0.60609,0.01399,15.21275,0.02166,-0.00534,0.99975,-0.06586
1677764404014000128,-0.60921,0.79284,0.01642,10.19919,-0.79276,-0.60941,0.01263,15.20603,0.02002,-0.00532,0.99979,-0.06610
1677764404024000256,-0.61273,0.79014,0.01528,10.19140,-0.79008,-0.61290,0.01104,15.19911,0.01809,-0.00530,0.99982,-0.06655
1677764404034000128,-0.61643,0.78728,0.01392,10.18374,-0.78725,-0.61657,0.00921,15.19202,0.01583,-0.00528,0.99986,-0.06729
1677764404044000256,-0.62022,0.78432,0.01266,10.17636,-0.78430,-0.62033,0.00753,15.18479,0.01376,-0.00526,0.99989,-0.06804
1677764404054000128,-0.62398,0.78135,0.01174,10.16933,-0.78134,-0.62407,0.00630,15.17757,0.01225,-0.00524,0.99991,-0.06869
1677764404064000256,-0.62760,0.77845,0.01125,10.16260,-0.77845,-0.62768,0.00563,15.17047,0.01144,-0.00522,0.99992,-0.06914
1677764404074000128,-0.63105,0.77566,0.01127,10.15623,-0.77566,-0.63113,0.00561,15.16349,0.01146,-0.00520,0.99992,-0.06930
1677764404084000256,-0.63432,0.77298,0.01166,10.15018,-0.77297,-0.63441,0.00604,15.15659,0.01207,-0.00518,0.99991,-0.06916
1677764404094000384,-0.63737,0.77045,0.01248,10.14443,-0.77044,-0.63747,0.00699,15.14981,0.01334,-0.00516,0.99990,-0.06872
1677764404104000256,-0.64019,0.76810,0.01357,10.13888,-0.76807,-0.64031,0.00824,15.14308,0.01502,-0.00515,0.99987,-0.06818
1677764404114000384,-0.64274,0.76594,0.01467,10.13347,-0.76590,-0.64289,0.00950,15.13629,0.01671,-0.00513,0.99985,-0.06754
1677764404124000256,-0.64506,0.76397,0.01551,10.12807,-0.76392,-0.64523,0.01043,15.12939,0.01798,-0.00512,0.99983,-0.06690
1677764404134000384,-0.64724,0.76212,0.01602,10.12253,-0.76206,-0.64742,0.01097,15.12249,0.01874,-0.00511,0.99981,-0.06636
1677764404144000256,-0.64935,0.76031,0.01627,10.11670,-0.76025,-0.64954,0.01121,15.11568,0.01909,-0.00509,0.99980,-0.06592
1677764404154000384,-0.65143,0.75854,0.01611,10.11051,-0.75848,-0.65161,0.01095,15.10894,0.01880,-0.00508,0.99981,-0.06548
1677764404164000256,-0.65353,0.75674,0.01559,10.10398,-0.75669,-0.65370,0.01029,15.10222,0.01798,-0.00507,0.99983,-0.06523
1677764404174000384,-0.65572,0.75486,0.01482,10.09727,-0.75482,-0.65586,0.00935,15.09545,0.01677,-0.00505,0.99985,-0.06508
1677764404184000256,-0.65802,0.75287,0.01385,10.09053,-0.75284,-0.65815,0.00818,15.08856,0.01527,-0.00504,0.99987,-0.06524
1677764404194000128,-0.66053,0.75069,0.01274,10.08386,-0.75068,-0.66063,0.00687,15.08145,0.01358,-0.00503,0.99990,-0.06559
1677764404204000256,-0.66324,0.74831,0.01171,10.07723,-0.74831,-0.66332,0.00566,15.07423,0.01200,-0.00501,0.99992,-0.06624
1677764404214000128,-0.66613,0.74576,0.01057,10.07049,-0.74577,-0.66619,0.00434,15.06695,0.01028,-0.00499,0.99993,-0.06710
