timestamp (ns), T_wf(00), T_wf(01), T_wf(02), T_wf(03), T_wf(10), T_wf(11), T_wf(12), T_wf(13), T_wf(20), T_wf(21), T_wf(22), T_wf(23)
1677765329608999936,0.99973,0.01254,-0.01938,12.62965,0.01599,0.22949,0.97318,-50.81060,0.01665,-0.97323,0.22923,-1.59150
1677765329619000320,0.99980,0.01058,-0.01674,12.61959,0.01385,0.23076,0.97291,-50.80908,0.01415,-0.97295,0.23057,-1.59130
1677765329629000192,0.99987,0.00844,-0.01394,12.60978,0.01160,0.23192,0.97267,-50.80777,0.01145,-0.97270,0.23179,-1.59130
1677765329639000064,0.99991,0.00640,-0.01138,12.60004,0.00958,0.23297,0.97244,-50.80650,0.00888,-0.97246,0.23288,-1.59120
1677765329649000192,0.99995,0.00481,-0.00879,12.59026,0.00742,0.23396,0.97222,-50.80531,0.00673,-0.97223,0.23391,-1.59140
1677765329659000064,0.99997,0.00381,-0.00620,12.58042,0.00513,0.23494,0.97200,-50.80418,0.00516,-0.97200,0.23492,-1.59180
1677765329669000192,0.99999,0.00308,-0.00366,12.57060,0.00283,0.23592,0.97177,-50.80310,0.00385,-0.97177,0.23590,-1.59230
1677765329679000064,1.00000,0.00232,-0.00093,12.56089,0.00035,0.23688,0.97154,-50.80211,0.00247,-0.97154,0.23688,-1.59270
1677765329689000192,1.00000,0.00152,0.00172,12.55132,-0.00204,0.23782,0.97131,-50.80114,0.00107,-0.97131,0.23782,-1.59300
1677765329699000064,0.99999,0.00060,0.00383,12.54194,-0.00386,0.23866,0.97109,-50.80010,-0.00033,-0.97110,0.23866,-1.59300
1677765329709000192,0.99998,-0.00066,0.00556,12.53279,-0.00524,0.23945,0.97089,-50.79897,-0.00197,-0.97091,0.23944,-1.59260
1677765329719000064,0.99997,-0.00243,0.00687,12.52391,-0.00608,0.24022,0.97070,-50.79771,-0.00401,-0.97071,0.24020,-1.59170
1677765329729000192,0.99996,-0.00474,0.00769,12.51527,-0.00632,0.24102,0.97050,-50.79628,-0.00645,-0.97051,0.24098,-1.59050
1677765329739000064,0.99994,-0.00739,0.00814,12.50677,-0.00611,0.24186,0.97029,-50.79461,-0.00914,-0.97028,0.24180,-1.58910
1677765329749000192,0.99992,-0.01012,0.00802,12.49833,-0.00532,0.24277,0.97007,-50.79271,-0.01176,-0.97003,0.24269,-1.58740
1677765329759000064,0.99989,-0.01288,0.00776,12.48995,-0.00439,0.24378,0.96982,-50.79063,-0.01438,-0.96974,0.24370,-1.58580
1677765329768999936,0.99985,-0.01562,0.00792,12.48153,-0.00385,0.24493,0.96953,-50.78849,-0.01709,-0.96941,0.24483,-1.58440
1677765329779000064,0.99981,-0.01792,0.00811,12.47296,-0.00345,0.24621,0.96921,-50.78626,-0.01936,-0.96905,0.24610,-1.58320
1677765329788999936,0.99977,-0.01971,0.00849,12.46417,-0.00334,0.24769,0.96883,-50.78396,-0.02120,-0.96864,0.24756,-1.58240
1677765329799000064,0.99973,-0.02103,0.00942,12.45515,-0.00388,0.24935,0.96841,-50.78161,-0.02272,-0.96819,0.24920,-1.58210
1677765329808999936,0.99971,-0.02174,0.01018,12.44589,-0.00439,0.25118,0.96793,-50.77917,-0.02360,-0.96770,0.25101,-1.58200
1677765329819000064,0.99970,-0.02191,0.01073,12.43639,-0.00483,0.25321,0.96740,-50.77660,-0.02391,-0.96716,0.25303,-1.58200
1677765329828999936,0.99969,-0.02194,0.01144,12.42662,-0.00546,0.25544,0.96681,-50.77390,-0.02413,-0.96658,0.25524,-1.58210
1677765329839000064,0.99969,-0.02188,0.01151,12.41673,-0.00549,0.25784,0.96617,-50.77102,-0.02411,-0.96594,0.25764,-1.58190
1677765329848999936,0.99970,-0.02188,0.01145,12.40674,-0.00536,0.26044,0.96547,-50.76804,-0.02410,-0.96524,0.26025,-1.58170
1677765329859000064,0.99968,-0.02223,0.01192,12.39674,-0.00565,0.26325,0.96471,-50.76503,-0.02459,-0.96447,0.26304,-1.58160
1677765329869000192,0.99967,-0.02291,0.01195,12.38673,-0.00542,0.26616,0.96391,-50.76186,-0.02526,-0.96366,0.26595,-1.58130
1677765329879000064,0.99965,-0.02364,0.01153,12.37671,-0.00474,0.26906,0.96311,-50.75855,-0.02587,-0.96283,0.26886,-1.58090
1677765329889000192,0.99964,-0.02451,0.01120,12.36670,-0.00411,0.27189,0.96232,-50.75518,-0.02663,-0.96202,0.27169,-1.58050
1677765329899000064,0.99962,-0.02556,0.01065,12.35674,-0.00322,0.27458,0.96156,-50.75175,-0.02750,-0.96122,0.27440,-1.58000
1677765329909000192,0.99959,-0.02666,0.01023,12.34680,-0.00244,0.27716,0.96082,-50.74839,-0.02845,-0.96045,0.27698,-1.57960
1677765329919000064,0.99956,-0.02765,0.01040,12.33682,-0.00225,0.27965,0.96010,-50.74517,-0.02946,-0.95970,0.27947,-1.57940
1677765329929000192,0.99954,-0.02853,0.01061,12.32683,-0.00214,0.28196,0.95942,-50.74198,-0.03037,-0.95900,0.28177,-1.57940
1677765329939000064,0.99952,-0.02932,0.01040,12.31688,-0.00164,0.28399,0.95882,-50.73872,-0.03106,-0.95838,0.28381,-1.57920
1677765329949000192,0.99949,-0.03024,0.00980,12.30703,-0.00075,0.28573,0.95831,-50.73535,-0.03178,-0.95783,0.28556,-1.57900
1677765329959000064,0.99947,-0.03116,0.00892,12.29723,0.00040,0.28721,0.95787,-50.73188,-0.03241,-0.95736,0.28707,-1.57880
1677765329969000192,0.99946,-0.03200,0.00758,12.28747,0.00197,0.28846,0.95749,-50.72828,-0.03283,-0.95696,0.28837,-1.57870
1677765329979000064,0.99944,-0.03297,0.00591,12.27780,0.00389,0.28954,0.95716,-50.72458,-0.03327,-0.95660,0.28951,-1.57840
1677765329989000192,0.99940,-0.03424,0.00439,12.26823,0.00576,0.29053,0.95685,-50.72091,-0.03404,-0.95625,0.29056,-1.57820
1677765329999000064,0.99935,-0.03583,0.00322,12.25878,0.00737,0.29151,0.95654,-50.71731,-0.03521,-0.95590,0.29159,-1.57800
1677765330008999936,0.99929,-0.03758,0.00229,12.24942,0.00880,0.29244,0.95624,-50.71375,-0.03660,-0.95555,0.29256,-1.57780
1677765330019000064,0.99921,-0.03965,0.00141,12.24019,0.01029,0.29327,0.95597,-50.71023,-0.03832,-0.95521,0.29345,-1.57750
1677765330028999936,0.99913,-0.04173,0.00080,12.23104,0.01151,0.29401,0.95573,-50.70677,-0.04012,-0.95489,0.29423,-1.57710
1677765330039000064,0.99905,-0.04356,0.00038,12.22185,0.01248,0.29465,0.95552,-50.70338,-0.04173,-0.95461,0.29492,-1.57670
1677765330048999936,0.99900,-0.04480,0.00021,12.21248,0.01304,0.29528,0.95532,-50.70007,-0.04286,-0.95436,0.29557,-1.57650
1677765330059000064,0.99898,-0.04513,0.00064,12.20280,0.01276,0.29600,0.95510,-50.69684,-0.04329,-0.95412,0.29627,-1.57680
1677765330068999936,0.99900,-0.04465,0.00082,12.19284,0.01248,0.29680,0.95486,-50.69351,-0.04288,-0.95389,0.29706,-1.57710
1677765330079000064,0.99906,-0.04336,0.00079,12.18260,0.01217,0.29777,0.95456,-50.69013,-0.04163,-0.95365,0.29802,-1.57760
1677765330088999936,0.99914,-0.04156,0.00114,12.17208,0.01135,0.29906,0.95417,-50.68673,-0.03999,-0.95333,0.29927,-1.57840
1677765330099000064,0.99923,-0.03916,0.00155,12.16127,0.01030,0.30074,0.95365,-50.68329,-0.03782,-0.95290,0.30092,-1.57920
1677765330108999936,0.99934,-0.03639,0.00201,12.15018,0.00911,0.30290,0.95298,-50.67981,-0.03529,-0.95233,0.30303,-1.58020
1677765330119000320,0.99943,-0.03368,0.00286,12.13898,0.00756,0.30541,0.95219,-50.67628,-0.03295,-0.95163,0.30549,-1.58130
1677765330129000192,0.99951,-0.03108,0.00362,12.12773,0.00614,0.30815,0.95132,-50.67264,-0.03069,-0.95083,0.30819,-1.58240
1677765330139000064,0.99959,-0.02838,0.00390,12.11637,0.00512,0.31114,0.95035,-50.66882,-0.02818,-0.94994,0.31116,-1.58340
1677765330149000192,0.99967,-0.02535,0.00420,12.10483,0.00398,0.31437,0.94929,-50.66491,-0.02538,-0.94896,0.31436,-1.58450
1677765330159000064,0.99975,-0.02207,0.00437,12.09318,0.00287,0.31775,0.94817,-50.66090,-0.02231,-0.94792,0.31774,-1.58550
1677765330169000192,0.99981,-0.01878,0.00422,12.08147,0.00204,0.32128,0.94698,-50.65673,-0.01914,-0.94680,0.32126,-1.58640
1677765330179000064,0.99987,-0.01565,0.00369,12.06979,0.00159,0.32488,0.94576,-50.65238,-0.01600,-0.94563,0.32486,-1.58700
1677765330189000192,0.99991,-0.01282,0.00240,12.05823,0.00194,0.32839,0.94454,-50.64783,-0.01290,-0.94446,0.32839,-1.58720
1677765330199000064,0.99995,-0.01033,0.00071,12.04681,0.00276,0.33187,0.94332,-50.64319,-0.00998,-0.94327,0.33188,-1.58700
1677765330209000192,0.99997,-0.00808,-0.00060,12.03547,0.00327,0.33543,0.94206,-50.63854,-0.00741,-0.94203,0.33545,-1.58690
1677765330219000064,0.99998,-0.00608,-0.00171,12.02425,0.00367,0.33899,0.94078,-50.63389,-0.00514,-0.94077,0.33901,-1.58670
1677765330229000192,0.99999,-0.00430,-0.00281,12.01323,0.00411,0.34236,0.93956,-50.62923,-0.00307,-0.93956,0.34238,-1.58640
1677765330239000064,0.99999,-0.00270,-0.00399,12.00238,0.00467,0.34555,0.93839,-50.62458,-0.00116,-0.93840,0.34556,-1.58600
1677765330249000192,0.99999,-0.00126,-0.00519,11.99167,0.00530,0.34855,0.93728,-50.61993,0.00063,-0.93729,0.34855,-1.58560
1677765330259000064,0.99998,0.00011,-0.00610,11.98112,0.00567,0.35135,0.93623,-50.61540,0.00225,-0.93624,0.35134,-1.58530
1677765330268999936,0.99998,0.00141,-0.00688,11.97072,0.00593,0.35397,0.93524,-50.61092,0.00376,-0.93526,0.35395,-1.58510
1677765330279000064,0.99997,0.00253,-0.00781,11.96049,0.00640,0.35642,0.93430,-50.60645,0.00515,-0.93432,0.35639,-1.58480
1677765330288999936,0.99996,0.00354,-0.00865,11.95041,0.00681,0.35869,0.93343,-50.60200,0.00641,-0.93345,0.35865,-1.58460
1677765330299000064,0.99994,0.00459,-0.00954,11.94047,0.00724,0.36072,0.93265,-50.59761,0.00772,-0.93266,0.36066,-1.58440
1677765330308999936,0.99993,0.00574,-0.01065,11.93065,0.00785,0.36245,0.93197,-50.59326,0.00921,-0.93199,0.36238,-1.58430
1677765330319000064,0.99991,0.00696,-0.01176,11.92095,0.00842,0.36388,0.93141,-50.58898,0.01076,-0.93142,0.36379,-1.58430
1677765330328999936,0.99988,0.00827,-0.01295,11.91136,0.00903,0.36507,0.93093,-50.58474,0.01243,-0.93094,0.36496,-1.58440
1677765330339000064,0.99985,0.00939,-0.01444,11.90193,0.01000,0.36611,0.93052,-50.58047,0.01402,-0.93053,0.36596,-1.58440
1677765330348999936,0.99982,0.01034,-0.01562,11.89267,0.01073,0.36704,0.93014,-50.57633,0.01535,-0.93015,0.36686,-1.58450
1677765330359000064,0.99981,0.01115,-0.01629,11.88354,0.01104,0.36792,0.92979,-50.57236,0.01636,-0.92979,0.36772,-1.58460
1677765330369000192,0.99979,0.01174,-0.01666,11.87455,0.01116,0.36881,0.92944,-50.56852,0.01706,-0.92943,0.36860,-1.58470
1677765330379000064,0.99979,0.01210,-0.01682,11.86574,0.01115,0.36971,0.92908,-50.56477,0.01746,-0.92907,0.36949,-1.58460
1677765330389000192,0.99978,0.01206,-0.01696,11.85716,0.01128,0.37054,0.92875,-50.56109,0.01749,-0.92874,0.37032,-1.58430
1677765330399000064,0.99978,0.01165,-0.01723,11.84880,0.01168,0.37131,0.92843,-50.55745,0.01721,-0.92843,0.37110,-1.58370
1677765330409000192,0.99978,0.01096,-0.01760,11.84062,0.01226,0.37205,0.92813,-50.55381,0.01672,-0.92815,0.37184,-1.58290
1677765330419000064,0.99978,0.01017,-0.01819,11.83255,0.01309,0.37277,0.92783,-50.55014,0.01622,-0.92787,0.37256,-1.58200
1677765330429000192,0.99978,0.00934,-0.01873,11.82463,0.01389,0.37347,0.92754,-50.54655,0.01566,-0.92759,0.37326,-1.58120
1677765330439000064,0.99978,0.00845,-0.01897,11.81678,0.01443,0.37415,0.92726,-50.54302,0.01493,-0.92733,0.37394,-1.58060
1677765330449000192,0.99978,0.00756,-0.01932,11.80900,0.01508,0.37478,0.92699,-50.53947,0.01425,-0.92708,0.37458,-1.58010
1677765330459000064,0.99978,0.00659,-0.01996,11.80129,0.01603,0.37536,0.92674,-50.53587,0.01360,-0.92686,0.37517,-1.57960
1677765330469000192,0.99977,0.00572,-0.02046,11.79362,0.01681,0.37592,0.92650,-50.53227,0.01299,-0.92663,0.37574,-1.57930
1677765330479000064,0.99977,0.00497,-0.02070,11.78596,0.01731,0.37652,0.92625,-50.52872,0.01240,-0.92640,0.37634,-1.57910
1677765330489000192,0.99978,0.00423,-0.02057,11.77832,0.01745,0.37719,0.92597,-50.52524,0.01167,-0.92612,0.37704,-1.57910
1677765330499000064,0.99979,0.00365,-0.02006,11.77065,0.01720,0.37797,0.92566,-50.52181,0.01096,-0.92581,0.37783,-1.57910
1677765330508999936,0.99980,0.00332,-0.01976,11.76292,0.01703,0.37885,0.92530,-50.51834,0.01056,-0.92545,0.37872,-1.57910
1677765330519000064,0.99981,0.00309,-0.01945,11.75516,0.01682,0.37982,0.92491,-50.51486,0.01025,-0.92506,0.37969,-1.57910
1677765330528999936,0.99981,0.00273,-0.01906,11.74743,0.01658,0.38084,0.92449,-50.51142,0.00979,-0.92464,0.38073,-1.57910
1677765330539000064,0.99982,0.00212,-0.01889,11.73975,0.01664,0.38191,0.92405,-50.50796,0.00918,-0.92420,0.38180,-1.57880
1677765330548999936,0.99982,0.00139,-0.01868,11.73208,0.01672,0.38304,0.92358,-50.50451,0.00844,-0.92373,0.38295,-1.57850
1677765330559000064,0.99983,0.00047,-0.01835,11.72442,0.01676,0.38423,0.92309,-50.50107,0.00749,-0.92324,0.38416,-1.57820
1677765330568999936,0.99984,-0.00074,-0.01800,11.71681,0.01689,0.38543,0.92258,-50.49763,0.00626,-0.92274,0.38538,-1.57780
1677765330579000064,0.99985,-0.00227,-0.01739,11.70925,0.01692,0.38657,0.92211,-50.49425,0.00463,-0.92226,0.38655,-1.57750
1677765330588999936,0.99985,-0.00392,-0.01658,11.70169,0.01681,0.38759,0.92168,-50.49092,0.00281,-0.92182,0.38760,-1.57730
1677765330599000064,0.99986,-0.00556,-0.01576,11.69406,0.01668,0.38851,0.92129,-50.48758,0.00100,-0.92143,0.38855,-1.57710
1677765330608999936,0.99987,-0.00717,-0.01464,11.68638,0.01628,0.38934,0.92095,-50.48430,-0.00091,-0.92107,0.38941,-1.57710
1677765330619000320,0.99987,-0.00881,-0.01334,11.67862,0.01572,0.39012,0.92063,-50.48103,-0.00290,-0.92072,0.39021,-1.57710
1677765330629000192,0.99987,-0.01038,-0.01222,11.67072,0.01531,0.39089,0.92031,-50.47770,-0.00478,-0.92038,0.39100,-1.57710
1677765330639000064,0.99986,-0.01200,-0.01123,11.66277,0.01503,0.39157,0.92003,-50.47433,-0.00664,-0.92007,0.39169,-1.57700
1677765330649000192,0.99985,-0.01373,-0.01044,11.65483,0.01499,0.39205,0.91982,-50.47091,-0.00854,-0.91984,0.39220,-1.57670
1677765330659000064,0.99983,-0.01551,-0.01000,11.64686,0.01528,0.39238,0.91968,-50.46743,-0.01034,-0.91967,0.39255,-1.57630
1677765330669000192,0.99981,-0.01725,-0.00960,11.63881,0.01560,0.39264,0.91956,-50.46392,-0.01209,-0.91953,0.39283,-1.57580
1677765330679000064,0.99978,-0.01873,-0.00914,11.63065,0.01577,0.39288,0.91945,-50.46039,-0.01362,-0.91940,0.39309,-1.57540
1677765330689000192,0.99976,-0.02002,-0.00875,11.62235,0.01592,0.39318,0.91932,-50.45681,-0.01496,-0.91924,0.39340,-1.57500
1677765330699000064,0.99974,-0.02122,-0.00807,11.61391,0.01577,0.39360,0.91914,-50.45320,-0.01633,-0.91904,0.39384,-1.57470
1677765330709000192,0.99973,-0.02224,-0.00728,11.60536,0.01546,0.39410,0.91894,-50.44952,-0.01757,-0.91880,0.39434,-1.57440
1677765330719000064,0.99971,-0.02319,-0.00709,11.59672,0.01567,0.39462,0.91871,-50.44569,-0.01851,-0.91855,0.39486,-1.57390
1677765330729000192,0.99969,-0.02401,-0.00723,11.58802,0.01614,0.39514,0.91848,-50.44169,-0.01920,-0.91831,0.39540,-1.57340
1677765330739000064,0.99967,-0.02473,-0.00759,11.57924,0.01676,0.39568,0.91823,-50.43754,-0.01971,-0.91805,0.39597,-1.57280
1677765330749000192,0.99965,-0.02519,-0.00821,11.57034,0.01753,0.39632,0.91794,-50.43324,-0.01987,-0.91776,0.39663,-1.57230
1677765330759000064,0.99964,-0.02534,-0.00872,11.56126,0.01807,0.39711,0.91759,-50.42885,-0.01979,-0.91742,0.39742,-1.57200
1677765330768999936,0.99963,-0.02536,-0.00944,11.55212,0.01876,0.39802,0.91718,-50.42429,-0.01950,-0.91703,0.39835,-1.57170
1677765330779000064,0.99962,-0.02544,-0.01059,11.54292,0.01987,0.39907,0.91671,-50.41951,-0.01910,-0.91657,0.39942,-1.57130
1677765330788999936,0.99961,-0.02548,-0.01174,11.53364,0.02096,0.40033,0.91613,-50.41458,-0.01864,-0.91602,0.40071,-1.57090
1677765330799000064,0.99959,-0.02554,-0.01283,11.52431,0.02201,0.40182,0.91545,-50.40953,-0.01823,-0.91536,0.40222,-1.57060
1677765330808999936,0.99957,-0.02573,-0.01374,11.51495,0.02296,0.40350,0.91469,-50.40443,-0.01799,-0.91462,0.40392,-1.57020
1677765330819000064,0.99956,-0.02617,-0.01398,11.50560,0.02339,0.40531,0.91388,-50.39939,-0.01825,-0.91380,0.40575,-1.57000
1677765330828999936,0.99955,-0.02665,-0.01391,11.49625,0.02356,0.40718,0.91304,-50.39442,-0.01867,-0.91296,0.40763,-1.56980
1677765330839000064,0.99954,-0.02708,-0.01398,11.48685,0.02385,0.40914,0.91216,-50.38943,-0.01898,-0.91207,0.40959,-1.56950
1677765330848999936,0.99953,-0.02748,-0.01378,11.47737,0.02387,0.41120,0.91123,-50.38444,-0.01937,-0.91113,0.41166,-1.56920
1677765330859000064,0.99952,-0.02772,-0.01381,11.46782,0.02404,0.41334,0.91026,-50.37935,-0.01952,-0.91015,0.41381,-1.56900
1677765330869000192,0.99951,-0.02798,-0.01421,11.45822,0.02456,0.41557,0.90923,-50.37413,-0.01954,-0.90913,0.41605,-1.56860
1677765330879000064,0.99951,-0.02805,-0.01412,11.44853,0.02456,0.41789,0.90816,-50.36891,-0.01957,-0.90806,0.41837,-1.56860
1677765330889000192,0.99952,-0.02783,-0.01386,11.43876,0.02429,0.42032,0.90705,-50.36363,-0.01942,-0.90695,0.42079,-1.56880
1677765330899000064,0.99952,-0.02757,-0.01390,11.42895,0.02427,0.42289,0.90586,-50.35822,-0.01910,-0.90576,0.42336,-1.56890
1677765330909000192,0.99953,-0.02726,-0.01384,11.41914,0.02413,0.42555,0.90461,-50.35273,-0.01877,-0.90452,0.42601,-1.56900
1677765330919000064,0.99955,-0.02669,-0.01400,11.40929,0.02409,0.42828,0.90332,-50.34715,-0.01812,-0.90325,0.42873,-1.56910
1677765330929000192,0.99956,-0.02586,-0.01437,11.39939,0.02412,0.43113,0.90197,-50.34146,-0.01713,-0.90192,0.43156,-1.56920
1677765330939000064,0.99958,-0.02492,-0.01455,11.38948,0.02393,0.43414,0.90053,-50.33572,-0.01612,-0.90050,0.43455,-1.56930
1677765330949000192,0.99960,-0.02405,-0.01493,11.37964,0.02395,0.43735,0.89897,-50.32987,-0.01509,-0.89897,0.43775,-1.56930
1677765330959000064,0.99961,-0.02334,-0.01556,11.36987,0.02426,0.44082,0.89727,-50.32387,-0.01408,-0.89729,0.44122,-1.56910
1677765330969000192,0.99961,-0.02274,-0.01600,11.36018,0.02444,0.44459,0.89540,-50.31776,-0.01325,-0.89545,0.44497,-1.56900
1677765330979000064,0.99962,-0.02237,-0.01636,11.35062,0.02467,0.44861,0.89339,-50.31160,-0.01265,-0.89345,0.44899,-1.56900
1677765330989000192,0.99962,-0.02226,-0.01651,11.34122,0.02480,0.45281,0.89126,-50.30546,-0.01237,-0.89133,0.45319,-1.56900
1677765330999000064,0.99961,-0.02230,-0.01664,11.33202,0.02499,0.45706,0.88909,-50.29933,-0.01222,-0.88916,0.45744,-1.56890
1677765331008999936,0.99960,-0.02260,-0.01715,11.32303,0.02565,0.46130,0.88687,-50.29317,-0.01213,-0.88696,0.46169,-1.56860
1677765331019000064,0.99958,-0.02300,-0.01766,11.31422,0.02634,0.46555,0.88463,-50.28702,-0.01213,-0.88472,0.46596,-1.56810
1677765331028999936,0.99957,-0.02326,-0.01811,11.30560,0.02691,0.46976,0.88238,-50.28096,-0.01201,-0.88249,0.47018,-1.56760
1677765331039000064,0.99956,-0.02344,-0.01843,11.29712,0.02734,0.47389,0.88016,-50.27504,-0.01189,-0.88027,0.47432,-1.56710
1677765331048999936,0.99955,-0.02364,-0.01840,11.28879,0.02747,0.47789,0.87799,-50.26925,-0.01196,-0.87810,0.47833,-1.56670
1677765331059000064,0.99954,-0.02395,-0.01853,11.28066,0.02778,0.48166,0.87592,-50.26353,-0.01205,-0.87603,0.48210,-1.56640
1677765331068999936,0.99952,-0.02439,-0.01885,11.27275,0.02832,0.48519,0.87395,-50.25788,-0.01217,-0.87407,0.48565,-1.56590
1677765331079000064,0.99952,-0.02479,-0.01877,11.26502,0.02849,0.48852,0.87209,-50.25240,-0.01245,-0.87220,0.48899,-1.56560
1677765331088999936,0.99951,-0.02538,-0.01853,11.25750,0.02862,0.49161,0.87035,-50.24709,-0.01298,-0.87045,0.49209,-1.56530
1677765331099000064,0.99949,-0.02626,-0.01831,11.25023,0.02891,0.49437,0.86877,-50.24195,-0.01376,-0.86885,0.49488,-1.56480
1677765331108999936,0.99946,-0.02743,-0.01785,11.24324,0.02913,0.49681,0.86737,-50.23697,-0.01493,-0.86743,0.49734,-1.56430
1677765331119000320,0.99942,-0.02908,-0.01776,11.23653,0.02991,0.49898,0.86610,-50.23202,-0.01632,-0.86613,0.49956,-1.56330
1677765331129000192,0.99936,-0.03096,-0.01812,11.23003,0.03120,0.50096,0.86491,-50.22702,-0.01770,-0.86492,0.50160,-1.56210
1677765331139000064,0.99929,-0.03291,-0.01843,11.22366,0.03249,0.50281,0.86378,-50.22202,-0.01916,-0.86377,0.50353,-1.56080
1677765331149000192,0.99923,-0.03458,-0.01863,11.21732,0.03354,0.50464,0.86268,-50.21704,-0.02043,-0.86264,0.50541,-1.55970
1677765331159000064,0.99918,-0.03590,-0.01858,11.21093,0.03422,0.50649,0.86157,-50.21208,-0.02152,-0.86150,0.50730,-1.55880
1677765331169000192,0.99915,-0.03699,-0.01827,11.20453,0.03456,0.50836,0.86045,-50.20717,-0.02254,-0.86035,0.50920,-1.55800
1677765331179000064,0.99911,-0.03812,-0.01792,11.19818,0.03488,0.51022,0.85934,-50.20225,-0.02361,-0.85920,0.51109,-1.55730
1677765331189000192,0.99907,-0.03933,-0.01763,11.19190,0.03530,0.51205,0.85823,-50.19731,-0.02473,-0.85806,0.51296,-1.55660
1677765331199000064,0.99903,-0.04059,-0.01736,11.18566,0.03577,0.51384,0.85714,-50.19236,-0.02587,-0.85693,0.51479,-1.55590
1677765331209000192,0.99898,-0.04180,-0.01706,11.17939,0.03619,0.51561,0.85606,-50.18744,-0.02699,-0.85580,0.51660,-1.55520
1677765331219000064,0.99895,-0.04280,-0.01652,11.17303,0.03631,0.51743,0.85495,-50.18258,-0.02805,-0.85465,0.51844,-1.55460
1677765331229000192,0.99893,-0.04358,-0.01579,11.16652,0.03615,0.51936,0.85379,-50.17773,-0.02901,-0.85344,0.52038,-1.55420
1677765331239000064,0.99891,-0.04426,-0.01501,11.15994,0.03591,0.52136,0.85258,-50.17286,-0.02991,-0.85219,0.52238,-1.55390
1677765331249000192,0.99889,-0.04480,-0.01426,11.15329,0.03563,0.52346,0.85130,-50.16790,-0.03067,-0.85087,0.52448,-1.55360
1677765331259000064,0.99888,-0.04531,-0.01380,11.14659,0.03559,0.52571,0.84992,-50.16274,-0.03125,-0.84946,0.52673,-1.55330
1677765331268999936,0.99886,-0.04586,-0.01339,11.13988,0.03562,0.52808,0.84845,-50.15747,-0.03184,-0.84795,0.52911,-1.55290
1677765331279000064,0.99884,-0.04640,-0.01289,11.13314,0.03558,0.53058,0.84689,-50.15210,-0.03246,-0.84636,0.53162,-1.55240
1677765331288999936,0.99882,-0.04687,-0.01239,11.12632,0.03551,0.53322,0.84523,-50.14664,-0.03301,-0.84468,0.53425,-1.55190
1677765331299000064,0.99882,-0.04719,-0.01161,11.11941,0.03512,0.53606,0.84345,-50.14111,-0.03358,-0.84286,0.53709,-1.55150
1677765331308999936,0.99881,-0.04762,-0.01065,11.11249,0.03468,0.53908,0.84154,-50.13546,-0.03434,-0.84091,0.54009,-1.55120
1677765331319000064,0.99878,-0.04836,-0.00992,11.10562,0.03459,0.54214,0.83958,-50.12969,-0.03522,-0.83890,0.54315,-1.55080
1677765331328999936,0.99875,-0.04906,-0.00923,11.09873,0.03453,0.54527,0.83755,-50.12381,-0.03606,-0.83682,0.54628,-1.55040
1677765331339000064,0.99873,-0.04960,-0.00847,11.09174,0.03432,0.54849,0.83545,-50.11785,-0.03679,-0.83468,0.54950,-1.55020
1677765331348999936,0.99873,-0.04976,-0.00760,11.08461,0.03384,0.55181,0.83328,-50.11187,-0.03727,-0.83248,0.55279,-1.55020
1677765331359000064,0.99874,-0.04972,-0.00654,11.07738,0.03308,0.55521,0.83105,-50.10587,-0.03769,-0.83023,0.55615,-1.55040
1677765331369000192,0.99874,-0.04979,-0.00569,11.07015,0.03256,0.55856,0.82883,-50.09984,-0.03809,-0.82797,0.55948,-1.55040
1677765331379000064,0.99875,-0.04982,-0.00506,11.06290,0.03221,0.56182,0.82663,-50.09378,-0.03834,-0.82576,0.56272,-1.55030
1677765331389000192,0.99875,-0.04988,-0.00446,11.05562,0.03190,0.56503,0.82445,-50.08769,-0.03860,-0.82356,0.56592,-1.55000
1677765331399000064,0.99875,-0.04992,-0.00403,11.04831,0.03172,0.56819,0.82229,-50.08156,-0.03875,-0.82139,0.56906,-1.54970
1677765331409000192,0.99876,-0.04968,-0.00344,11.04092,0.03124,0.57131,0.82014,-50.07542,-0.03878,-0.81923,0.57216,-1.54950
1677765331419000064,0.99879,-0.04920,-0.00271,11.03345,0.03052,0.57449,0.81795,-50.06919,-0.03868,-0.81703,0.57529,-1.54950
1677765331429000192,0.99881,-0.04875,-0.00225,11.02595,0.03003,0.57769,0.81570,-50.06283,-0.03847,-0.81480,0.57847,-1.54950
1677765331439000064,0.99883,-0.04840,-0.00184,11.01849,0.02965,0.58095,0.81340,-50.05638,-0.03830,-0.81250,0.58170,-1.54950
1677765331449000192,0.99883,-0.04827,-0.00125,11.01108,0.02925,0.58426,0.81104,-50.04991,-0.03842,-0.81013,0.58499,-1.54960
1677765331459000064,0.99882,-0.04852,-0.00055,11.00381,0.02899,0.58754,0.80867,-50.04342,-0.03892,-0.80774,0.58826,-1.54950
1677765331469000192,0.99879,-0.04925,-0.00003,10.99674,0.02915,0.59064,0.80641,-50.03692,-0.03970,-0.80543,0.59136,-1.54920
1677765331479000064,0.99874,-0.05023,0.00023,10.98983,0.02967,0.59354,0.80426,-50.03039,-0.04053,-0.80323,0.59428,-1.54870
1677765331489000192,0.99868,-0.05133,0.00028,10.98302,0.03042,0.59629,0.80220,-50.02383,-0.04135,-0.80113,0.59706,-1.54810
