timestamp (ns), T_wf(00), T_wf(01), T_wf(02), T_wf(03), T_wf(10), T_wf(11), T_wf(12), T_wf(13), T_wf(20), T_wf(21), T_wf(22), T_wf(23)
1690902551303669790,-0.051704913707792066,-0.9963562297216869,-0.06782967929494574,-0.42657870054244995,0.9985843937622935,-0.05073253652653542,-0.01598181066015065,-1.3858215808868408,0.012482404931059538,-0.06855999731891152,0.9975689030511968,0.4781436324119568
1690902551413559831,-0.0515157002947223,-0.996381062948153,-0.06760850554074728,-0.42699217796325684,0.9985802679070105,-0.05047430448414547,-0.017023311475889313,-1.3856743574142456,0.013549212888862378,-0.06838948738768763,0.9975666879186281,0.4781063497066498
1690902551413592039,-0.05141378513724293,-0.9963618806055925,-0.06796782749175158,-0.4272320866584778,0.9985852944069618,-0.05036535767411876,-0.017051115521270872,-1.3856781721115112,0.013565857585241786,-0.06874833541581327,0.9975417955582271,0.47809261083602905
1690902551413625953,-0.051269845317951146,-0.9963556045639655,-0.06816826398734324,-0.4273306429386139,0.9985909357446859,-0.05020945200310484,-0.01718004592836033,-1.385656476020813,0.013694743868580658,-0.06895302882051418,0.9975259063336908,0.4780718982219696
1690902551413637621,-0.051278450489225746,-0.9963280989916133,-0.06856266969117789,-0.4273378849029541,0.9985843480631785,-0.050180597142449046,-0.017641073483881456,-1.3856397867202759,0.014135781501583171,-0.06937021572825594,0.9974908284546552,0.4779835045337677
1690902551413667371,-0.05101824528534077,-0.9964083405469377,-0.0675837076261884,-0.42728862166404724,0.9986080184444184,-0.04998973721190941,-0.016824139561836603,-1.3856135606765747,0.013385221197900015,-0.06834797043059553,0.9975717471898957,0.47809886932373047
1690902551423625152,-0.05073092519646305,-0.9964114157482389,-0.06775443745837646,-0.42725440859794617,0.9986263893457124,-0.049719562291424935,-0.01653177630790531,-1.3856104612350464,0.013103729662060918,-0.06850004154844938,0.9975650538069204,0.4781236946582794
1690902551453495293,-0.0503685219146533,-0.9965009790749175,-0.06669940556605061,-0.42736580967903137,0.9986325396274711,-0.049314815284474955,-0.017352227253181654,-1.3855555057525635,0.014002242581851915,-0.0674822028107377,0.9976222178292191,0.4780765175819397
1690902551463572180,-0.0510954800074791,-0.996417598586921,-0.06738858322504643,-0.42735588550567627,0.9986010786027186,-0.05005496893460648,-0.01704071296756445,-1.3856456279754639,0.013606532853472735,-0.06816501530278782,0.9975812713521031,0.4780655801296234
1690902551503696315,-0.05213112727912256,-0.9963154433561131,-0.06810200363219597,-0.42739468812942505,0.9985526537534214,-0.05110199221693962,-0.016768544166364936,-1.3857653141021729,0.01322661145597798,-0.06887759956307679,0.9975374343992416,0.4780510365962982
1690902551503742908,-0.05164548244354711,-0.9962929253879926,-0.06879789942293844,-0.42762282490730286,0.998559803330791,-0.05051516459405697,-0.018070343605125137,-1.3857331275939941,0.01452801828004122,-0.06963206853074831,0.9974669476814677,0.47791391611099243
1690902551523698625,-0.0514820538120464,-0.9962174915123093,-0.07000219810988378,-0.42788997292518616,0.9985597583220028,-0.05028971763848111,-0.018690996756323616,-1.3857676982879639,0.015099907125430356,-0.07086362892742436,0.9973717155103404,0.47785839438438416
1690902551543712606,-0.051422302071143344,-0.9962434299206001,-0.0696762168156581,-0.42815452814102173,0.9985614635938379,-0.05022984179453266,-0.01876076807139801,-1.38583505153656,0.01519046658390237,-0.07054070692397921,0.9973932315750036,0.47782671451568604
1690902551563745603,-0.052495972246296596,-0.9961933946632409,-0.06959089974446767,-0.4283020496368408,0.9985111866308976,-0.05132851280202494,-0.018460605257938648,-1.385905385017395,0.014818335631005632,-0.07045639930383081,0.9974047888025532,0.47782132029533386
1690902551583686920,-0.05231249872050975,-0.9961850020525238,-0.06984872341875376,-0.42857837677001953,0.9985368734689846,-0.05122036758708243,-0.017337423886751514,-1.3858691453933716,0.01369360436121201,-0.07065348986325487,0.9974069227600844,0.4778863787651062
1690902551603681300,-0.05238846823929427,-0.9961413262489666,-0.07041240327166053,-0.4288104772567749,0.9985321270004827,-0.05128235012472454,-0.01742733237123574,-1.3859022855758667,0.01374917246356372,-0.07122203805449302,0.9973657210632076,0.4778882563114166
1690902551633711590,-0.05237074124516372,-0.9960539099038198,-0.0716513365314633,-0.42898842692375183,0.998530488158876,-0.05122950876372556,-0.017674887525070192,-1.38596773147583,0.01393447805368516,-0.07247169100511078,0.9972731242364004,0.4778609275817871
1690902551753619851,-0.053262826418901565,-0.996031277330618,-0.0713075444886955,-0.4289919435977936,0.9984782979203445,-0.05209964097473774,-0.01807528678597629,-1.3859472274780273,0.014288453518902032,-0.07216177651250523,0.9972905885982266,0.47785866260528564
1690902551753666986,-0.051687895168866516,-0.9961903495232627,-0.070236379531778,-0.42940035462379456,0.998565644721507,-0.050571399923066696,-0.017583705290471104,-1.385998010635376,0.013964765480778612,-0.07104450032578849,0.9973753878548065,0.4779457747936249
1690902551753689836,-0.05191626925925913,-0.996092903743042,-0.07143968154292282,-0.4295708239078522,0.9985473167338755,-0.0507448649477133,-0.018116702928929147,-1.38604736328125,0.014420722234923845,-0.07227645394035648,0.9972803803224197,0.47789859771728516
