timestamp (ns), T_wf(00), T_wf(01), T_wf(02), T_wf(03), T_wf(10), T_wf(11), T_wf(12), T_wf(13), T_wf(20), T_wf(21), T_wf(22), T_wf(23)
1677764142334000384,0.99899,-0.04437,-0.00643,-0.37215,-0.04401,-0.94313,-0.32949,-14.93168,0.00855,0.32945,-0.94414,-0.92810
1677764142344000256,0.99903,-0.04376,-0.00564,-0.36838,-0.04315,-0.94226,-0.33210,-14.94083,0.00922,0.33202,-0.94323,-0.92890
1677764142354000384,0.99902,-0.04376,-0.00629,-0.36452,-0.04334,-0.94146,-0.33432,-14.94980,0.00871,0.33427,-0.94244,-0.92990
1677764142364000256,0.99896,-0.04487,-0.00780,-0.36039,-0.04488,-0.94077,-0.33606,-14.95873,0.00774,0.33607,-0.94181,-0.93130
1677764142374000384,0.99885,-0.04691,-0.01002,-0.35594,-0.04754,-0.94018,-0.33734,-14.96760,0.00640,0.33743,-0.94133,-0.93290
1677764142384000256,0.99870,-0.04931,-0.01284,-0.35134,-0.05074,-0.93968,-0.33827,-14.97646,0.00461,0.33848,-0.94096,-0.93450
1677764142394000384,0.99857,-0.05112,-0.01548,-0.34679,-0.05335,-0.93928,-0.33899,-14.98547,0.00279,0.33933,-0.94066,-0.93580
1677764142404000256,0.99849,-0.05215,-0.01736,-0.34233,-0.05495,-0.93898,-0.33955,-14.99473,0.00141,0.33999,-0.94043,-0.93670
1677764142414000384,0.99843,-0.05283,-0.01856,-0.33786,-0.05599,-0.93876,-0.34000,-15.00419,0.00054,0.34051,-0.94024,-0.93730
1677764142424000256,0.99836,-0.05384,-0.01959,-0.33318,-0.05730,-0.93853,-0.34042,-15.01361,-0.00005,0.34099,-0.94007,-0.93780
1677764142434000128,0.99827,-0.05513,-0.02060,-0.32834,-0.05885,-0.93822,-0.34100,-15.02290,-0.00053,0.34162,-0.93984,-0.93800
1677764142444000256,0.99819,-0.05627,-0.02133,-0.32348,-0.06017,-0.93782,-0.34185,-15.03211,-0.00076,0.34252,-0.93951,-0.93790
1677764142454000128,0.99815,-0.05697,-0.02146,-0.31874,-0.06087,-0.93735,-0.34303,-15.04129,-0.00057,0.34370,-0.93908,-0.93740
1677764142464000256,0.99817,-0.05663,-0.02142,-0.31431,-0.06054,-0.93683,-0.34450,-15.05032,-0.00056,0.34517,-0.93854,-0.93630
1677764142474000128,0.99821,-0.05564,-0.02194,-0.31010,-0.05979,-0.93626,-0.34618,-15.05914,-0.00128,0.34687,-0.93791,-0.93490
1677764142484000256,0.99824,-0.05485,-0.02263,-0.30603,-0.05930,-0.93568,-0.34782,-15.06789,-0.00209,0.34855,-0.93729,-0.93380
1677764142494000384,0.99824,-0.05434,-0.02385,-0.30195,-0.05925,-0.93508,-0.34944,-15.07654,-0.00331,0.35024,-0.93665,-0.93300
1677764142504000512,0.99821,-0.05416,-0.02519,-0.29786,-0.05956,-0.93445,-0.35108,-15.08515,-0.00452,0.35195,-0.93601,-0.93250
1677764142514000384,0.99820,-0.05380,-0.02635,-0.29381,-0.05965,-0.93379,-0.35280,-15.09372,-0.00562,0.35374,-0.93533,-0.93220
1677764142524000512,0.99818,-0.05355,-0.02771,-0.28977,-0.05990,-0.93311,-0.35457,-15.10228,-0.00687,0.35558,-0.93462,-0.93210
1677764142534000384,0.99815,-0.05359,-0.02882,-0.28565,-0.06035,-0.93241,-0.35634,-15.11095,-0.00778,0.35742,-0.93391,-0.93240
1677764142544000512,0.99813,-0.05370,-0.02915,-0.28145,-0.06059,-0.93172,-0.35809,-15.11979,-0.00793,0.35918,-0.93323,-0.93270
1677764142554000384,0.99810,-0.05420,-0.02926,-0.27712,-0.06110,-0.93100,-0.35987,-15.12869,-0.00774,0.36098,-0.93254,-0.93340
1677764142564000256,0.99806,-0.05499,-0.02910,-0.27265,-0.06180,-0.93021,-0.36179,-15.13760,-0.00717,0.36289,-0.93180,-0.93410
1677764142574000384,0.99804,-0.05581,-0.02815,-0.26801,-0.06223,-0.92935,-0.36391,-15.14659,-0.00585,0.36495,-0.93101,-0.93480
1677764142584000256,0.99803,-0.05694,-0.02646,-0.26314,-0.06268,-0.92839,-0.36628,-15.15566,-0.00371,0.36721,-0.93013,-0.93550
1677764142594000384,0.99799,-0.05844,-0.02439,-0.25805,-0.06332,-0.92729,-0.36896,-15.16471,-0.00106,0.36976,-0.92913,-0.93640
1677764142604000256,0.99797,-0.05966,-0.02218,-0.25296,-0.06363,-0.92605,-0.37199,-15.17366,0.00165,0.37264,-0.92797,-0.93720
1677764142614000384,0.99800,-0.06006,-0.01986,-0.24802,-0.06312,-0.92476,-0.37528,-15.18254,0.00418,0.37579,-0.92670,-0.93770
1677764142624000256,0.99805,-0.05983,-0.01758,-0.24325,-0.06203,-0.92343,-0.37871,-15.19147,0.00642,0.37907,-0.92535,-0.93810
1677764142634000384,0.99814,-0.05912,-0.01506,-0.23862,-0.06039,-0.92211,-0.38219,-15.20049,0.00871,0.38239,-0.92396,-0.93840
1677764142644000256,0.99822,-0.05830,-0.01248,-0.23405,-0.05860,-0.92077,-0.38567,-15.20958,0.01099,0.38571,-0.92255,-0.93870
1677764142654000384,0.99830,-0.05752,-0.00994,-0.22954,-0.05685,-0.91945,-0.38908,-15.21876,0.01324,0.38898,-0.92115,-0.93910
1677764142664000256,0.99838,-0.05654,-0.00701,-0.22514,-0.05475,-0.91813,-0.39247,-15.22814,0.01575,0.39221,-0.91974,-0.93960
1677764142674000384,0.99847,-0.05511,-0.00339,-0.22089,-0.05194,-0.91685,-0.39585,-15.23781,0.01871,0.39542,-0.91831,-0.94020
1677764142684000256,0.99857,-0.05339,0.00042,-0.21690,-0.04878,-0.91558,-0.39917,-15.24766,0.02169,0.39858,-0.91688,-0.94080
1677764142694000128,0.99864,-0.05207,0.00373,-0.21285,-0.04617,-0.91432,-0.40236,-15.25747,0.02436,0.40164,-0.91547,-0.94150
1677764142704000256,0.99865,-0.05164,0.00624,-0.20859,-0.04469,-0.91312,-0.40522,-15.26720,0.02663,0.40440,-0.91420,-0.94240
1677764142714000128,0.99861,-0.05216,0.00813,-0.20409,-0.04433,-0.91211,-0.40753,-15.27689,0.02867,0.40661,-0.91315,-0.94350
1677764142724000256,0.99854,-0.05312,0.00931,-0.19951,-0.04466,-0.91130,-0.40932,-15.28653,0.03022,0.40830,-0.91235,-0.94450
1677764142734000128,0.99850,-0.05385,0.00963,-0.19503,-0.04515,-0.91066,-0.41069,-15.29601,0.03089,0.40964,-0.91173,-0.94510
1677764142744000512,0.99851,-0.05371,0.00935,-0.19082,-0.04510,-0.91016,-0.41180,-15.30530,0.03063,0.41076,-0.91123,-0.94510
1677764142754000384,0.99856,-0.05285,0.00874,-0.18682,-0.04454,-0.90976,-0.41274,-15.31436,0.02976,0.41176,-0.91081,-0.94460
1677764142764000512,0.99863,-0.05187,0.00759,-0.18288,-0.04409,-0.90942,-0.41353,-15.32317,0.02835,0.41263,-0.91046,-0.94380
1677764142774000384,0.99868,-0.05097,0.00604,-0.17890,-0.04390,-0.90912,-0.41421,-15.33172,0.02660,0.41340,-0.91016,-0.94280
1677764142784000512,0.99872,-0.05031,0.00427,-0.17488,-0.04400,-0.90879,-0.41494,-15.33998,0.02476,0.41422,-0.90984,-0.94190
1677764142794000384,0.99877,-0.04950,0.00260,-0.17091,-0.04394,-0.90841,-0.41577,-15.34803,0.02294,0.41514,-0.90947,-0.94090
1677764142804000256,0.99882,-0.04845,0.00152,-0.16703,-0.04341,-0.90800,-0.41670,-15.35603,0.02157,0.41615,-0.90904,-0.94000
1677764142814000384,0.99887,-0.04752,0.00069,-0.16315,-0.04289,-0.90754,-0.41776,-15.36392,0.02048,0.41726,-0.90856,-0.93940
1677764142824000256,0.99889,-0.04713,-0.00028,-0.15919,-0.04291,-0.90700,-0.41894,-15.37166,0.01949,0.41849,-0.90801,-0.93930
1677764142834000384,0.99888,-0.04740,-0.00124,-0.15505,-0.04353,-0.90640,-0.42018,-15.37926,0.01879,0.41976,-0.90744,-0.93980
1677764142844000256,0.99882,-0.04847,-0.00198,-0.15066,-0.04479,-0.90578,-0.42136,-15.38681,0.01863,0.42096,-0.90689,-0.94070
1677764142854000384,0.99872,-0.05049,-0.00253,-0.14598,-0.04683,-0.90518,-0.42245,-15.39434,0.01904,0.42203,-0.90638,-0.94220
1677764142864000256,0.99859,-0.05292,-0.00282,-0.14115,-0.04914,-0.90460,-0.42341,-15.40191,0.01985,0.42295,-0.90593,-0.94390
1677764142874000384,0.99847,-0.05524,-0.00265,-0.13632,-0.05114,-0.90411,-0.42423,-15.40958,0.02103,0.42371,-0.90555,-0.94570
1677764142884000256,0.99835,-0.05732,-0.00212,-0.13139,-0.05278,-0.90373,-0.42484,-15.41737,0.02244,0.42425,-0.90526,-0.94740
1677764142894000384,0.99822,-0.05965,-0.00124,-0.12636,-0.05452,-0.90347,-0.42517,-15.42527,0.02424,0.42448,-0.90511,-0.94900
1677764142904000256,0.99804,-0.06263,-0.00018,-0.12108,-0.05677,-0.90336,-0.42511,-15.43324,0.02646,0.42428,-0.90514,-0.95080
1677764142914000384,0.99779,-0.06639,0.00098,-0.11558,-0.05969,-0.90337,-0.42468,-15.44122,0.02908,0.42368,-0.90534,-0.95250
1677764142924000256,0.99751,-0.07050,0.00225,-0.10999,-0.06290,-0.90346,-0.42404,-15.44917,0.03193,0.42284,-0.90564,-0.95440
1677764142934000128,0.99722,-0.07447,0.00369,-0.10444,-0.06591,-0.90358,-0.42332,-15.45704,0.03486,0.42189,-0.90597,-0.95600
1677764142944000256,0.99693,-0.07809,0.00507,-0.09903,-0.06864,-0.90372,-0.42259,-15.46471,0.03758,0.42095,-0.90630,-0.95750
1677764142954000128,0.99669,-0.08112,0.00618,-0.09382,-0.07094,-0.90384,-0.42195,-15.47209,0.03981,0.42012,-0.90660,-0.95860
1677764142964000256,0.99649,-0.08349,0.00690,-0.08883,-0.07281,-0.90391,-0.42147,-15.47912,0.04142,0.41949,-0.90682,-0.95930
1677764142974000128,0.99633,-0.08530,0.00700,-0.08406,-0.07443,-0.90392,-0.42117,-15.48572,0.04225,0.41910,-0.90696,-0.95970
1677764142984000256,0.99622,-0.08664,0.00633,-0.07954,-0.07592,-0.90383,-0.42110,-15.49185,0.04220,0.41902,-0.90699,-0.96000
1677764142994000384,0.99616,-0.08736,0.00511,-0.07534,-0.07709,-0.90363,-0.42131,-15.49755,0.04143,0.41930,-0.90690,-0.95990
1677764143004000512,0.99619,-0.08708,0.00364,-0.07157,-0.07743,-0.90337,-0.42182,-15.50292,0.04002,0.41994,-0.90667,-0.95940
1677764143014000384,0.99628,-0.08610,0.00195,-0.06818,-0.07721,-0.90303,-0.42258,-15.50804,0.03815,0.42086,-0.90632,-0.95860
1677764143024000512,0.99639,-0.08495,0.00003,-0.06505,-0.07694,-0.90260,-0.42354,-15.51296,0.03600,0.42201,-0.90588,-0.95760
1677764143034000384,0.99648,-0.08384,-0.00195,-0.06205,-0.07673,-0.90203,-0.42479,-15.51761,0.03386,0.42344,-0.90529,-0.95650
1677764143044000512,0.99653,-0.08320,-0.00388,-0.05909,-0.07691,-0.90140,-0.42610,-15.52215,0.03195,0.42491,-0.90467,-0.95550
1677764143054000384,0.99655,-0.08281,-0.00578,-0.05619,-0.07732,-0.90075,-0.42740,-15.52667,0.03019,0.42637,-0.90405,-0.95460
1677764143064000256,0.99660,-0.08202,-0.00749,-0.05343,-0.07730,-0.90012,-0.42874,-15.53115,0.02842,0.42786,-0.90340,-0.95360
1677764143074000384,0.99666,-0.08111,-0.00919,-0.05077,-0.07717,-0.89949,-0.43008,-15.53561,0.02662,0.42935,-0.90275,-0.95260
1677764143084000256,0.99672,-0.08017,-0.01094,-0.04820,-0.07704,-0.89888,-0.43136,-15.54000,0.02475,0.43079,-0.90211,-0.95180
1677764143094000384,0.99677,-0.07926,-0.01283,-0.04562,-0.07700,-0.89831,-0.43257,-15.54434,0.02276,0.43216,-0.90151,-0.95120
1677764143104000256,0.99678,-0.07878,-0.01510,-0.04294,-0.07752,-0.89773,-0.43366,-15.54863,0.02061,0.43344,-0.90095,-0.95090
1677764143114000384,0.99675,-0.07857,-0.01749,-0.04021,-0.07836,-0.89721,-0.43459,-15.55292,0.01845,0.43455,-0.90046,-0.95100
1677764143124000256,0.99673,-0.07837,-0.01969,-0.03741,-0.07911,-0.89678,-0.43535,-15.55731,0.01646,0.43548,-0.90005,-0.95110
1677764143134000384,0.99670,-0.07829,-0.02163,-0.03457,-0.07987,-0.89643,-0.43593,-15.56182,0.01474,0.43622,-0.89972,-0.95140
1677764143144000256,0.99666,-0.07822,-0.02325,-0.03166,-0.08051,-0.89616,-0.43637,-15.56645,0.01330,0.43678,-0.89947,-0.95160
1677764143154000384,0.99665,-0.07807,-0.02450,-0.02874,-0.08091,-0.89593,-0.43675,-15.57121,0.01215,0.43727,-0.89925,-0.95170
1677764143164000256,0.99664,-0.07780,-0.02543,-0.02580,-0.08108,-0.89569,-0.43723,-15.57601,0.01124,0.43782,-0.89899,-0.95180
1677764143174000384,0.99666,-0.07737,-0.02604,-0.02287,-0.08095,-0.89541,-0.43781,-15.58086,0.01056,0.43846,-0.89869,-0.95180
1677764143184000256,0.99669,-0.07685,-0.02638,-0.01995,-0.08062,-0.89509,-0.43854,-15.58576,0.01009,0.43921,-0.89833,-0.95180
1677764143194000128,0.99673,-0.07627,-0.02662,-0.01705,-0.08020,-0.89466,-0.43948,-15.59065,0.00971,0.44018,-0.89786,-0.95190
1677764143204000256,0.99680,-0.07538,-0.02675,-0.01425,-0.07944,-0.89414,-0.44068,-15.59552,0.00930,0.44140,-0.89726,-0.95190
1677764143214000128,0.99690,-0.07406,-0.02673,-0.01161,-0.07824,-0.89352,-0.44215,-15.60039,0.00886,0.44287,-0.89654,-0.95190
1677764143224000256,0.99702,-0.07236,-0.02659,-0.00913,-0.07663,-0.89278,-0.44393,-15.60525,0.00838,0.44464,-0.89567,-0.95180
1677764143234000128,0.99718,-0.07030,-0.02635,-0.00681,-0.07467,-0.89191,-0.44600,-15.61005,0.00785,0.44671,-0.89464,-0.95170
1677764143244000512,0.99734,-0.06804,-0.02613,-0.00462,-0.07253,-0.89094,-0.44830,-15.61479,0.00722,0.44900,-0.89350,-0.95140
1677764143254000384,0.99750,-0.06569,-0.02604,-0.00254,-0.07037,-0.88989,-0.45071,-15.61949,0.00643,0.45141,-0.89229,-0.95100
1677764143264000512,0.99766,-0.06327,-0.02601,-0.00057,-0.06818,-0.88885,-0.45311,-15.62418,0.00555,0.45382,-0.89108,-0.95060
1677764143274000384,0.99781,-0.06082,-0.02610,0.00128,-0.06602,-0.88783,-0.45541,-15.62891,0.00452,0.45613,-0.88990,-0.95020
1677764143284000512,0.99795,-0.05836,-0.02630,0.00294,-0.06392,-0.88689,-0.45753,-15.63372,0.00338,0.45827,-0.88880,-0.94970
1677764143294000384,0.99809,-0.05586,-0.02645,0.00455,-0.06177,-0.88606,-0.45943,-15.63866,0.00223,0.46018,-0.88782,-0.94910
1677764143304000256,0.99822,-0.05348,-0.02652,0.00616,-0.05968,-0.88537,-0.46103,-15.64374,0.00118,0.46179,-0.88699,-0.94850
1677764143314000384,0.99831,-0.05163,-0.02657,0.00793,-0.05807,-0.88482,-0.46229,-15.64897,0.00035,0.46305,-0.88633,-0.94800
1677764143324000256,0.99838,-0.05031,-0.02659,0.00993,-0.05691,-0.88441,-0.46322,-15.65435,-0.00021,0.46399,-0.88584,-0.94770
1677764143334000384,0.99842,-0.04942,-0.02656,0.01212,-0.05610,-0.88411,-0.46390,-15.65986,-0.00055,0.46466,-0.88549,-0.94750
1677764143344000256,0.99845,-0.04903,-0.02644,0.01457,-0.05570,-0.88389,-0.46437,-15.66550,-0.00060,0.46513,-0.88524,-0.94750
1677764143354000384,0.99844,-0.04926,-0.02610,0.01736,-0.05575,-0.88369,-0.46474,-15.67124,-0.00017,0.46547,-0.88506,-0.94780
1677764143364000256,0.99841,-0.05010,-0.02565,0.02050,-0.05628,-0.88347,-0.46509,-15.67702,0.00064,0.46580,-0.88489,-0.94830
1677764143374000384,0.99837,-0.05127,-0.02523,0.02393,-0.05712,-0.88318,-0.46555,-15.68274,0.00159,0.46623,-0.88466,-0.94890
1677764143384000256,0.99831,-0.05249,-0.02477,0.02760,-0.05798,-0.88276,-0.46623,-15.68841,0.00260,0.46688,-0.88432,-0.94950
1677764143394000384,0.99826,-0.05366,-0.02439,0.03145,-0.05883,-0.88221,-0.46717,-15.69398,0.00355,0.46779,-0.88383,-0.95010
1677764143404000256,0.99822,-0.05464,-0.02398,0.03541,-0.05951,-0.88154,-0.46834,-15.69952,0.00445,0.46893,-0.88322,-0.95070
1677764143414000384,0.99818,-0.05551,-0.02346,0.03947,-0.06002,-0.88075,-0.46976,-15.70506,0.00541,0.47032,-0.88248,-0.95140
1677764143424000256,0.99814,-0.05653,-0.02284,0.04371,-0.06062,-0.87979,-0.47148,-15.71059,0.00655,0.47199,-0.88158,-0.95220
1677764143434000128,0.99807,-0.05797,-0.02227,0.04818,-0.06160,-0.87868,-0.47342,-15.71606,0.00787,0.47388,-0.88055,-0.95310
1677764143444000256,0.99798,-0.05963,-0.02175,0.05283,-0.06279,-0.87751,-0.47543,-15.72157,0.00927,0.47584,-0.87948,-0.95400
1677764143454000128,0.99790,-0.06115,-0.02117,0.05754,-0.06383,-0.87632,-0.47749,-15.72716,0.01064,0.47784,-0.87838,-0.95470
1677764143464000256,0.99784,-0.06232,-0.02069,0.06222,-0.06459,-0.87508,-0.47964,-15.73281,0.01179,0.47994,-0.87722,-0.95520
1677764143474000128,0.99780,-0.06316,-0.02029,0.06689,-0.06511,-0.87381,-0.48190,-15.73850,0.01271,0.48216,-0.87599,-0.95560
1677764143484000256,0.99776,-0.06380,-0.01988,0.07160,-0.06544,-0.87248,-0.48425,-15.74424,0.01355,0.48447,-0.87470,-0.95590
1677764143494000384,0.99773,-0.06455,-0.01936,0.07639,-0.06580,-0.87109,-0.48670,-15.75004,0.01455,0.48686,-0.87336,-0.95630
1677764143504000512,0.99768,-0.06547,-0.01869,0.08131,-0.06623,-0.86965,-0.48921,-15.75592,0.01578,0.48931,-0.87197,-0.95690
1677764143514000384,0.99765,-0.06622,-0.01770,0.08623,-0.06635,-0.86823,-0.49171,-15.76193,0.01719,0.49173,-0.87058,-0.95740
1677764143524000512,0.99764,-0.06666,-0.01652,0.09107,-0.06611,-0.86687,-0.49414,-15.76806,0.01862,0.49406,-0.86923,-0.95790
1677764143534000384,0.99764,-0.06683,-0.01553,0.09582,-0.06572,-0.86561,-0.49639,-15.77429,0.01973,0.49624,-0.86796,-0.95840
1677764143544000512,0.99764,-0.06706,-0.01492,0.10052,-0.06557,-0.86450,-0.49834,-15.78064,0.02052,0.49814,-0.86685,-0.95890
1677764143554000384,0.99762,-0.06730,-0.01472,0.10518,-0.06563,-0.86359,-0.49991,-15.78706,0.02093,0.49969,-0.86595,-0.95940
1677764143564000256,0.99760,-0.06763,-0.01497,0.10984,-0.06601,-0.86286,-0.50111,-15.79355,0.02097,0.50089,-0.86526,-0.95990
1677764143574000384,0.99757,-0.06797,-0.01556,0.11446,-0.06658,-0.86232,-0.50196,-15.80011,0.02070,0.50178,-0.86475,-0.96050
1677764143584000256,0.99753,-0.06831,-0.01632,0.11908,-0.06725,-0.86194,-0.50253,-15.80678,0.02026,0.50238,-0.86441,-0.96120
1677764143594000384,0.99749,-0.06871,-0.01703,0.12372,-0.06795,-0.86168,-0.50289,-15.81355,0.01988,0.50279,-0.86418,-0.96200
1677764143604000256,0.99744,-0.06936,-0.01761,0.12842,-0.06879,-0.86146,-0.50314,-15.82042,0.01973,0.50306,-0.86402,-0.96290
1677764143614000384,0.99737,-0.07027,-0.01780,0.13318,-0.06966,-0.86128,-0.50334,-15.82739,0.02004,0.50325,-0.86391,-0.96400
1677764143624000256,0.99731,-0.07126,-0.01744,0.13797,-0.07033,-0.86113,-0.50349,-15.83447,0.02086,0.50336,-0.86383,-0.96500
1677764143634000384,0.99723,-0.07252,-0.01669,0.14280,-0.07104,-0.86103,-0.50357,-15.84167,0.02215,0.50336,-0.86380,-0.96610
1677764143644000256,0.99715,-0.07386,-0.01540,0.14763,-0.07155,-0.86101,-0.50353,-15.84902,0.02393,0.50320,-0.86384,-0.96720
1677764143654000384,0.99707,-0.07528,-0.01384,0.15245,-0.07200,-0.86108,-0.50335,-15.85648,0.02597,0.50287,-0.86397,-0.96830
1677764143664000256,0.99695,-0.07705,-0.01241,0.15731,-0.07282,-0.86119,-0.50304,-15.86394,0.02807,0.50241,-0.86417,-0.96950
1677764143674000384,0.99682,-0.07891,-0.01088,0.16213,-0.07367,-0.86133,-0.50268,-15.87141,0.03029,0.50188,-0.86441,-0.97070
1677764143684000256,0.99670,-0.08062,-0.00912,0.16691,-0.07428,-0.86144,-0.50239,-15.87887,0.03265,0.50141,-0.86459,-0.97180
1677764143694000128,0.99660,-0.08205,-0.00710,0.17152,-0.07451,-0.86149,-0.50227,-15.88633,0.03509,0.50110,-0.86468,-0.97280
1677764143704000256,0.99656,-0.08278,-0.00459,0.17587,-0.07387,-0.86148,-0.50239,-15.89374,0.03763,0.50100,-0.86463,-0.97330
1677764143714000128,0.99655,-0.08297,-0.00184,0.17999,-0.07265,-0.86139,-0.50273,-15.90111,0.04013,0.50113,-0.86444,-0.97360
1677764143724000256,0.99655,-0.08298,0.00100,0.18395,-0.07121,-0.86123,-0.50319,-15.90844,0.04261,0.50139,-0.86417,-0.97370
1677764143734000128,0.99656,-0.08278,0.00411,0.18778,-0.06945,-0.86106,-0.50375,-15.91577,0.04524,0.50173,-0.86384,-0.97380
1677764143744000512,0.99655,-0.08266,0.00713,0.19152,-0.06779,-0.86085,-0.50432,-15.92307,0.04783,0.50210,-0.86349,-0.97380
1677764143754000384,0.99652,-0.08272,0.00976,0.19517,-0.06650,-0.86063,-0.50487,-15.93028,0.05016,0.50246,-0.86314,-0.97400
1677764143764000512,0.99651,-0.08261,0.01222,0.19868,-0.06514,-0.86045,-0.50535,-15.93747,0.05226,0.50279,-0.86283,-0.97410
1677764143774000384,0.99650,-0.08234,0.01463,0.20209,-0.06366,-0.86029,-0.50581,-15.94466,0.05424,0.50311,-0.86252,-0.97420
1677764143784000512,0.99648,-0.08206,0.01686,0.20542,-0.06227,-0.86013,-0.50627,-15.95181,0.05605,0.50344,-0.86221,-0.97420
1677764143794000384,0.99648,-0.08166,0.01896,0.20871,-0.06083,-0.85996,-0.50673,-15.95890,0.05768,0.50379,-0.86190,-0.97420
1677764143804000256,0.99647,-0.08130,0.02084,0.21201,-0.05954,-0.85978,-0.50718,-15.96592,0.05915,0.50415,-0.86159,-0.97420
1677764143814000384,0.99645,-0.08112,0.02243,0.21537,-0.05856,-0.85960,-0.50760,-15.97287,0.06046,0.50448,-0.86130,-0.97430
1677764143824000256,0.99643,-0.08092,0.02388,0.21876,-0.05762,-0.85945,-0.50795,-15.97979,0.06162,0.50477,-0.86105,-0.97430
1677764143834000384,0.99643,-0.08062,0.02511,0.22219,-0.05672,-0.85935,-0.50824,-15.98666,0.06255,0.50500,-0.86085,-0.97420
1677764143844000256,0.99643,-0.08030,0.02595,0.22563,-0.05601,-0.85926,-0.50846,-15.99346,0.06313,0.50519,-0.86070,-0.97420
1677764143854000384,0.99645,-0.07986,0.02646,0.22908,-0.05535,-0.85922,-0.50861,-16.00018,0.06336,0.50534,-0.86059,-0.97420
1677764143864000256,0.99649,-0.07932,0.02676,0.23258,-0.05473,-0.85921,-0.50869,-16.00688,0.06335,0.50543,-0.86054,-0.97410
1677764143874000384,0.99652,-0.07889,0.02674,0.23615,-0.05437,-0.85922,-0.50870,-16.01350,0.06311,0.50548,-0.86053,-0.97420
1677764143884000256,0.99655,-0.07863,0.02640,0.23991,-0.05432,-0.85922,-0.50871,-16.01993,0.06268,0.50552,-0.86054,-0.97460
1677764143894000384,0.99658,-0.07847,0.02583,0.24378,-0.05447,-0.85922,-0.50869,-16.02629,0.06211,0.50555,-0.86056,-0.97500
1677764143904000256,0.99660,-0.07847,0.02511,0.24777,-0.05484,-0.85925,-0.50861,-16.03263,0.06149,0.50550,-0.86063,-0.97560
1677764143914000384,0.99660,-0.07868,0.02439,0.25189,-0.05540,-0.85935,-0.50838,-16.03904,0.06096,0.50530,-0.86079,-0.97650
1677764143924000256,0.99659,-0.07905,0.02366,0.25612,-0.05612,-0.85954,-0.50798,-16.04552,0.06049,0.50492,-0.86104,-0.97750
1677764143934000128,0.99656,-0.07963,0.02283,0.26049,-0.05708,-0.85982,-0.50740,-16.05205,0.06003,0.50435,-0.86141,-0.97860
1677764143944000256,0.99651,-0.08058,0.02187,0.26505,-0.05844,-0.86018,-0.50663,-16.05864,0.05964,0.50358,-0.86189,-0.98000
1677764143954000128,0.99641,-0.08211,0.02079,0.26983,-0.06036,-0.86059,-0.50571,-16.06526,0.05942,0.50264,-0.86245,-0.98160
1677764143964000256,0.99628,-0.08388,0.01985,0.27472,-0.06243,-0.86098,-0.50480,-16.07191,0.05943,0.50168,-0.86301,-0.98320
1677764143974000128,0.99617,-0.08531,0.01937,0.27959,-0.06396,-0.86127,-0.50411,-16.07851,0.05969,0.50094,-0.86342,-0.98450
1677764143984000256,0.99607,-0.08642,0.01915,0.28435,-0.06504,-0.86132,-0.50388,-16.08489,0.06004,0.50066,-0.86356,-0.98550
1677764143994000384,0.99601,-0.08713,0.01916,0.28895,-0.06563,-0.86109,-0.50420,-16.09101,0.06043,0.50093,-0.86337,-0.98600
1677764144004000512,0.99598,-0.08739,0.01952,0.29336,-0.06562,-0.86062,-0.50500,-16.09685,0.06093,0.50169,-0.86290,-0.98600
1677764144014000384,0.99599,-0.08726,0.01986,0.29752,-0.06524,-0.85995,-0.50619,-16.10240,0.06125,0.50286,-0.86219,-0.98560
1677764144024000512,0.99604,-0.08655,0.02031,0.30134,-0.06430,-0.85914,-0.50769,-16.10770,0.06139,0.50438,-0.86130,-0.98470
1677764144034000384,0.99616,-0.08506,0.02095,0.30471,-0.06257,-0.85825,-0.50940,-16.11281,0.06131,0.50613,-0.86027,-0.98360
1677764144044000512,0.99632,-0.08304,0.02136,0.30772,-0.06049,-0.85728,-0.51129,-16.11769,0.06077,0.50811,-0.85914,-0.98230
1677764144054000384,0.99652,-0.08062,0.02138,0.31042,-0.05826,-0.85621,-0.51333,-16.12230,0.05969,0.51029,-0.85793,-0.98100
1677764144064000256,0.99672,-0.07816,0.02079,0.31287,-0.05631,-0.85515,-0.51532,-16.12665,0.05806,0.51246,-0.85675,-0.97990
1677764144074000384,0.99691,-0.07609,0.01953,0.31519,-0.05506,-0.85411,-0.51717,-16.13071,0.05603,0.51450,-0.85566,-0.97910
1677764144084000256,0.99707,-0.07440,0.01779,0.31730,-0.05440,-0.85311,-0.51888,-16.13449,0.05378,0.51640,-0.85466,-0.97840
1677764144094000384,0.99723,-0.07271,0.01582,0.31922,-0.05388,-0.85218,-0.52047,-16.13810,0.05132,0.51818,-0.85373,-0.97780
1677764144104000256,0.99740,-0.07073,0.01401,0.32084,-0.05304,-0.85131,-0.52197,-16.14159,0.04885,0.51987,-0.85285,-0.97700
1677764144114000384,0.99755,-0.06876,0.01266,0.32230,-0.05198,-0.85053,-0.52335,-16.14499,0.04675,0.52141,-0.85203,-0.97610
1677764144124000256,0.99767,-0.06728,0.01165,0.32377,-0.05119,-0.84985,-0.52454,-16.14828,0.04519,0.52272,-0.85131,-0.97540
1677764144134000384,0.99772,-0.06659,0.01085,0.32532,-0.05096,-0.84924,-0.52554,-16.15142,0.04420,0.52379,-0.85070,-0.97490
1677764144144000256,0.99774,-0.06642,0.01037,0.32693,-0.05102,-0.84871,-0.52639,-16.15446,0.04377,0.52467,-0.85018,-0.97460
