timestamp (ns), T_wf(00), T_wf(01), T_wf(02), T_wf(03), T_wf(10), T_wf(11), T_wf(12), T_wf(13), T_wf(20), T_wf(21), T_wf(22), T_wf(23)
1677765107104000000,0.99928,0.03060,0.02224,10.07731,-0.02873,0.99638,-0.08002,-43.44198,-0.02461,0.07932,0.99655,-1.70570
1677765107114000128,0.99927,0.03145,0.02166,10.07731,-0.02962,0.99632,-0.08039,-43.43373,-0.02411,0.07969,0.99653,-1.70600
1677765107124000000,0.99925,0.03244,0.02111,10.07727,-0.03064,0.99626,-0.08081,-43.42543,-0.02365,0.08011,0.99651,-1.70650
1677765107134000128,0.99922,0.03364,0.02056,10.07720,-0.03186,0.99618,-0.08132,-43.41711,-0.02321,0.08060,0.99648,-1.70700
1677765107144000256,0.99920,0.03471,0.01982,10.07713,-0.03297,0.99610,-0.08186,-43.40870,-0.02258,0.08114,0.99645,-1.70760
1677765107154000384,0.99919,0.03552,0.01889,10.07714,-0.03385,0.99602,-0.08243,-43.40023,-0.02175,0.08173,0.99642,-1.70820
1677765107164000256,0.99919,0.03601,0.01802,10.07726,-0.03440,0.99595,-0.08305,-43.39180,-0.02093,0.08236,0.99638,-1.70880
1677765107174000384,0.99919,0.03622,0.01731,10.07750,-0.03464,0.99588,-0.08376,-43.38343,-0.02027,0.08310,0.99634,-1.70920
1677765107184000256,0.99919,0.03645,0.01695,10.07779,-0.03489,0.99580,-0.08468,-43.37517,-0.01997,0.08402,0.99626,-1.70940
1677765107194000128,0.99918,0.03690,0.01677,10.07812,-0.03533,0.99568,-0.08581,-43.36701,-0.01986,0.08515,0.99617,-1.70950
1677765107204000256,0.99916,0.03740,0.01669,10.07848,-0.03581,0.99555,-0.08713,-43.35893,-0.01987,0.08646,0.99606,-1.70930
1677765107214000128,0.99914,0.03803,0.01678,10.07886,-0.03640,0.99540,-0.08860,-43.35092,-0.02007,0.08791,0.99593,-1.70910
1677765107224000256,0.99911,0.03862,0.01686,10.07933,-0.03695,0.99524,-0.09013,-43.34296,-0.02026,0.08942,0.99579,-1.70880
1677765107234000128,0.99911,0.03873,0.01683,10.07995,-0.03704,0.99510,-0.09165,-43.33499,-0.02029,0.09094,0.99565,-1.70840
1677765107244000256,0.99911,0.03874,0.01668,10.08061,-0.03702,0.99496,-0.09319,-43.32699,-0.02020,0.09249,0.99551,-1.70820
1677765107254000128,0.99909,0.03930,0.01630,10.08118,-0.03758,0.99479,-0.09479,-43.31895,-0.01994,0.09409,0.99536,-1.70820
1677765107264000256,0.99906,0.04031,0.01576,10.08165,-0.03861,0.99459,-0.09646,-43.31089,-0.01956,0.09576,0.99521,-1.70830
1677765107274000128,0.99903,0.04146,0.01512,10.08207,-0.03979,0.99437,-0.09819,-43.30283,-0.01911,0.09749,0.99505,-1.70850
1677765107284000256,0.99898,0.04273,0.01430,10.08247,-0.04110,0.99414,-0.09994,-43.29475,-0.01849,0.09925,0.99489,-1.70890
1677765107294000128,0.99895,0.04380,0.01338,10.08291,-0.04222,0.99392,-0.10166,-43.28671,-0.01775,0.10099,0.99473,-1.70930
1677765107304000256,0.99893,0.04461,0.01245,10.08342,-0.04309,0.99371,-0.10334,-43.27871,-0.01699,0.10269,0.99457,-1.70960
1677765107314000128,0.99891,0.04528,0.01149,10.08396,-0.04383,0.99351,-0.10497,-43.27076,-0.01617,0.10435,0.99441,-1.70990
1677765107324000000,0.99890,0.04572,0.01046,10.08454,-0.04435,0.99332,-0.10657,-43.26286,-0.01526,0.10599,0.99425,-1.71010
1677765107334000128,0.99891,0.04571,0.00949,10.08527,-0.04442,0.99314,-0.10816,-43.25502,-0.01437,0.10762,0.99409,-1.71030
1677765107344000000,0.99893,0.04548,0.00862,10.08610,-0.04426,0.99297,-0.10980,-43.24728,-0.01356,0.10930,0.99392,-1.71030
1677765107354000128,0.99895,0.04520,0.00788,10.08703,-0.04404,0.99278,-0.11158,-43.23963,-0.01287,0.11111,0.99372,-1.71030
1677765107364000000,0.99897,0.04476,0.00714,10.08812,-0.04366,0.99257,-0.11357,-43.23209,-0.01217,0.11314,0.99350,-1.71020
1677765107374000128,0.99901,0.04404,0.00651,10.08945,-0.04299,0.99233,-0.11590,-43.22469,-0.01156,0.11550,0.99324,-1.70990
1677765107384000000,0.99906,0.04290,0.00615,10.09108,-0.04187,0.99205,-0.11864,-43.21747,-0.01119,0.11828,0.99292,-1.70960
1677765107394000384,0.99912,0.04147,0.00608,10.09303,-0.04042,0.99172,-0.12188,-43.21049,-0.01108,0.12153,0.99253,-1.70900
1677765107404000256,0.99919,0.03985,0.00632,10.09518,-0.03874,0.99131,-0.12568,-43.20370,-0.01127,0.12533,0.99205,-1.70850
1677765107414000384,0.99924,0.03833,0.00686,10.09744,-0.03711,0.99081,-0.13008,-43.19709,-0.01179,0.12972,0.99148,-1.70790
1677765107424000256,0.99927,0.03734,0.00759,10.09972,-0.03597,0.99018,-0.13506,-43.19062,-0.01255,0.13469,0.99081,-1.70740
1677765107434000128,0.99930,0.03658,0.00831,10.10202,-0.03505,0.98947,-0.14043,-43.18426,-0.01336,0.14004,0.99006,-1.70700
1677765107444000256,0.99932,0.03562,0.00921,10.10441,-0.03390,0.98871,-0.14598,-43.17800,-0.01431,0.14557,0.98925,-1.70670
1677765107454000128,0.99935,0.03470,0.01024,10.10685,-0.03275,0.98790,-0.15160,-43.17185,-0.01538,0.15116,0.98839,-1.70640
1677765107464000256,0.99936,0.03398,0.01094,10.10925,-0.03184,0.98705,-0.15724,-43.16570,-0.01614,0.15680,0.98750,-1.70620
1677765107474000128,0.99938,0.03339,0.01158,10.11156,-0.03106,0.98616,-0.16289,-43.15962,-0.01686,0.16242,0.98658,-1.70600
1677765107484000256,0.99937,0.03338,0.01207,10.11366,-0.03087,0.98522,-0.16850,-43.15356,-0.01751,0.16803,0.98563,-1.70580
1677765107494000128,0.99935,0.03388,0.01244,10.11552,-0.03120,0.98424,-0.17409,-43.14753,-0.01814,0.17359,0.98465,-1.70550
1677765107504000256,0.99931,0.03479,0.01278,10.11716,-0.03193,0.98323,-0.17954,-43.14149,-0.01881,0.17901,0.98367,-1.70520
1677765107514000128,0.99927,0.03601,0.01299,10.11866,-0.03299,0.98223,-0.18478,-43.13543,-0.01941,0.18422,0.98269,-1.70480
1677765107524000256,0.99923,0.03685,0.01327,10.12023,-0.03367,0.98125,-0.18978,-43.12938,-0.02001,0.18919,0.98174,-1.70430
1677765107534000128,0.99922,0.03714,0.01367,10.12191,-0.03377,0.98031,-0.19455,-43.12336,-0.02063,0.19394,0.98080,-1.70370
1677765107544000256,0.99920,0.03724,0.01427,10.12368,-0.03365,0.97938,-0.19919,-43.11733,-0.02140,0.19855,0.97986,-1.70320
1677765107554000128,0.99919,0.03751,0.01480,10.12545,-0.03371,0.97840,-0.20393,-43.11122,-0.02213,0.20327,0.97887,-1.70290
1677765107564000256,0.99916,0.03797,0.01523,10.12721,-0.03396,0.97737,-0.20879,-43.10501,-0.02281,0.20810,0.97784,-1.70270
1677765107574000128,0.99913,0.03877,0.01538,10.12893,-0.03460,0.97628,-0.21371,-43.09869,-0.02330,0.21299,0.97678,-1.70290
1677765107584000000,0.99910,0.03970,0.01507,10.13071,-0.03545,0.97517,-0.21860,-43.09221,-0.02338,0.21787,0.97570,-1.70330
1677765107594000128,0.99908,0.04025,0.01448,10.13265,-0.03601,0.97407,-0.22336,-43.08559,-0.02310,0.22264,0.97463,-1.70380
1677765107604000000,0.99910,0.04027,0.01350,10.13478,-0.03614,0.97301,-0.22790,-43.07885,-0.02232,0.22721,0.97359,-1.70420
1677765107614000128,0.99912,0.03994,0.01245,10.13702,-0.03596,0.97199,-0.23224,-43.07209,-0.02138,0.23159,0.97258,-1.70450
1677765107624000000,0.99915,0.03965,0.01156,10.13929,-0.03580,0.97099,-0.23642,-43.06535,-0.02060,0.23581,0.97158,-1.70450
1677765107634000128,0.99917,0.03924,0.01088,10.14162,-0.03547,0.96998,-0.24058,-43.05868,-0.02000,0.24000,0.97057,-1.70430
1677765107644000256,0.99920,0.03849,0.01060,10.14407,-0.03473,0.96896,-0.24477,-43.05208,-0.01969,0.24421,0.96952,-1.70390
1677765107654000384,0.99924,0.03753,0.01061,10.14667,-0.03371,0.96789,-0.24911,-43.04556,-0.01962,0.24856,0.96842,-1.70340
1677765107664000256,0.99927,0.03652,0.01087,10.14939,-0.03257,0.96675,-0.25363,-43.03909,-0.01977,0.25310,0.96724,-1.70290
1677765107674000384,0.99930,0.03577,0.01093,10.15212,-0.03174,0.96554,-0.25830,-43.03260,-0.01979,0.25777,0.96600,-1.70260
1677765107684000256,0.99932,0.03538,0.01056,10.15483,-0.03136,0.96428,-0.26302,-43.02602,-0.01949,0.26250,0.96473,-1.70250
1677765107694000128,0.99933,0.03538,0.00979,10.15751,-0.03148,0.96299,-0.26768,-43.01936,-0.01890,0.26719,0.96346,-1.70270
1677765107704000256,0.99933,0.03549,0.00867,10.16023,-0.03179,0.96173,-0.27216,-43.01264,-0.01800,0.27171,0.96221,-1.70300
1677765107714000128,0.99934,0.03545,0.00732,10.16299,-0.03204,0.96048,-0.27650,-43.00589,-0.01683,0.27608,0.96099,-1.70360
1677765107724000256,0.99936,0.03532,0.00595,10.16579,-0.03223,0.95923,-0.28078,-42.99917,-0.01562,0.28041,0.95975,-1.70410
1677765107734000128,0.99937,0.03509,0.00451,10.16858,-0.03235,0.95798,-0.28499,-42.99249,-0.01432,0.28466,0.95852,-1.70480
1677765107744000256,0.99939,0.03490,0.00313,10.17134,-0.03250,0.95672,-0.28918,-42.98589,-0.01309,0.28890,0.95727,-1.70540
1677765107754000128,0.99939,0.03498,0.00196,10.17402,-0.03286,0.95542,-0.29341,-42.97942,-0.01214,0.29316,0.95599,-1.70600
1677765107764000256,0.99939,0.03486,0.00119,10.17670,-0.03292,0.95409,-0.29769,-42.97314,-0.01151,0.29747,0.95466,-1.70640
1677765107774000128,0.99940,0.03453,0.00082,10.17936,-0.03267,0.95273,-0.30206,-42.96705,-0.01121,0.30185,0.95329,-1.70650
1677765107784000256,0.99940,0.03449,0.00065,10.18189,-0.03263,0.95130,-0.30652,-42.96113,-0.01119,0.30632,0.95186,-1.70650
1677765107794000128,0.99939,0.03500,0.00056,10.18415,-0.03309,0.94979,-0.31112,-42.95537,-0.01142,0.31092,0.95037,-1.70640
1677765107804000256,0.99936,0.03573,0.00044,10.18627,-0.03376,0.94821,-0.31586,-42.94973,-0.01170,0.31564,0.94881,-1.70630
1677765107814000128,0.99933,0.03669,0.00033,10.18827,-0.03465,0.94655,-0.32068,-42.94419,-0.01208,0.32045,0.94719,-1.70620
1677765107824000000,0.99928,0.03783,0.00045,10.19020,-0.03562,0.94484,-0.32558,-42.93882,-0.01274,0.32533,0.94551,-1.70600
1677765107834000128,0.99926,0.03849,0.00095,10.19224,-0.03602,0.94311,-0.33052,-42.93365,-0.01362,0.33024,0.94380,-1.70590
1677765107844000000,0.99924,0.03890,0.00162,10.19431,-0.03610,0.94139,-0.33538,-42.92864,-0.01457,0.33507,0.94208,-1.70570
1677765107854000128,0.99923,0.03922,0.00241,10.19635,-0.03606,0.93968,-0.34014,-42.92375,-0.01560,0.33979,0.94037,-1.70540
1677765107864000000,0.99921,0.03954,0.00339,10.19833,-0.03595,0.93796,-0.34489,-42.91902,-0.01681,0.34449,0.93864,-1.70490
1677765107874000128,0.99918,0.04033,0.00450,10.20022,-0.03621,0.93617,-0.34969,-42.91441,-0.01831,0.34924,0.93686,-1.70450
1677765107884000000,0.99912,0.04155,0.00570,10.20211,-0.03683,0.93432,-0.35452,-42.90989,-0.02005,0.35400,0.93503,-1.70410
1677765107894000384,0.99906,0.04285,0.00684,10.20402,-0.03754,0.93245,-0.35934,-42.90541,-0.02178,0.35875,0.93318,-1.70380
1677765107904000256,0.99899,0.04421,0.00789,10.20598,-0.03830,0.93058,-0.36407,-42.90098,-0.02344,0.36340,0.93134,-1.70330
1677765107914000384,0.99891,0.04578,0.00867,10.20796,-0.03937,0.92874,-0.36864,-42.89650,-0.02493,0.36790,0.92953,-1.70290
1677765107924000256,0.99884,0.04733,0.00901,10.21004,-0.04055,0.92692,-0.37307,-42.89190,-0.02601,0.37227,0.92776,-1.70250
1677765107934000128,0.99878,0.04868,0.00887,10.21228,-0.04174,0.92512,-0.37738,-42.88719,-0.02657,0.37655,0.92602,-1.70220
1677765107944000256,0.99874,0.04944,0.00857,10.21482,-0.04243,0.92334,-0.38162,-42.88241,-0.02678,0.38078,0.92428,-1.70210
1677765107954000128,0.99873,0.04972,0.00807,10.21764,-0.04276,0.92159,-0.38580,-42.87756,-0.02662,0.38497,0.92255,-1.70200
1677765107964000256,0.99874,0.04963,0.00712,10.22071,-0.04293,0.91983,-0.38996,-42.87257,-0.02591,0.38916,0.92081,-1.70210
1677765107974000128,0.99878,0.04909,0.00589,10.22403,-0.04280,0.91807,-0.39411,-42.86748,-0.02476,0.39337,0.91905,-1.70230
1677765107984000256,0.99883,0.04816,0.00438,10.22758,-0.04244,0.91630,-0.39824,-42.86229,-0.02319,0.39759,0.91727,-1.70260
1677765107994000128,0.99889,0.04705,0.00282,10.23140,-0.04194,0.91451,-0.40238,-42.85697,-0.02151,0.40182,0.91547,-1.70280
1677765108004000256,0.99893,0.04616,0.00137,10.23523,-0.04162,0.91269,-0.40654,-42.85164,-0.02002,0.40604,0.91363,-1.70300
1677765108014000128,0.99895,0.04574,0.00003,10.23897,-0.04170,0.91081,-0.41073,-42.84629,-0.01881,0.41029,0.91176,-1.70300
1677765108024000256,0.99895,0.04589,-0.00103,10.24254,-0.04218,0.90891,-0.41484,-42.84097,-0.01810,0.41445,0.90989,-1.70290
1677765108034000128,0.99893,0.04631,-0.00162,10.24597,-0.04273,0.90706,-0.41882,-42.83571,-0.01792,0.41844,0.90807,-1.70260
1677765108044000256,0.99890,0.04677,-0.00187,10.24928,-0.04317,0.90527,-0.42263,-42.83053,-0.01807,0.42225,0.90630,-1.70230
1677765108054000128,0.99887,0.04745,-0.00209,10.25247,-0.04381,0.90351,-0.42632,-42.82533,-0.01834,0.42593,0.90457,-1.70190
1677765108064000256,0.99882,0.04848,-0.00231,10.25557,-0.04476,0.90173,-0.42998,-42.82013,-0.01876,0.42958,0.90284,-1.70160
1677765108074000128,0.99878,0.04924,-0.00247,10.25872,-0.04544,0.89997,-0.43357,-42.81493,-0.01913,0.43315,0.90112,-1.70130
1677765108084000000,0.99876,0.04965,-0.00270,10.26195,-0.04583,0.89823,-0.43713,-42.80973,-0.01928,0.43671,0.89939,-1.70080
1677765108094000128,0.99874,0.05010,-0.00304,10.26522,-0.04631,0.89645,-0.44072,-42.80449,-0.01935,0.44030,0.89764,-1.70040
1677765108104000000,0.99873,0.05019,-0.00352,10.26863,-0.04652,0.89462,-0.44440,-42.79922,-0.01915,0.44400,0.89582,-1.70010
1677765108114000128,0.99873,0.05014,-0.00427,10.27212,-0.04674,0.89274,-0.44814,-42.79390,-0.01865,0.44777,0.89395,-1.69990
1677765108124000000,0.99873,0.05004,-0.00514,10.27566,-0.04696,0.89083,-0.45191,-42.78855,-0.01804,0.45158,0.89205,-1.69970
1677765108134000128,0.99874,0.04979,-0.00615,10.27923,-0.04712,0.88890,-0.45568,-42.78316,-0.01722,0.45539,0.89012,-1.69970
1677765108144000256,0.99874,0.04964,-0.00748,10.28278,-0.04753,0.88695,-0.45942,-42.77772,-0.01617,0.45920,0.88819,-1.69980
1677765108154000384,0.99874,0.04947,-0.00877,10.28631,-0.04790,0.88498,-0.46315,-42.77230,-0.01515,0.46299,0.88623,-1.70020
1677765108164000256,0.99875,0.04904,-0.00991,10.28986,-0.04799,0.88303,-0.46686,-42.76692,-0.01414,0.46675,0.88428,-1.70060
1677765108174000384,0.99877,0.04850,-0.01070,10.29338,-0.04783,0.88109,-0.47052,-42.76164,-0.01339,0.47045,0.88232,-1.70100
1677765108184000256,0.99879,0.04796,-0.01099,10.29680,-0.04743,0.87915,-0.47418,-42.75650,-0.01308,0.47412,0.88036,-1.70140
1677765108194000128,0.99880,0.04770,-0.01090,10.29996,-0.04711,0.87718,-0.47785,-42.75150,-0.01323,0.47779,0.87837,-1.70160
1677765108204000256,0.99879,0.04795,-0.01055,10.30287,-0.04710,0.87515,-0.48156,-42.74659,-0.01386,0.48147,0.87635,-1.70170
1677765108214000128,0.99875,0.04888,-0.01026,10.30553,-0.04771,0.87302,-0.48534,-42.74171,-0.01477,0.48523,0.87426,-1.70160
1677765108224000256,0.99870,0.05005,-0.01012,10.30805,-0.04860,0.87086,-0.48913,-42.73684,-0.01567,0.48898,0.87215,-1.70140
1677765108234000128,0.99864,0.05122,-0.01012,10.31053,-0.04955,0.86868,-0.49289,-42.73200,-0.01646,0.49272,0.87003,-1.70130
1677765108244000256,0.99857,0.05246,-0.01036,10.31304,-0.05067,0.86650,-0.49660,-42.72714,-0.01707,0.49642,0.86792,-1.70110
1677765108254000128,0.99852,0.05320,-0.01088,10.31568,-0.05151,0.86436,-0.50023,-42.72226,-0.01721,0.50005,0.86582,-1.70100
1677765108264000256,0.99850,0.05353,-0.01173,10.31842,-0.05215,0.86224,-0.50381,-42.71732,-0.01686,0.50367,0.86373,-1.70100
1677765108274000128,0.99846,0.05397,-0.01282,10.32124,-0.05301,0.86008,-0.50740,-42.71237,-0.01636,0.50730,0.86162,-1.70110
1677765108284000256,0.99843,0.05424,-0.01403,10.32411,-0.05379,0.85789,-0.51101,-42.70741,-0.01568,0.51096,0.85946,-1.70120
1677765108294000128,0.99841,0.05417,-0.01531,10.32712,-0.05431,0.85570,-0.51461,-42.70249,-0.01478,0.51463,0.85729,-1.70130
1677765108304000256,0.99843,0.05364,-0.01639,10.33032,-0.05436,0.85351,-0.51824,-42.69767,-0.01381,0.51831,0.85508,-1.70130
1677765108314000128,0.99846,0.05280,-0.01704,10.33365,-0.05392,0.85128,-0.52194,-42.69304,-0.01305,0.52206,0.85281,-1.70120
1677765108324000000,0.99849,0.05208,-0.01728,10.33698,-0.05338,0.84892,-0.52582,-42.68858,-0.01271,0.52595,0.85042,-1.70110
1677765108334000128,0.99852,0.05162,-0.01722,10.34024,-0.05289,0.84637,-0.52997,-42.68429,-0.01278,0.53009,0.84784,-1.70090
1677765108344000000,0.99852,0.05174,-0.01667,10.34334,-0.05263,0.84357,-0.53443,-42.68020,-0.01360,0.53452,0.84505,-1.70070
1677765108354000128,0.99850,0.05256,-0.01536,10.34623,-0.05254,0.84064,-0.53903,-42.67640,-0.01542,0.53903,0.84215,-1.70030
1677765108364000000,0.99849,0.05325,-0.01336,10.34903,-0.05195,0.83776,-0.54356,-42.67287,-0.01776,0.54344,0.83926,-1.69970
1677765108374000128,0.99850,0.05366,-0.01079,10.35179,-0.05080,0.83493,-0.54801,-42.66958,-0.02039,0.54773,0.83640,-1.69890
1677765108384000000,0.99849,0.05434,-0.00798,10.35453,-0.04970,0.83210,-0.55240,-42.66647,-0.02338,0.55196,0.83354,-1.69780
1677765108394000384,0.99847,0.05512,-0.00530,10.35728,-0.04873,0.82925,-0.55674,-42.66349,-0.02629,0.55615,0.83067,-1.69670
1677765108404000256,0.99843,0.05587,-0.00301,10.36008,-0.04793,0.82638,-0.56106,-42.66050,-0.02886,0.56033,0.82777,-1.69560
1677765108414000384,0.99838,0.05694,-0.00126,10.36294,-0.04768,0.82350,-0.56531,-42.65746,-0.03115,0.56446,0.82488,-1.69470
1677765108424000256,0.99833,0.05772,-0.00016,10.36596,-0.04754,0.82067,-0.56942,-42.65428,-0.03274,0.56848,0.82205,-1.69410
1677765108434000128,0.99832,0.05797,0.00036,10.36916,-0.04729,0.81792,-0.57339,-42.65096,-0.03353,0.57241,0.81928,-1.69370
1677765108444000256,0.99830,0.05821,0.00020,10.37243,-0.04742,0.81519,-0.57726,-42.64747,-0.03377,0.57627,0.81656,-1.69350
1677765108454000128,0.99829,0.05843,-0.00051,10.37580,-0.04785,0.81249,-0.58101,-42.64381,-0.03353,0.58004,0.81390,-1.69360
1677765108464000256,0.99830,0.05827,-0.00136,10.37927,-0.04807,0.80989,-0.58461,-42.64007,-0.03297,0.58368,0.81131,-1.69370
1677765108474000128,0.99831,0.05810,-0.00201,10.38278,-0.04817,0.80738,-0.58806,-42.63635,-0.03254,0.58717,0.80881,-1.69380
1677765108484000256,0.99832,0.05786,-0.00206,10.38628,-0.04788,0.80497,-0.59139,-42.63274,-0.03256,0.59049,0.80639,-1.69390
1677765108494000128,0.99835,0.05742,-0.00134,10.38974,-0.04696,0.80267,-0.59457,-42.62930,-0.03306,0.59365,0.80404,-1.69360
1677765108504000256,0.99836,0.05719,0.00007,10.39304,-0.04581,0.80047,-0.59762,-42.62598,-0.03424,0.59664,0.80178,-1.69310
1677765108514000128,0.99833,0.05769,0.00156,10.39610,-0.04519,0.79825,-0.60063,-42.62267,-0.03590,0.59955,0.79953,-1.69260
1677765108524000256,0.99828,0.05862,0.00275,10.39903,-0.04508,0.79599,-0.60363,-42.61927,-0.03757,0.60247,0.79726,-1.69210
1677765108534000128,0.99821,0.05966,0.00352,10.40191,-0.04530,0.79373,-0.60659,-42.61575,-0.03899,0.60534,0.79501,-1.69170
1677765108544000256,0.99815,0.06078,0.00349,10.40484,-0.04606,0.79147,-0.60946,-42.61202,-0.03980,0.60817,0.79281,-1.69150
1677765108554000128,0.99811,0.06143,0.00275,10.40795,-0.04689,0.78929,-0.61223,-42.60810,-0.03978,0.61094,0.79067,-1.69140
1677765108564000256,0.99812,0.06129,0.00171,10.41129,-0.04729,0.78722,-0.61485,-42.60409,-0.03903,0.61361,0.78864,-1.69150
1677765108574000128,0.99815,0.06072,0.00021,10.41479,-0.04763,0.78519,-0.61742,-42.59998,-0.03766,0.61627,0.78664,-1.69170
1677765108584000000,0.99820,0.06001,-0.00133,10.41842,-0.04791,0.78313,-0.62001,-42.59586,-0.03616,0.61896,0.78459,-1.69200
1677765108594000128,0.99824,0.05921,-0.00273,10.42212,-0.04802,0.78098,-0.62271,-42.59175,-0.03474,0.62174,0.78245,-1.69250
1677765108604000000,0.99828,0.05848,-0.00380,10.42585,-0.04800,0.77871,-0.62554,-42.58778,-0.03362,0.62465,0.78018,-1.69290
1677765108614000128,0.99832,0.05774,-0.00409,10.42963,-0.04748,0.77635,-0.62852,-42.58405,-0.03312,0.62766,0.77779,-1.69320
1677765108624000000,0.99838,0.05679,-0.00353,10.43347,-0.04625,0.77389,-0.63163,-42.58063,-0.03314,0.63077,0.77526,-1.69320
1677765108634000128,0.99843,0.05602,-0.00247,10.43730,-0.04485,0.77132,-0.63486,-42.57739,-0.03366,0.63397,0.77262,-1.69290
1677765108644000256,0.99845,0.05570,-0.00149,10.44106,-0.04383,0.76864,-0.63818,-42.57421,-0.03441,0.63725,0.76988,-1.69250
1677765108654000384,0.99846,0.05554,-0.00059,10.44478,-0.04298,0.76584,-0.64159,-42.57107,-0.03518,0.64062,0.76705,-1.69200
1677765108664000256,0.99846,0.05547,0.00019,10.44852,-0.04226,0.76294,-0.64508,-42.56797,-0.03593,0.64408,0.76411,-1.69170
1677765108674000384,0.99846,0.05547,0.00069,10.45227,-0.04177,0.75992,-0.64867,-42.56486,-0.03651,0.64764,0.76107,-1.69160
1677765108684000256,0.99847,0.05529,0.00101,10.45608,-0.04125,0.75680,-0.65234,-42.56174,-0.03684,0.65130,0.75793,-1.69160
1677765108694000128,0.99847,0.05520,0.00110,10.45989,-0.04094,0.75359,-0.65607,-42.55864,-0.03705,0.65503,0.75470,-1.69180
1677765108704000256,0.99848,0.05515,0.00096,10.46368,-0.04081,0.75031,-0.65983,-42.55554,-0.03712,0.65878,0.75142,-1.69200
1677765108714000128,0.99849,0.05486,0.00091,10.46749,-0.04044,0.74705,-0.66354,-42.55251,-0.03708,0.66250,0.74814,-1.69220
1677765108724000256,0.99851,0.05461,0.00094,10.47127,-0.04006,0.74383,-0.66716,-42.54955,-0.03713,0.66613,0.74491,-1.69220
1677765108734000128,0.99853,0.05425,0.00116,10.47504,-0.03947,0.74070,-0.67068,-42.54667,-0.03724,0.66964,0.74175,-1.69220
1677765108744000256,0.99856,0.05364,0.00184,10.47883,-0.03838,0.73766,-0.67408,-42.54395,-0.03751,0.67304,0.73865,-1.69200
1677765108754000128,0.99858,0.05328,0.00271,10.48258,-0.03736,0.73459,-0.67748,-42.54131,-0.03809,0.67641,0.73554,-1.69170
1677765108764000256,0.99858,0.05313,0.00353,10.48627,-0.03651,0.73141,-0.68096,-42.53869,-0.03877,0.67987,0.73231,-1.69140
1677765108774000128,0.99858,0.05317,0.00407,10.48991,-0.03598,0.72806,-0.68456,-42.53602,-0.03936,0.68344,0.72894,-1.69120
1677765108784000256,0.99853,0.05399,0.00397,10.49342,-0.03644,0.72457,-0.68824,-42.53326,-0.04004,0.68709,0.72547,-1.69120
1677765108794000128,0.99849,0.05489,0.00366,10.49688,-0.03710,0.72104,-0.69190,-42.53046,-0.04062,0.69072,0.72198,-1.69140
1677765108804000256,0.99845,0.05548,0.00319,10.50040,-0.03765,0.71755,-0.69549,-42.52760,-0.04087,0.69430,0.71853,-1.69160
1677765108814000128,0.99842,0.05608,0.00236,10.50397,-0.03846,0.71411,-0.69898,-42.52467,-0.04089,0.69779,0.71514,-1.69200
1677765108824000000,0.99839,0.05664,0.00112,10.50761,-0.03953,0.71074,-0.70235,-42.52161,-0.04058,0.70117,0.71184,-1.69240
1677765108834000128,0.99838,0.05690,-0.00022,10.51135,-0.04047,0.70748,-0.70558,-42.51849,-0.03999,0.70444,0.70863,-1.69290
1677765108844000000,0.99837,0.05699,-0.00136,10.51520,-0.04117,0.70433,-0.70868,-42.51540,-0.03943,0.70758,0.70553,-1.69330
1677765108854000128,0.99838,0.05690,-0.00205,10.51917,-0.04143,0.70128,-0.71168,-42.51237,-0.03905,0.71061,0.70250,-1.69360
1677765108864000000,0.99839,0.05669,-0.00232,10.52322,-0.04131,0.69829,-0.71462,-42.50938,-0.03889,0.71356,0.69951,-1.69380
1677765108874000128,0.99839,0.05660,-0.00241,10.52733,-0.04115,0.69532,-0.71752,-42.50637,-0.03893,0.71646,0.69654,-1.69400
1677765108884000000,0.99841,0.05632,-0.00232,10.53155,-0.04073,0.69237,-0.72039,-42.50336,-0.03897,0.71934,0.69357,-1.69410
1677765108894000384,0.99843,0.05603,-0.00225,10.53584,-0.04032,0.68943,-0.72323,-42.50027,-0.03897,0.72218,0.69060,-1.69430
1677765108904000256,0.99843,0.05602,-0.00287,10.54009,-0.04060,0.68651,-0.72599,-42.49694,-0.03870,0.72496,0.68770,-1.69470
1677765108914000384,0.99840,0.05639,-0.00424,10.54427,-0.04171,0.68364,-0.72863,-42.49334,-0.03819,0.72764,0.68489,-1.69520
1677765108924000256,0.99836,0.05695,-0.00606,10.54847,-0.04328,0.68083,-0.73116,-42.48954,-0.03752,0.73023,0.68217,-1.69580
1677765108934000128,0.99834,0.05715,-0.00777,10.55278,-0.04453,0.67817,-0.73355,-42.48567,-0.03665,0.73268,0.67959,-1.69630
1677765108944000256,0.99834,0.05694,-0.00910,10.55721,-0.04524,0.67567,-0.73582,-42.48185,-0.03575,0.73500,0.67712,-1.69660
1677765108954000128,0.99835,0.05657,-0.00978,10.56171,-0.04538,0.67331,-0.73797,-42.47814,-0.03516,0.73719,0.67477,-1.69670
1677765108964000256,0.99838,0.05609,-0.00977,10.56619,-0.04494,0.67106,-0.74004,-42.47456,-0.03496,0.73928,0.67249,-1.69640
1677765108974000128,0.99840,0.05583,-0.00927,10.57064,-0.04429,0.66875,-0.74216,-42.47108,-0.03523,0.74138,0.67015,-1.69580
1677765108984000256,0.99838,0.05618,-0.00866,10.57499,-0.04395,0.66628,-0.74441,-42.46765,-0.03605,0.74358,0.66767,-1.69510
