timestamp R00 R01 R02 x R10 R11 R12 y R20 R21 R22 z 
358487000000 0.9000240023025514 -0.43533463391449984 0.02098932571155425 -6.973311434185292 0.43569691017866036 0.8999192549848054 -0.017706975133027113 130.25465798593106 -0.011180238819705805 0.02508168698715651 0.9996228845108605 0.36769891129265986
358521000000 0.8978884252273356 -0.43972283003872303 0.020981148336353454 -6.9672212352752565 0.44008477848777483 0.8977809244605046 -0.017742587697633674 130.25843841413297 -0.011034653875040674 0.025164348145309445 0.9996224247165927 0.36762361027127055
358555000000 0.8934826864810076 -0.44860676041997055 0.020991985713137734 -6.962251966703486 0.4489681380100255 0.8933711573357717 -0.01776474858686572 130.2625655833941 -0.01078424825809276 0.025297228030812968 0.999621803605476 0.36757814917114956
358589000000 0.8867625210610457 -0.4617470256884932 0.021021786538939723 -6.9582565958228155 0.4621077729118703 0.8866452558540109 -0.017793158404488047 130.267094821312 -0.01042292933345004 0.02549263696454052 0.9996206720575082 0.3675615913048058
358623000000 0.8779876418878859 -0.4782201130593431 0.021052889532290692 -6.9553247933422915 0.4785798055724667 0.8778629452971298 -0.01783308645379839 130.2718297123059 -0.009953410991699316 0.025732717302255546 0.9996193059709646 0.36757211553891
358657000000 0.8677951382527056 -0.4964755505339604 0.02106242500209534 -6.953190882314856 0.49683344904311677 0.8676612562258023 -0.017901629997958753 130.27662047431218 -0.009387328527787956 0.025999464738030394 0.9996178799403539 0.3676000918958648
358691000000 0.8566294102485635 -0.5155012010328993 0.021084715574008515 -6.95178588993153 0.5158570456504684 0.8564866625371622 -0.017947293632302602 130.28121335564464 -0.008806926249785782 0.026250878644185627 0.9996165912090692 0.3676417860486772
358725000000 0.8441500253380727 -0.5356922026154171 0.021085511110112642 -6.951433264190268 0.5360453409329679 0.8439964025828618 -0.018040645532975547 130.2854763552729 -0.00813186238139238 0.026531801375542702 0.9996148940116785 0.3677001272138282
358759000000 0.8308126722192817 -0.5561536834552241 0.021056686801185085 -6.951997057017329 0.5565033133091188 0.8306462108957037 -0.018191607971348892 130.28926641779734 -0.007373327324182861 0.026831934402813843 0.9996127656949835 0.3677666715446767
358793000000 0.8179597851517582 -0.5748910946224424 0.02102425262167223 -6.953219857708364 0.5752370814596701 0.8177807319455628 -0.018356867171188385 130.2920457113379 -0.006640029235676266 0.027109108845366162 0.9996104272312087 0.3678296706799927
358827000000 0.8087229825554136 -0.5878155806085155 0.020975716449034863 -6.954747458421498 0.5881583947252476 0.8085335395783777 -0.018526146147545816 130.29245714193388 -0.0060696129115727 0.02731956388257705 0.9996083239091048 0.367857720381865
358861000000 0.8042977731181242 -0.5938730032816737 0.020492636004960492 -6.956174196957032 0.5942037852781208 0.8040899779709728 -0.019004443895937456 130.29039575774962 -0.0051916970616173955 0.02746203378932505 0.9996093651931112 0.3678355208197237
358895000000 0.8010577265027856 -0.5982608083257344 0.01976168089073494 -6.957150969219011 0.598572945911384 0.8008291789444666 -0.01957178004420992 130.28861655088915 -0.004116701732667316 0.027506933172755304 0.9996131358652075 0.3678266205018714
358929000000 0.7988312682796057 -0.6012468562947961 0.019256755033546617 -6.9574049255786194 0.6015456040333524 0.7985895778039965 -0.019939219919147516 130.28770409349983 -0.0033898505787569554 0.02751188867489568 0.9996157286150485 0.36782054429215993
358963000000 0.7966962335147806 -0.6040775932147582 0.019114729378876698 -6.956795085440407 0.6043717983448398 0.7964511115322302 -0.02000890562973342 130.28747632685977 -0.003137015904773534 0.027493423121547955 0.9996170620874141 0.3678096373466343
358997000000 0.7931497413422566 -0.6087298756059671 0.01901121651697664 -6.955363230006697 0.6090199234429414 0.7929013877219033 -0.02005298477119883 130.28742886702432 -0.0028671690332921305 0.027483229312142858 0.9996181528205211 0.36778517273131217
359031000000 0.7864088976457885 -0.6174156729916205 0.018945512604316178 -6.952824113088128 0.6177014956177578 0.7861535275566383 -0.020186466303918817 130.2872518082306 -0.0024306408868952113 0.027577488184359834 0.9996167136109323 0.3677216786663388
359065000000 0.7755525473033005 -0.6309993486173661 0.018922695786317598 -6.948787491522833 0.6312797983190487 0.7752958064641855 -0.020055640436279554 130.2870266676059 -0.00201559063873304 0.027499718607794973 0.9996197791514877 0.3676664433699575
359099000000 0.7611241382468531 -0.6483207960194088 0.019240364516961546 -6.943021258800121 0.6486040535046509 0.7608635377617411 -0.01998646246897676 130.2873015529188 -0.0016816525567017824 0.027691557439911318 0.9996151007719075 0.3675319206195621
359133000000 0.7459323138207531 -0.6657345089639678 0.01955880294195881 -6.936469660409744 0.6660202794281901 0.7456708391600712 -0.01979866199294934 130.2882639228662 -0.0014037764826771923 0.027795021151640013 0.9996126580885052 0.3674112142795342
359167000000 0.7350470569083576 -0.6777296982691703 0.019704827183752445 -6.9305565893769465 0.678015223197673 0.7347822135751374 -0.019759952576642516 130.29025318225297 -0.0010868498386121164 0.02788466778717328 0.9996105561966758 0.3673106212611854
359201000000 0.7303812601950084 -0.6827539401786433 0.01975530122496031 -6.925366754646202 0.6830390157889774 0.7301155530100465 -0.019722630728654364 130.29365678211727 -0.000957948838064793 0.027898681391267048 0.9996102970211203 0.3672492768016599
359235000000 0.7303196584509706 -0.6828197064370976 0.019759680696140796 -6.91933264737621 0.6831048864709572 0.7300537500403621 -0.01972906818643288 130.29926228499724 -0.0009542324444801603 0.027906460778111195 0.9996100834261734 0.3672048967371998
359269000000 0.7302773918332376 -0.682864572037009 0.019771374103905504 -6.911164342711656 0.6831500613012527 0.7300115005046468 -0.01972822533956695 130.30690730631238 -0.0009616243230777099 0.027913892377570384 0.9996098688443381 0.3671435263398203
359303000000 0.7302633809620873 -0.6828777738929784 0.019832809906605277 -6.901997595244453 0.6831649243394203 0.7299989171971482 -0.019679101689495333 130.31548306436494 -0.0010395086028625999 0.02792000741335169 0.9996096201057206 0.3670746921012569
359337000000 0.7302568081004797 -0.6828839734395173 0.01986134543165917 -6.892820373933706 0.6831718944089853 0.7299930057178058 -0.01965640589532583 130.32407170886665 -0.0010755986879164327 0.027922937211905932 0.9996095000873704 0.3670067413800233
359371000000 0.7302669859684694 -0.6828717104368625 0.01990869884149843 -6.883665211698432 0.6831609110658117 0.7300044272107259 -0.019613919661058875 130.33263890834075 -0.0011396474269804238 0.0279242428326021 0.9996093926459317 0.36693863283986794
359405000000 0.7302781028908476 -0.6828561540735985 0.020034102973656345 -6.874524864355981 0.6831487106007681 0.7300191442305051 -0.0194907224460604 130.34119166867896 -0.0013159189386216588 0.027919919426377393 0.9996092969038313 0.36687128518790746
359439000000 0.7302803286785294 -0.6828493712067067 0.02018360195267783 -6.865434502059539 0.6831458980128682 0.7300256329450296 -0.019345730056030373 130.34969772847552 -0.0015243271863191396 0.027916150984940345 0.9996091060713759 0.36680353652730313
359473000000 0.7302778073096017 -0.6828468806769404 0.020358332467390106 -6.85640626352993 0.6831479938828949 0.7300283363780119 -0.01916889508888569 130.35814510617047 -0.001772739365130149 0.02790637265795779 0.9996089694276551 0.3667349225506209
359507000000 0.7302577859300432 -0.6828640680575051 0.020499527909360132 -6.847411167047336 0.6831689498205831 0.7300111001596927 -0.019078250566472818 130.36656412851062 -0.001937031128624287 0.02793668197174632 0.9996078179520289 0.3666736827686782
359541000000 0.7302583110227501 -0.6828583001217097 0.02067223106222161 -6.8383565683236505 0.6831676720891495 0.7300165546286757 -0.01891459173152918 130.37503621119183 -0.002175084939242745 0.02793513778321831 0.9996073714626859 0.3666059803446857
359575000000 0.7302357862558133 -0.6828794779207775 0.02076812716642444 -6.829070963463102 0.6831913507005231 0.7299963798913142 -0.01883782560624351 130.38372343536696 -0.0022966931334580786 0.027944659243274855 0.9996068333201951 0.36653695175489487
359609000000 0.7302370429761438 -0.6828761712046884 0.02083256744337075 -6.819722989721534 0.6831895494550076 0.7300012750805103 -0.018713040808293193 130.39247009257588 -0.0024291111380970315 0.02789754795056745 0.9996078362224982 0.3664668674420825
359643000000 0.7301915665222738 -0.682913651712609 0.021194822110538795 -6.8104919611321995 0.6832361244578776 0.7299670910364648 -0.018342416404094973 130.40111645078295 -0.002945236073311588 0.02787454588528862 0.9996070904491232 0.3663951563839427
359677000000 0.7302034187098043 -0.6828987555487329 0.02126633429874598 -6.801480021321922 0.6832230689349881 0.7299806346641635 -0.01828964434759224 130.40954851239542 -0.0030340368439791994 0.027884811014184933 0.9996065385616144 0.36633387048936505
359711000000 0.7302117925400751 -0.6828865192224182 0.02137147397117145 -6.792553442493077 0.6832135177946513 0.7299915990918722 -0.018208634159358483 130.41790116433444 -0.003166565658287034 0.027897439301512474 0.9996057751645648 0.3662694903766466
359745000000 0.7301812659806418 -0.6829150505758406 0.021502383772610472 -6.783384511432811 0.683245305319591 0.7299648091863766 -0.018089502708362116 130.42648005483395 -0.0033423898106529244 0.027900018754368355 0.9996051307310602 0.3662019555232836
359779000000 0.730212750095599 -0.6828813476021225 0.021503597255617766 -6.774240586333596 0.683211672510454 0.7299960928731193 -0.01809737371689403 130.435036821179 -0.003339183027466268 0.02790644167732282 0.9996049621573614 0.3661338647903696
359813000000 0.7301845383264635 -0.6829115233651665 0.021503284494173602 -6.765001465352553 0.6832418263945931 0.7299679014913921 -0.01809611718668811 130.4436811686962 -0.003338660502428545 0.02790544834474514 0.9996049916335595 0.36606622623120844
359847000000 0.7301655495803162 -0.6829340304773017 0.021433157072691406 -6.755785780032798 0.6832626244512687 0.7299465063488084 -0.018173714456146912 130.45230697284669 -0.003233610062956329 0.02791429535555165 0.9996050899634135 0.36599772249893936
359881000000 0.7301717574671257 -0.6829306339969433 0.021329644767368105 -6.746595942018275 0.683256655353866 0.7299495977613537 -0.01827368716725107 130.46090859014333 -0.0030899048557403268 0.027916552017954198 0.9996054814832758 0.3659290899886237
359915000000 0.7301461153753657 -0.6829640520870552 0.021136550312049543 -6.737430597987532 0.6832852375055809 0.7299180205054754 -0.018465306612959 130.4694805055284 -0.0028168083366692156 0.02792466469268449 0.9996060617526266 0.3658592076790236
359949000000 0.7303847144737083 -0.6828291900605692 0.016806726760033204 -6.728603599916655 0.6830357822185995 0.7301439800206937 -0.018758695278899475 130.47767329809298 0.0005376543361930112 0.025180660054251843 0.9996827723268251 0.3663228240941777
359983000000 0.7303336313985407 -0.6829151467409844 0.015481899107035093 -6.7196861851724625 0.6830876564073387 0.7300761736564738 -0.01949446903745168 130.48601292990128 0.0020101025223491333 0.02481296054206797 0.9996900902164569 0.3663280136659568
360017000000 0.7303125930471851 -0.682933491091328 0.015664072985902604 -6.7105915079323015 0.6831104675378267 0.730054007116906 -0.019525261401587814 130.49451298011047 0.0018988356823272457 0.02495983650506428 0.9996866513986731 0.36623159570658703
360051000000 0.7303119491403081 -0.6829302347298897 0.01583513292215053 -6.701500904341617 0.6831113092953801 0.7300505144523308 -0.01962614227603147 130.50301362869925 0.0018428390151753469 0.025150364603030172 0.9996819809843024 0.3661347906752883
360085000000 0.7302507294227276 -0.6829837626942885 0.016341727984702698 -6.692507026514131 0.6831774306548091 0.7299848210878624 -0.01976763074359289 130.51143654751598 0.0015717574456306548 0.025599626506516822 0.9996710402433687 0.36598029043975583
360119000000 0.7299694580283765 -0.6831742498350761 0.02043366604501785 -6.683893547556751 0.6834760084658649 0.7297382823333621 -0.01850905585716152 130.5195379345662 -0.002266318011093029 0.027476965979442415 0.999619867821382 0.36554684257818226
360153000000 0.7297156577749191 -0.6833336525512264 0.023878402147485066 -6.674851439556894 0.6837323543983527 0.7295069668370745 -0.018156345586512676 130.52809341949424 -0.0050126187769136705 0.029575405782021495 0.9995499832553778 0.36512964391762526
360187000000 0.7292386832898761 -0.6837343638071535 0.026800420572727232 -6.665576329549158 0.684223216719899 0.7290434283411379 -0.018283032956110352 130.53693994867137 -0.007037932588614092 0.03167016485317691 0.9994735955306927 0.36471354202287454
360221000000 0.7290937967495779 -0.6837262731050767 0.030669512665312877 -6.65634368300887 0.684334555096557 0.7289589248339965 -0.01746718654110294 130.54562859523446 -0.01041404062230964 0.03372342465863097 0.9993769450948982 0.364332281894414
360255000000 0.7290123097204148 -0.6836827114331608 0.03345149269476249 -6.647043333884699 0.6843916626384962 0.7288971748659692 -0.017803386849806722 130.5543797992302 -0.012210830726092643 0.035872810871331665 0.9992817605926613 0.36393126322938674
360289000000 0.7288657035248687 -0.6836598984906066 0.0369314150962511 -6.637992414362444 0.6844920214834063 0.7288124946280451 -0.017407475394371295 130.56289507722795 -0.015015283905349001 0.03796697077538598 0.9991661775597604 0.3635439229669589
360323000000 0.7287049320186605 -0.6836743137952676 0.039731029539261234 -6.628549940081765 0.6846196777352122 0.7286866713773745 -0.017653096461993166 130.57179058100832 -0.016882503055345565 0.040064543096512806 0.9990544597153119 0.3631445498240332
360357000000 0.7285570821429987 -0.6835957604346381 0.04360521041193405 -6.619219447918346 0.6846872033651197 0.7286403855309368 -0.016929917937763227 130.58057110098846 -0.02019929719894796 0.0421903411827519 0.9989053826582135 0.36275774952156287
360391000000 0.728475850997804 -0.6835051098907726 0.04630010006715539 -6.609771336247738 0.6847209976467411 0.728599981619367 -0.01729803936607049 130.58946520390896 -0.021910953760103342 0.04430385465691829 0.9987777923882077 0.3623645729723319
360425000000 0.7283177534542881 -0.6834287090294867 0.049784030346971986 -6.600532644790739 0.6847928766219432 0.7285423814002274 -0.01687348901471467 130.59816364832642 -0.024737949210534488 0.04638101096326966 0.9986174621399739 0.36198339531068385
360459000000 0.728187636673909 -0.6833420139533165 0.052786908997332245 -6.591313386953199 0.6848491250651213 0.7284892056910502 -0.016886476517044478 130.60683799502237 -0.026915454534619764 0.048447591868411244 0.9984630134107857 0.36160162917987504
360493000000 0.7280351841442565 -0.6832609374063058 0.0558503541859449 -6.5822389752646115 0.6849173868234498 0.7284270630574294 -0.01679842351130308 130.61537797604953 -0.029205202875103975 0.05048272199658624 0.9982978267555429 0.3612262191952199
360527000000 0.727893228563943 -0.6831541090157097 0.05892292546803549 -6.573251426216869 0.6849660929604703 0.7283835427915507 -0.016699283963633845 130.62384460192882 -0.031510304746673566 0.052515501762636765 0.9981228495377664 0.36085327689338376
360561000000 0.7277219929531464 -0.6830408889207197 0.06225628510193863 -6.564494476853678 0.6850209493201688 0.7283393967195126 -0.016371382921161182 130.6321076730462 -0.034161381189812545 0.0545606749284636 0.9979259154799793 0.36048814173679167
360595000000 0.7273514955857976 -0.6831976875482262 0.06481297399332987 -6.555824707505854 0.6853257591287945 0.7280490314568623 -0.016529115804141244 130.64025906414759 -0.03589436924707648 0.056440477704226576 0.997760525743965 0.3601418714730353
360629000000 0.7270736064935993 -0.6832314678720666 0.06751838305063657 -6.547205553243657 0.6855157067015454 0.7278699459459418 -0.016539578414607445 130.64840550017203 -0.03784424138322683 0.058310403000095073 0.9975809291962707 0.3597973101084491
360663000000 0.7268006141606508 -0.6832606496899302 0.07011242287209456 -6.538408203395515 0.6856970824093772 0.7277002107476233 -0.01648982877814152 130.65674901619496 -0.039753973775821 0.06006070148740496 0.9974027941137282 0.3594702252717148
360697000000 0.7263964777664724 -0.6833810253924282 0.07306525317862325 -6.529270186398635 0.6859906171924515 0.7274278403909236 -0.016297550371655516 130.6654272595247 -0.042012262642975286 0.061960561309518714 0.9971939924758007 0.3591075073568033
360731000000 0.7263650155334791 -0.6830495232710001 0.07640165553382264 -6.519875961231592 0.6858495178858615 0.7275710235306752 -0.015838072302451305 130.67424014265504 -0.04476944298046041 0.06390426024754431 0.9969513240361507 0.3587402334360066
360765000000 0.7260372499203019 -0.683168625262306 0.07842538610281737 -6.510574553090748 0.6860190498298097 0.7274467458080394 -0.014110112823753278 130.68295822013616 -0.04741070552913396 0.06404577636741374 0.9968201259659262 0.35869075239768833
360799000000 0.7255406260176998 -0.683102245875045 0.08343932932565078 -6.502000407782666 0.6860607694141011 0.7274772792180375 -0.00987060750175375 130.69102005375183 -0.053957582125003165 0.06440597722254994 0.9964639729710414 0.35862828171671435
360833000000 0.7256115316159522 -0.6827275948238622 0.08585415803545311 -6.493021773728533 0.6861190283079752 0.7273356048075547 -0.014953159296579609 130.69939564946702 -0.05223585147838779 0.06975635630717286 0.9961954961628139 0.35860341958735614
360867000000 0.7258087850037553 -0.6823171580170883 0.0874351387421355 -6.483721787957301 0.685997337661372 0.7273727507643536 -0.018344867593065514 130.708165463373 -0.05108091946002975 0.07329513845393529 0.9960012863175111 0.35810838385081695
360901000000 0.7256662689539707 -0.6821016678629599 0.0902539794191476 -6.474543543320905 0.6859889602067237 0.7273821000552425 -0.018287345179748664 130.71686085107257 -0.05317530044035 0.07518374304192171 0.9957508685435754 0.35735829709234657
360935000000 0.7255329354604413 -0.6818436053070968 0.09322691383916709 -6.465362013552647 0.6859884733484652 0.7273686924021094 -0.01883081905515288 130.72553054081212 -0.054970664860428065 0.07761496772572861 0.9954667964275539 0.3564980898003909
360969000000 0.7254902136662615 -0.6814797715881195 0.09617312925493571 -6.456229047611525 0.685922887086628 0.7273997092060724 -0.0199863958148093 130.73418065081606 -0.056335981798732254 0.08046728504880543 0.9951639428715487 0.355547522467373
361003000000 0.7253873952644145 -0.681176885790795 0.09905138593610127 -6.447233063182256 0.6858580968035787 0.7274595475466106 -0.02003191783763354 130.74273878232427 -0.058410596987884644 0.08246609574628293 0.9948806688301286 0.35446360026565826
361037000000 0.7252000151491242 -0.6809551198351719 0.10190712829815561 -6.4382920072767655 0.6858740367308661 0.7274453799906667 -0.020000621708867253 130.75124102434302 -0.060512343916069786 0.08439990462376869 0.994592837463292 0.35337226453493864
361071000000 0.7250104860255664 -0.6807675206718606 0.1044766861613623 -6.429124037296564 0.6859326847294325 0.7273786347932543 -0.020412585974704793 130.7599353634167 -0.062097883803274 0.08646331270885696 0.994317830667119 0.35225752079719896
361105000000 0.724839786178746 -0.680432285215678 0.10779234485120175 -6.419800327898973 0.6858758937590491 0.7274380110802086 -0.020203920310089968 130.76876766438025 -0.06466484928132017 0.08857677614273964 0.9939681141744857 0.3511198468667388
361139000000 0.7247817919826001 -0.6800438394058286 0.11059715410746895 -6.410028344789559 0.6857606132448224 0.7275379262763909 -0.02051699664995669 130.77801301630655 -0.0665111669765053 0.09071351782192663 0.9936535222862116 0.3499296442384402
361173000000 0.7244706172085592 -0.6797714693852357 0.11425005125288593 -6.40039900739187 0.6857827904489138 0.7275344631597779 -0.01988892251769899 130.78712412894487 -0.06960092761990014 0.09275965892914614 0.9932529167084273 0.34877098962874287
361207000000 0.7233450012276943 -0.6805008680069331 0.11700674271475968 -6.3907649602023575 0.6870070605463892 0.7262822312304688 -0.023139130456922667 130.7965245067464 -0.06923371980702349 0.09712203272534517 0.9928615224697652 0.34799656850488064
361241000000 0.7231222797537894 -0.6803728876555312 0.11910878333253258 -6.381153585052838 0.6872038351185071 0.7260413074242924 -0.02479735695673399 130.8057447182566 -0.06960644741759064 0.09978353399683769 0.9925715031276104 0.34690462414272216
361275000000 0.7230630694402872 -0.6797405890111912 0.12301434575816654 -6.37183042959533 0.6868504878122301 0.726428538375093 -0.023194525783638856 130.81452204009358 -0.07359487077026729 0.1012635683992288 0.9921338038346253 0.3457268162378593
361309000000 0.7227938903174977 -0.6795259791928215 0.12575148397428326 -6.362420390501195 0.6868653411604327 0.7264362492715087 -0.022502863304584522 130.82346900919947 -0.07605915613691457 0.10263926805263028 0.9918065262042597 0.344590090361579
361343000000 0.7224504611772216 -0.6793025303352819 0.12889299214815222 -6.353106428574664 0.6869050346551177 0.7264240225068623 -0.02167055353241569 130.83233114247497 -0.07891010398086999 0.10419314663178768 0.9914216982115609 0.34348997589206415
361377000000 0.722121802891001 -0.6791257725361163 0.13163695099277284 -6.343749756544218 0.6868547825731971 0.7265286205592224 -0.019663955976349845 130.84124599934339 -0.08228371312584642 0.1046152406943506 0.9911029421652863 0.34219288625004085
361411000000 0.7215017706691383 -0.6790607666191967 0.13532061986204175 -6.33456249161665 0.6869205318421284 0.7265426850471571 -0.01661053094259679 130.8500137898834 -0.0870366466209818 0.10493903965167828 0.990662616687416 0.34091620954099733
361445000000 0.7210696232017658 -0.6789986455631221 0.1379109778774314 -6.325324000510173 0.6869519916860005 0.7265567554595229 -0.01456853509341445 130.85883196835206 -0.09030813703260936 0.10524314903867552 0.9903374778155791 0.3396303593227394
361479000000 0.7204894890672421 -0.6789447768958334 0.141169706628198 -6.316399731939769 0.6869905486743069 0.7265702383760657 -0.01181840675903234 130.86734756233133 -0.09454566185605366 0.10549729206010074 0.9899148646182593 0.33838467052855004
361513000000 0.7200052955039874 -0.678910463510611 0.14378093400038652 -6.307495794888674 0.6870258261562857 0.7265689660009641 -0.00964633809086253 130.87584162356296 -0.09791776468286614 0.10572662947478077 0.989562525149075 0.3371369094191955
361547000000 0.7195453083825541 -0.6787920513944954 0.14661480194137316 -6.298649942434688 0.6869673478351968 0.7266524387474299 -0.007217774635498324 130.8842961169843 -0.10163863533583715 0.10591309751898317 0.9891673284035434 0.33589597887698025
361581000000 0.7190250589594607 -0.6787732831147324 0.1492306761962561 -6.289399713853296 0.6870070745442136 0.7266330587587271 -0.005067291696539904 130.89310942510548 -0.10499640048375831 0.10616603999671409 0.9887894254273104 0.3346025145245062
361615000000 0.7182338466946906 -0.6787951617260582 0.15289627163355657 -6.27993617989712 0.6870776934531114 0.7265816074883367 -0.0018468402250878674 130.9021371503243 -0.1098379926132122 0.10637808081065978 0.9882405169298316 0.3332833589776745
361649000000 0.7171776727443194 -0.6783118866051726 0.15984107797175806 -6.27014074410856 0.6871143688432949 0.7265492197634348 0.00027457280438994425 130.91133990931985 -0.11631865648348337 0.10963218392094516 0.9871427224077589 0.33242465458432824
361683000000 0.7158779533065456 -0.678541612306476 0.16462088670080596 -6.260539324336753 0.6872575000634813 0.7263935038976306 0.005441148942774046 130.92046475384504 -0.12327158868176284 0.10924174048344032 0.9863419070281985 0.33098895151252583
361717000000 0.7157178713972627 -0.6790163539976071 0.16335458232436514 -6.250799594095854 0.6874061951572923 0.726239661377373 0.006976897724171829 130.9298650880277 -0.12337200420657048 0.10729746150899984 0.9865427529163543 0.3292545301046074
361751000000 0.7158628914815247 -0.6789416707969724 0.16302922515649307 -6.241275748377399 0.6870300318507094 0.7265722443150262 0.00908345343134416 130.93890251085725 -0.12461964506017617 0.1055034665138621 0.9865794253979931 0.3275850257921251
361785000000 0.7157684576211127 -0.6788062395907901 0.16400489068105228 -6.232036499634511 0.6865858748568925 0.7269445880033608 0.01230456905460111 130.94765091776233 -0.12757488593641275 0.10379621893515498 0.986382782398941 0.32597972364708505
361819000000 0.7156673446109588 -0.6791160853990572 0.16316125278312793 -6.222736783750442 0.6865160265800971 0.7269684791991987 0.014579969117932905 130.95656199650182 -0.12851457935259625 0.10157840716936295 0.9864916776591481 0.3242819484752055
361853000000 0.7155186230097983 -0.6794335259514573 0.16249056569331244 -6.213545202428753 0.686489800029039 0.7269472783374654 0.01671553091713799 130.9653744984375 -0.12947916659545028 0.09958784228469919 0.9865685009601846 0.3226366543260813
361887000000 0.7153175110447673 -0.6797569246108203 0.16202278184366223 -6.204339195871043 0.6864664402432968 0.7269125785999427 0.01902444461418975 130.9742036322444 -0.13070839610528298 0.09761468392010383 0.9866036127395656 0.32098995718227313
361921000000 0.7151058618927569 -0.6800807593190955 0.1615975466725271 -6.195126275295101 0.6864402118264906 0.7268720094855682 0.02137562663443622 130.9830385264411 -0.13199788587026653 0.0956412182606144 0.9866252153150179 0.3193437149595104
361955000000 0.7148997967867454 -0.6803629382559004 0.16132127200734606 -6.185943116891254 0.6864086843194717 0.7268348034847822 0.023543290637677676 130.9918419237437 -0.13327189743183745 0.09390122837873893 0.9866210826167673 0.3177407385872394
361989000000 0.714751826546091 -0.6803706941127748 0.16194303023448725 -6.176783257228794 0.6862677364268422 0.7269164873392546 0.025080158969551465 131.0006216125455 -0.13478286385370059 0.09321018735557196 0.9864813432521339 0.31632900492549876
362023000000 0.7137381925675388 -0.6802814866386516 0.16671799964949535 -6.168186730685979 0.6861780178944848 0.7268798443473407 0.028379916137681302 131.00878170385099 -0.14049028517594725 0.09414239649749716 0.9855961084302682 0.3152663852198403
362057000000 0.7136098327802267 -0.6804900981779071 0.1664158431195756 -6.159103671822363 0.6860085033121083 0.7269395134367886 0.030842781777364114 131.0174858064871 -0.1419624596252755 0.09215297111926084 0.9855731783947017 0.3136426173064242
362091000000 0.7134316474374441 -0.6809329945580166 0.16536487340710238 -6.149853578181771 0.6860613976220004 0.7267986332276463 0.03291664368330034 131.02635494031546 -0.14260099273021365 0.08996668083617348 0.985682988192289 0.3119489703351753
362125000000 0.7132621989213936 -0.6813511351455194 0.1643705150741173 -6.140368477048592 0.6860467930519362 0.7266993987859551 0.03532395146760105 131.03544126287557 -0.143515968912774 0.08757062544051937 0.985765972341805 0.3101931997796652
362159000000 0.713133959036141 -0.6818144186219933 0.16300016879927887 -6.13077822634534 0.6860311106108458 0.7265881012047297 0.037829174743252786 131.0446075095888 -0.14422645992843913 0.08484591767939874 0.9859005520384151 0.30836416963524194
362193000000 0.7157576626716798 -0.6808080689997197 0.15553565993574164 -6.120818479415407 0.6840896701944111 0.7283091451584105 0.03983857693150217 131.05338023727157 -0.140400468161882 0.0778855716002537 0.9870266188287052 0.3068556904216998
362227000000 0.7159968865397894 -0.6812696085290767 0.15238168840108904 -6.111149818113135 0.6840588847636747 0.7282382686782413 0.041622904852922665 131.06254336796218 -0.13932659703446995 0.07443617754262025 0.9874448616665328 0.30486728851724176
362261000000 0.7160703653032268 -0.6814900097149109 0.1510450217427703 -6.101051201245526 0.6838831527635111 0.7282792813519516 0.04373924690395366 131.07214254619515 -0.1398108196841129 0.0719767671700767 0.9875587474611326 0.3026152268017497
362295000000 0.7164149544504663 -0.6812221454634476 0.1506187291471882 -6.091257712361289 0.6832071657475381 0.7287517644349849 0.04635552290841377 131.0813559791945 -0.1413420733927181 0.06969400521618777 0.9875045133699257 0.3004053856136654
362329000000 0.7165769295062453 -0.6810893383589022 0.15044871974608004 -6.081688779717054 0.682673921652783 0.729075950354839 0.04903646917752591 131.0904010661179 -0.14308675967611995 0.06756901499963779 0.9874009354954891 0.29822349994762953
362363000000 0.716329298363628 -0.6812901018823428 0.1507187227354968 -6.072214715191832 0.6825680516525042 0.7290199261039036 0.05129134631459409 131.09945378380058 -0.14482123866745894 0.06613429080746298 0.9872451896110799 0.2959659579959757
362397000000 0.7159329982627842 -0.6815495297124635 0.1514271460048701 -6.0628521907015385 0.6825001346373923 0.7288982445848345 0.05386014538681055 131.10841763093222 -0.14708333766406687 0.06478879216243115 0.9869999514649084 0.29372398903342384
362431000000 0.7156307843210381 -0.6817976184761244 0.15173855137156397 -6.053579822956253 0.6824437794635053 0.7287852326138745 0.05605865317243397 131.11729686937227 -0.1488054716857621 0.06343573255055741 0.9868296911991207 0.29151233303425
362465000000 0.715370035367364 -0.6820351738277183 0.15190040869033505 -6.044354475533069 0.6823686450759202 0.7286861827441966 0.05821923475059099 131.12613445449662 -0.15039529485907965 0.062003780041911316 0.986679677780365 0.28932826376265475
362499000000 0.71508501703707 -0.6822116735523142 0.15244884675865705 -6.035208654835465 0.6822171328046854 0.7286335730454575 0.060604454776564544 131.1348908255064 -0.15242441443826532 0.06066587755864986 0.9864514428917377 0.28718510291958477
362533000000 0.7147895996707216 -0.6824046035061815 0.1529698836900291 -6.026076325189868 0.6821102170774507 0.7285507791763287 0.06276475061782388 131.14361532331858 -0.1542772827124035 0.059478729602571105 0.9862356720194934 0.2850642370931571
362567000000 0.714414347975095 -0.6826514974815139 0.1536198958259217 -6.016988453718692 0.6820452752755819 0.7284131754907759 0.06502682712312055 131.15229257187093 -0.15628941704919155 0.058319625836343585 0.9859880523417782 0.28295239327437366
